ID	GLOSS	PRIORITY
2456	LARGE WILD HERBIVORE///the large wild herbivore	3
2456	LARGE WILD HERBIVORE///the large wild herbivores	3
2640	LARVA///larva	1
2640	LARVA///the larva	1
2640	LARVA///the larvas	1
340	LASSO///the lasso	2
340	LASSO///the lassos	2
1186	LAST (ENDURE)///last (vb.)	1
1186	LAST (ENDURE)///last, endure	2
1186	LAST (ENDURE)///to endure	1
1186	LAST (ENDURE)///to last	2
1186	LAST (ENDURE)///to last (endure)	6
1529	LAST (FINAL)///last	6
1529	LAST (FINAL)///last (adj.)	1
1529	LAST (FINAL)///last (final)	7
2792	LAST MONTH///last month	1
2792	LAST MONTH///the last month	1
2792	LAST MONTH///the last months	1
514	LAST YEAR///last year	4
514	LAST YEAR///the last year	1
1012	LATCH///Latch	1
1012	LATCH///latch, door-bolt	2
1012	LATCH///the latch	5
1012	LATCH///the latch or door-bolt	2
1012	LATCH///the latchs	5
477	LATE///late	11
477	LATE///later	1
1355	LAUGH///(he) laughs	1
1355	LAUGH///Laugh	2
1355	LAUGH///TO LAUGH	3
1355	LAUGH///laugh	55
1355	LAUGH///laugh (not smile)	1
1355	LAUGH///laugh (to)	1
1355	LAUGH///laugh (v.)	1
1355	LAUGH///laugh (vb.); scream; smile (vb.)	1
1355	LAUGH///laugh, to	1
1355	LAUGH///malignant smile, laugh	1
1355	LAUGH///to laugh	87
2503	LAUNDER///launder	5
2503	LAUNDER///to launder	6
222	LAVISH///lavish	1
222	LAVISH///lavish (adjective)	1
1062	LAW///law	2
1062	LAW///law (general)	1
1062	LAW///law (special)	1
1062	LAW///the law	6
1062	LAW///the laws	6
2071	LAY (VERB)///lay aside	1
2071	LAY (VERB)///to lay (verb)	1
2464	LAY EGGS///to lay eggs	1
1564	LAZY///lazy	11
1564	LAZY///lazy (adjective)	11
627	LEAD (CHEMICAL ELEMENT)///lead	1
627	LEAD (CHEMICAL ELEMENT)///lead (metal)	1
627	LEAD (CHEMICAL ELEMENT)///lead (noun)	2
627	LEAD (CHEMICAL ELEMENT)///lead (sb.)	1
627	LEAD (CHEMICAL ELEMENT)///lead, plumbum	1
627	LEAD (CHEMICAL ELEMENT)///the lead	2
627	LEAD (CHEMICAL ELEMENT)///the lead (chemical element)	8
627	LEAD (CHEMICAL ELEMENT)///the lead (chemical element)s	8
43	LEAD (GUIDE)///lead (cow)	1
43	LEAD (GUIDE)///lead (vb)	2
43	LEAD (GUIDE)///lead (vb.)	2
43	LEAD (GUIDE)///to lead	3
43	LEAD (GUIDE)///to lead (guide)	8
2250	LEAF (LEAFLIKE OBJECT)///leaf	1
2250	LEAF (LEAFLIKE OBJECT)///leaf (of tree, cf. 402)%	1
2250	LEAF (LEAFLIKE OBJECT)///the leaf (leaflike object)	2
2250	LEAF (LEAFLIKE OBJECT)///the leaf (leaflike object)s	2
2803	LEAF SPINE///spine of leaf	1
2803	LEAF SPINE///the leaf spine	1
2803	LEAF SPINE///the leaf spines	1
628	LEAF///(its) leaf	1
628	LEAF///LEAF	6
628	LEAF///LEAF, (PLANT (v.), FIELD)	1
628	LEAF///Leaf	6
628	LEAF///leaf	123
628	LEAF///the leaf	140
628	LEAF///the leafs	140
628	LEAF///tree leaf	1
2219	LEAN (MEAT)///lean	1
2219	LEAN (MEAT)///lean (meat) (adjective)	1
504	LEARN///learn	7
504	LEARN///to learn	11
504	LEARN///to learn, study	1
629	LEATHER///leather	5
629	LEATHER///the leather	7
629	LEATHER///the leathers	7
1752	LEAVE///depart	1
1752	LEAVE///go away, depart	2
1752	LEAVE///go out, go away	1
1752	LEAVE///leave	3
1752	LEAVE///leave (V)	2
1752	LEAVE///leave (tr.)	1
1752	LEAVE///leave, go away	1
1752	LEAVE///to go away	1
1752	LEAVE///to leave	15
2204	LEDGE///salient part, ledge	1
2204	LEDGE///the ledge	1
2204	LEDGE///the ledges	1
2273	LEECH///land leech	1
2273	LEECH///leech	5
2273	LEECH///leech (land)	3
2273	LEECH///the leech	9
2273	LEECH///the leechs	9
2182	LEFT HAND///left	1
2182	LEFT HAND///left hand	2
2182	LEFT HAND///left hand, left side	1
2182	LEFT HAND///left-hand	1
2182	LEFT HAND///the left hand	5
2182	LEFT HAND///the left hands	5
2825	LEFT HANDED///left handed (adjective)	1
2825	LEFT HANDED///left-handed	1
244	LEFT///LEFT (HAND)	3
244	LEFT///Left	1
244	LEFT///left	26
244	LEFT///left (adj., vs. right)	1
244	LEFT///left (adjective)	78
244	LEFT///left (arm)	1
244	LEFT///left (hand side)	2
244	LEFT///left (hand)	10
244	LEFT///left (side or hand)	1
244	LEFT///left (side)	11
244	LEFT///left [GEN]	1
244	LEFT///left side	3
244	LEFT///lefthand (at or to left)	1
244	LEFT///leftside	17
1297	LEG///LEG	3
1297	LEG///LEG, (SHIN)	1
1297	LEG///Leg	1
1297	LEG///leg	71
1297	LEG///leg (of man)	1
1297	LEG///leg=foot (157)	1
1297	LEG///legs	1
1297	LEG///the leg	81
1297	LEG///the legs	81
2138	LEGENDARY CREATURE///fairy	1
2138	LEGENDARY CREATURE///fairy, elf	1
2138	LEGENDARY CREATURE///the fairy or elf	2
2138	LEGENDARY CREATURE///the legendary creature	4
2138	LEGENDARY CREATURE///the legendary creatures	4
582	LEND///lease; let (= lease); rent (vb.)	1
582	LEND///lend	3
582	LEND///to lend	6
2537	LENGTH///the length	0
2537	LENGTH///the lengths	0
1139	LEOPARD///leopard	1
1139	LEOPARD///leopard // panther	1
1139	LEOPARD///the leopard	2
1139	LEOPARD///the leopards	2
2345	LEPORID (RABBIT OR HARE)///rabbit, hare	1
2345	LEPORID (RABBIT OR HARE)///the leporid (rabbit or hare)	1
2345	LEPORID (RABBIT OR HARE)///the leporid (rabbit or hare)s	1
1095	LET GO OR SET FREE///let go; release	1
1095	LET GO OR SET FREE///let go; set free; loosen	2
1095	LET GO OR SET FREE///release	1
1095	LET GO OR SET FREE///release, let go	2
1095	LET GO OR SET FREE///to let go	2
1095	LET GO OR SET FREE///to let go or set free	8
1612	LETTER///letter	2
1612	LETTER///letter (= epistle)	1
1612	LETTER///letter (of the alphabet)	1
1612	LETTER///the letter	6
1612	LETTER///the letters	6
2388	LIANA///TIMBÓ LIANA	1
2388	LIANA///VINE, ROPE	1
2388	LIANA///the liana	2
2388	LIANA///the lianas	2
37	LIBERATE///to liberate	2
2428	LIBRARY///library	2
2428	LIBRARY///the library	2
2428	LIBRARY///the librarys	2
1790	LICENSE PLATE///the license plate	2
1790	LICENSE PLATE///the license plates	2
319	LICK///LICK	1
319	LICK///lick	13
319	LICK///lick (to)	1
319	LICK///lick (vb.)	1
319	LICK///lick (with tongue)	1
319	LICK///lick, to	1
319	LICK///to lick	23
2319	LID (COVER, CAP)///the lid (cover, cap)	0
2319	LID (COVER, CAP)///the lid (cover, cap)s	0
2826	LIE (FALSEHOOD)///lie (a)	1
2826	LIE (FALSEHOOD)///the lie (falsehood)	1
2826	LIE (FALSEHOOD)///the lie (falsehood)s	1
601	LIE (MISLEAD)///lie	1
601	LIE (MISLEAD)///lie (sb.)	1
601	LIE (MISLEAD)///lie or fib	1
601	LIE (MISLEAD)///lie, fib	1
601	LIE (MISLEAD)///lie, tell lies	2
601	LIE (MISLEAD)///lie, to tell	1
601	LIE (MISLEAD)///to lie (mislead)	12
601	LIE (MISLEAD)///to lie(2)	2
601	LIE (MISLEAD)///to lie, deceive	1
601	LIE (MISLEAD)///to lie, fib	1
601	LIE (MISLEAD)///to tell lie	1
1411	LIE (REST)///(he) lay down	1
1411	LIE (REST)///LIE	1
1411	LIE (REST)///LIE (DOWN)	1
1411	LIE (REST)///Lie	2
1411	LIE (REST)///TO LIE (ON SIDE)	3
1411	LIE (REST)///be lying down	1
1411	LIE (REST)///lie	41
1411	LIE (REST)///lie (as ‘the boy lies on the floor’)	1
1411	LIE (REST)///lie (down)	2
1411	LIE (REST)///lie (i.e. be in lying position)	1
1411	LIE (REST)///lie (recline)	1
1411	LIE (REST)///lie (v., to tell a lie)	1
1411	LIE (REST)///lie [recline]	2
1411	LIE (REST)///lie on side	2
1411	LIE (REST)///to be lying down	1
1411	LIE (REST)///to lie	6
1411	LIE (REST)///to lie (as on one's side)	1
1411	LIE (REST)///to lie (on side)	1
1411	LIE (REST)///to lie (on the side)	1
1411	LIE (REST)///to lie (posture)	1
1411	LIE (REST)///to lie (rest)	73
1411	LIE (REST)///to lie / lie down!	1
1411	LIE (REST)///to lie on side	1
215	LIE DOWN///To lie down	1
215	LIE DOWN///lie (down)	1
215	LIE DOWN///lie down	12
215	LIE DOWN///lie down!	1
215	LIE DOWN///lie down, lie (sleep)	1
215	LIE DOWN///lies	1
215	LIE DOWN///to lie down	23
215	LIE DOWN///to lie down (to sleep)	1
210	LIFE///life	2
210	LIFE///life (live)	1
210	LIFE///the life	5
210	LIFE///the lifes	5
501	LIFT///bring up a child	2
501	LIFT///hold (in hand), lift (in hand)	1
501	LIFT///lift	3
501	LIFT///lift — raise	1
501	LIFT///lift; raise	1
501	LIFT///raise (something with hand)	1
501	LIFT///raise, lift	2
501	LIFT///to lift	15
501	LIFT///to raise or lift	2
501	LIFT///to raise, lift (tr.)	1
250	LIGHT (COLOR)///light (adj., of color)	1
250	LIGHT (COLOR)///light (color) (adjective)	5
250	LIGHT (COLOR)///light (in color)	2
250	LIGHT (COLOR)///light(2)	2
737	LIGHT (IGNITE)///kindle; light (vb.)	1
737	LIGHT (IGNITE)///light	1
737	LIGHT (IGNITE)///light (lamp)	1
737	LIGHT (IGNITE)///light, kindle, ignite	2
737	LIGHT (IGNITE)///to light	2
737	LIGHT (IGNITE)///to light (ignite)	8
737	LIGHT (IGNITE)///to light, to kindle	1
2181	LIGHT (IN TASTE)///light (in taste) (adjective)	0
630	LIGHT (RADIATION)///light	4
630	LIGHT (RADIATION)///light (n.)	2
630	LIGHT (RADIATION)///light (nn.)	1
630	LIGHT (RADIATION)///light (not dark)	1
630	LIGHT (RADIATION)///light (noun)	2
630	LIGHT (RADIATION)///light (noun), bright	1
630	LIGHT (RADIATION)///light (of fire)	1
630	LIGHT (RADIATION)///light (sb.)	1
630	LIGHT (RADIATION)///the light	2
630	LIGHT (RADIATION)///the light (radiation)	15
630	LIGHT (RADIATION)///the light (radiation)s	15
2201	LIGHT (SMELL OR TASTE)///light (smell or taste) (adjective)	1
2201	LIGHT (SMELL OR TASTE)///not strong (of liquid or smell)	1
1052	LIGHT (WEIGHT)///light	5
1052	LIGHT (WEIGHT)///light (adj., of weight)	1
1052	LIGHT (WEIGHT)///light (in weight)	2
1052	LIGHT (WEIGHT)///light (not heavy)	2
1052	LIGHT (WEIGHT)///light (of weight)	4
1052	LIGHT (WEIGHT)///light (weight)	3
1052	LIGHT (WEIGHT)///light (weight) (adjective)	23
1052	LIGHT (WEIGHT)///light(1)	2
1052	LIGHT (WEIGHT)///lightweight	4
1654	LIGHTNING///Lightning	1
1654	LIGHTNING///lightening	1
1654	LIGHTNING///lightning	27
1654	LIGHTNING///lightning>>	1
1654	LIGHTNING///the lightning	32
1654	LIGHTNING///the lightnings	32
1117	LIKE///like	5
1117	LIKE///to like	6
982	LIME (FRUIT)///betel chew	2
982	LIME (FRUIT)///lime	2
982	LIME (FRUIT)///lime (betel)	1
982	LIME (FRUIT)///lime (for betel chew)	1
982	LIME (FRUIT)///the lime (fruit)	6
982	LIME (FRUIT)///the lime (fruit)s	6
2540	LIME (MATERIAL)///lime	3
2540	LIME (MATERIAL)///limestone	1
2540	LIME (MATERIAL)///the lime (material)	4
2540	LIME (MATERIAL)///the lime (material)s	4
366	LIMP///limp	2
366	LIMP///to limp	4
1048	LINE///line	3
1048	LINE///line (of writing, printing)	1
1048	LINE///line (sb., spatial)	1
1048	LINE///the line	7
1048	LINE///the lines	7
916	LINEN///flax; linen	1
916	LINEN///linen, flax	2
916	LINEN///the linen	5
916	LINEN///the linens	5
1386	LION///lion	11
1386	LION///lion (Panthera leo)	1
1386	LION///the lion	14
1386	LION///the lions	14
478	LIP///LIP	1
478	LIP///lip	22
478	LIP///lip (lower)	1
478	LIP///lip>>	1
478	LIP///lips	2
478	LIP///the lip	29
478	LIP///the lips	29
58	LIQUID///liquid (adj.)	1
58	LIQUID///liquid (adjective)	1
842	LIQUOR///liquor	7
842	LIQUOR///the liquor	7
842	LIQUOR///the liquors	7
1608	LISTEN///listen	6
1608	LISTEN///to listen	9
2768	LITCHI///litchi (lychee)	1
2768	LITCHI///the litchi	1
2768	LITCHI///the litchis	1
2774	LITTLE FINGER///little finger	1
2774	LITTLE FINGER///the little finger	1
2774	LITTLE FINGER///the little fingers	1
2309	LIVE///to live	0
1224	LIVER///LIVER	7
1224	LIVER///Liver	3
1224	LIVER///liver	116
1224	LIVER///liver (my)	1
1224	LIVER///the boar (male pig) liver	1
1224	LIVER///the liver	130
1224	LIVER///the livers	130
631	LIVESTOCK///cattle (= livestock); livestock	1
631	LIVESTOCK///livestock	3
631	LIVESTOCK///the livestock	6
631	LIVESTOCK///the livestocks	6
632	LIZARD///LIZARD	1
632	LIZARD///LIZARD (CALANGO)	1
632	LIZARD///goanna	1
632	LIZARD///house lizard	2
632	LIZARD///lizard	4
632	LIZARD///lizard (house)	1
632	LIZARD///the lizard	12
632	LIZARD///the lizards	12
1679	LOAD///burden, load	1
1679	LOAD///burden, load (carried on head)	2
1679	LOAD///load	1
1679	LOAD///the load	4
1679	LOAD///the loads	4
2397	LOBSTER///lobster	1
2397	LOBSTER///the lobster	1
2397	LOBSTER///the lobsters	1
2198	LOCATION OF EMOTIONS///location of emotions	1
2198	LOCATION OF EMOTIONS///the location of emotions	1
2198	LOCATION OF EMOTIONS///the location of emotionss	1
1596	LOCK///lock	3
1596	LOCK///lock (noun)	2
1596	LOCK///lock (sb.)	1
1596	LOCK///the lock	8
1596	LOCK///the locks	8
810	LOCUST///locust	5
810	LOCUST///the locust	5
810	LOCUST///the locusts	5
2429	LOGIC///logic	1
2429	LOGIC///the logic	1
2429	LOGIC///the logics	1
187	LOIN///loins	1
187	LOIN///the loin	1
187	LOIN///the loins	1
1965	LOINCLOTH///loincloth	4
1965	LOINCLOTH///loincloth, sarong	1
1965	LOINCLOTH///sarong	2
1965	LOINCLOTH///the loincloth	7
1965	LOINCLOTH///the loincloths	7
373	LONG AGO///long ago	1
444	LONG HAIR///long hair	1
444	LONG HAIR///the long hair	1
444	LONG HAIR///the long hairs	1
2143	LONG OR TALL///long or tall	1
2143	LONG OR TALL///long/tall	1
1203	LONG///LONG	6
1203	LONG///LONG2	1
1203	LONG///Long	1
1203	LONG///long	115
1203	LONG///long (adjective)	132
1203	LONG///long (length)	1
1203	LONG///long (of objects)	1
1203	LONG///long (rope)	1
1203	LONG///long (size)	1
1203	LONG///long (spatial)	1
1203	LONG///long (thing)	2
1203	LONG///long (way)	1
1203	LONG///to be long	1
1468	LOOK FOR///look for	3
1468	LOOK FOR///search	2
1468	LOOK FOR///search for; seek	1
1468	LOOK FOR///seek	2
1468	LOOK FOR///seek, look for	2
1468	LOOK FOR///to look for	14
1468	LOOK FOR///to search, to look for	1
1819	LOOK///(he) saw	1
1819	LOOK///look	5
1819	LOOK///look (to)	1
1819	LOOK///look (vb.)	1
1819	LOOK///look at	2
1819	LOOK///look! (2s)	1
1819	LOOK///look, look at	2
1819	LOOK///to look	17
1819	LOOK///to look / look!	1
1819	LOOK///watch (itr)	1
1787	LOOM///loom	3
1787	LOOM///the loom	5
1787	LOOM///the looms	5
2506	LOOSE///loose	4
2506	LOOSE///loose (adjective)	4
1933	LOOSEN///to loosen	1
1933	LOOSEN///to weaken, loosen	1
1660	LOSE///lord, Lord (19.41) lose	1
1660	LOSE///lose	3
1660	LOSE///lose (can't find)	1
1660	LOSE///lose (to)	1
1660	LOSE///to lose	9
2359	LOTUS///lotus	1
2359	LOTUS///the lotus	1
2359	LOTUS///the lotuss	1
377	LOUD///loud	6
377	LOUD///loud (adjective)	6
2280	LOUSE OR NIT///louse/nit	2
2280	LOUSE OR NIT///the louse or nit	2
2280	LOUSE OR NIT///the louse or nits	2
1392	LOUSE///LOUSE	8
1392	LOUSE///Louse	4
1392	LOUSE///lice	1
1392	LOUSE///louse	110
1392	LOUSE///louse (a. general term, or b. head louse)	1
1392	LOUSE///louse (hair)	1
1392	LOUSE///louse (my)	1
1392	LOUSE///the louse	126
1392	LOUSE///the louses	126
923	LOVE///love	11
923	LOVE///love — like (a person — not necessarily sexually)	1
923	LOVE///to love	17
2233	LOVELY///lovely	1
2233	LOVELY///lovely (adjective)	1
2191	LOW (HEIGHT)///flavor	1
2191	LOW (HEIGHT)///low (height) (adjective)	4
2191	LOW (HEIGHT)///low (size)	1
2191	LOW (HEIGHT)///short (of stature)	1
2191	LOW (HEIGHT)///to carp, find faults	1
1026	LOW TIDE///lowtide	2
1026	LOW TIDE///the low tide	4
1026	LOW TIDE///the low tides	4
536	LOW VOICE///low (of voice)	1
536	LOW VOICE///low voice	1
721	LOW///low	11
721	LOW///low (adjective)	12
721	LOW///low (location)	1
446	LOWER ARM///forearm	2
446	LOWER ARM///lower arm	1
446	LOWER ARM///the lower arm	3
446	LOWER ARM///the lower arms	3
447	LOWER LEG///lower leg	1
447	LOWER LEG///the lower leg	1
447	LOWER LEG///the lower legs	1
2199	LOWER PART///lower part	1
2199	LOWER PART///the lower part	1
2199	LOWER PART///the lower parts	1
768	LUNCH///lunch	5
768	LUNCH///the lunch	7
768	LUNCH///the lunchs	7
688	LUNG///lung	13
688	LUNG///lung>>	1
688	LUNG///lungs	8
688	LUNG///the lung	24
688	LUNG///the lungs	24
2681	LUTE///sape	1
2681	LUTE///the lute	1
2681	LUTE///the lutes	1
1630	MACAW///MACAW	1
1630	MACAW///macaw	2
1630	MACAW///the macaw	3
1630	MACAW///the macaws	3
2680	MACHETE///parang	1
2680	MACHETE///the machete	1
2680	MACHETE///the machetes	1
144	MACHINE///the machine	2
144	MACHINE///the machines	2
2321	MAD PERSON///mad person	1
2321	MAD PERSON///the mad person	1
2321	MAD PERSON///the mad persons	1
1899	MAD///crazy (mad)	1
1899	MAD///crazy; insane; mad (= insane)	1
1899	MAD///insane, crazy	2
1899	MAD///mad	3
1899	MAD///mad (adjective)	7
392	MAGIC///magic (sb.); sorcery; witchcraft	1
392	MAGIC///magic, witchcraft, sorcery	1
392	MAGIC///the magic	4
392	MAGIC///the magics	4
2137	MAGICIAN///sorcerer, witch	1
2137	MAGICIAN///sorceress; witch	1
2137	MAGICIAN///the magician	4
2137	MAGICIAN///the magicians	4
2137	MAGICIAN///the sorcerer or witch	2
2039	MAGPIE///magpie	3
2039	MAGPIE///the magpie	3
2039	MAGPIE///the magpies	3
455	MAHOGANY TREE///mahogany tree	1
455	MAHOGANY TREE///the mahogany tree	1
455	MAHOGANY TREE///the mahogany trees	1
167	MAIL///the mail	2
167	MAIL///the mails	2
167	MAIL///the post/mail	2
1078	MAIN///main	1
166	MAINLAND///continent (sb.); mainland	1
166	MAINLAND///headland	1
166	MAINLAND///mainland	2
166	MAINLAND///the mainland	6
166	MAINLAND///the mainlands	6
506	MAIZE///CORN	1
506	MAIZE///CORN, MAIZE	1
506	MAIZE///corn	8
506	MAIZE///corn (= maize); maize	1
506	MAIZE///corn, maize	1
506	MAIZE///corn,maize	1
506	MAIZE///maize	2
506	MAIZE///maize, corn	2
506	MAIZE///the maize	19
506	MAIZE///the maize/corn	2
506	MAIZE///the maizes	19
2760	MAKE A JOKE///make a joke	1
2760	MAKE A JOKE///the make a joke	1
2760	MAKE A JOKE///the make a jokes	1
2015	MAKE DRY///dry in the sun	1
2015	MAKE DRY///set out to dry	1
2015	MAKE DRY///to make dry	2
734	MAKE///made	1
734	MAKE///make	8
734	MAKE///make (to)	1
734	MAKE///to make	12
2263	MALE (OF ANIMAL)///male (of animal) (adjective)	2
2263	MALE (OF ANIMAL)///male(1)	2
2261	MALE (OF PERSON)///male (adj)	2
2261	MALE (OF PERSON)///male (of animals)	1
2261	MALE (OF PERSON)///male (of person) (adjective)	5
2261	MALE (OF PERSON)///male(2)	2
2480	MALE DOG///male dog	1
2480	MALE DOG///the male dog	2
2480	MALE DOG///the male dogs	2
2475	MALE GOAT///the male goat	0
2475	MALE GOAT///the male goats	0
2106	MALE PERSON///Man/male	1
2106	MALE PERSON///male / man	1
2106	MALE PERSON///man (male human)	3
2106	MALE PERSON///man (male)	3
2106	MALE PERSON///man-male	4
2106	MALE PERSON///man/male	10
2106	MALE PERSON///the male person	22
2106	MALE PERSON///the male persons	22
2487	MALE PIG///male pig	1
2487	MALE PIG///the male pig	2
2487	MALE PIG///the male pigs	2
2478	MALE YAK///male yak	1
2478	MALE YAK///the male yak	1
2478	MALE YAK///the male yaks	1
1553	MALE///male	8
1553	MALE///male (adjective)	8
2645	MAN OR PERSON///MAN/PERSON	1
2645	MAN OR PERSON///the man or person	1
2645	MAN OR PERSON///the man or persons	1
1554	MAN///MAN	2
1554	MAN///MAN (MALE)	3
1554	MAN///Man	4
1554	MAN///man	86
1554	MAN///man (1)	1
1554	MAN///man (2)	1
1554	MAN///man (adult male)	2
1554	MAN///man (as opposite to woman)	1
1554	MAN///man (male adult)	1
1554	MAN///man (vir)	1
1554	MAN///man (vs. woman)	2
1554	MAN///man SW adult, male	1
1554	MAN///man [male]	1
1554	MAN///men	1
1554	MAN///the man	110
1554	MAN///the man (male human)	1
1554	MAN///the mans	110
2367	MANDARINE///mandarine	1
2367	MANDARINE///the mandarine	1
2367	MANDARINE///the mandarines	1
1918	MANE///mane	1
1918	MANE///the mane	1
1918	MANE///the manes	1
2398	MANGO///mango	4
2398	MANGO///mango (fruit)	2
2398	MANGO///the mango	6
2398	MANGO///the mangos	6
350	MANGROVE///mangrove (Avicennia sp.)	1
350	MANGROVE///the mangrove	1
350	MANGROVE///the mangroves	1
407	MANIOC BREAD///the manioc bread	1
407	MANIOC BREAD///the manioc breads	1
324	MANIOC FLOUR///manioc flour	1
324	MANIOC FLOUR///the manioc flour	1
324	MANIOC FLOUR///the manioc flours	1
927	MANIOC///the manioc	0
927	MANIOC///the maniocs	0
488	MANNER///manner, way	1
488	MANNER///manner; way (manner)	1
488	MANNER///the manner	6
488	MANNER///the manners	6
488	MANNER///way, manner	2
1969	MANTOU///steamed bun	1
1969	MANTOU///the mantou	1
1969	MANTOU///the mantous	1
1198	MANY///MANY	5
1198	MANY///Many	3
1198	MANY///many	107
1198	MANY///many (as in ‘many stones’)	1
1198	MANY///many (things)	2
1198	MANY///many, a lot of	1
1198	MANY///many; much	1
1198	MANY///most	1
1198	MANY///much, many	2
1198	MANY///much,many	1
1198	MANY///much/many	1
1198	MANY///numerous	1
520	MANZANITA///manzanita (1)	1
520	MANZANITA///manzanita (2)	1
520	MANZANITA///the manzanita	2
520	MANZANITA///the manzanitas	2
2625	MAP///map	1
2625	MAP///the map	1
2625	MAP///the maps	1
938	MARE///mare	4
938	MARE///the mare	6
938	MARE///the mares	6
633	MARKET///market	3
633	MARKET///market (place)	3
633	MARKET///the market	8
633	MARKET///the markets	8
2432	MARRIAGE///revolution	1
2432	MARRIAGE///the marriage	1
2432	MARRIAGE///the marriages	1
424	MARRIED MAN///married man	2
424	MARRIED MAN///the married man	4
424	MARRIED MAN///the married mans	4
426	MARRIED WOMAN///married woman	2
426	MARRIED WOMAN///the married woman	4
426	MARRIED WOMAN///the married womans	4
1835	MARROW///bone marrow	1
1835	MARROW///marrow	7
1835	MARROW///the marrow	8
1835	MARROW///the marrows	8
2164	MARRY (AS MAN)///marry (of a man)	1
2164	MARRY (AS MAN)///marry (of man)	3
2164	MARRY (AS MAN)///to marry (a man marries a woman)	1
2164	MARRY (AS MAN)///to marry (as man)	5
2163	MARRY (AS WOMAN)///marry (of a woman)	1
2163	MARRY (AS WOMAN)///marry (of woman)	1
2163	MARRY (AS WOMAN)///to marry (as woman)	2
556	MARRY OFF///to marry off	1
556	MARRY OFF///to marry off (a daughter)	1
203	MARRY///marry	5
203	MARRY///marry (to)	1
203	MARRY///marry, to	1
203	MARRY///to marry	10
2005	MASK///Mask	2
2005	MASK///mask	1
2005	MASK///the mask	3
2005	MASK///the masks	3
877	MASON///mason	3
877	MASON///the mason	5
877	MASON///the masons	5
184	MAST///mast	3
184	MAST///the mast	5
184	MAST///the masts	5
383	MASTER///master	3
383	MASTER///the master	5
383	MASTER///the masters	5
195	MAT///mat	9
195	MAT///mat (tabarma)	1
195	MAT///mat (zana)	1
195	MAT///straw mat	1
195	MAT///the mat	14
195	MAT///the mats	14
1133	MATCH///match	2
1133	MATCH///match (for lighting)	1
1133	MATCH///match (noun)	2
1133	MATCH///the match	7
1133	MATCH///the matchs	7
2693	MATERNAL AUNT (MOTHER'S SISTER)///aunt (mother's sister)	1
2693	MATERNAL AUNT (MOTHER'S SISTER)///the maternal aunt (mother's sister)	1
2693	MATERNAL AUNT (MOTHER'S SISTER)///the maternal aunt (mother's sister)s	1
2172	MATERNAL AUNT (WIFE OF MOTHER'S BROTHER)///the maternal aunt (wife of mother's brother)	0
2172	MATERNAL AUNT (WIFE OF MOTHER'S BROTHER)///the maternal aunt (wife of mother's brother)s	0
2176	MATERNAL AUNT///maternal aunt	1
2176	MATERNAL AUNT///the maternal aunt	1
2176	MATERNAL AUNT///the maternal aunts	1
2178	MATERNAL GRANDFATHER///maternal grandfather	1
2178	MATERNAL GRANDFATHER///the maternal grandfather	1
2178	MATERNAL GRANDFATHER///the maternal grandfathers	1
2177	MATERNAL GRANDMOTHER///maternal grandmother	1
2177	MATERNAL GRANDMOTHER///the maternal grandmother	1
2177	MATERNAL GRANDMOTHER///the maternal grandmothers	1
2694	MATERNAL UNCLE (HUSBAND OF ONE'S MATERNAL AUNT)///the maternal uncle (husband of one's maternal aunt)	1
2694	MATERNAL UNCLE (HUSBAND OF ONE'S MATERNAL AUNT)///the maternal uncle (husband of one's maternal aunt)s	1
2694	MATERNAL UNCLE (HUSBAND OF ONE'S MATERNAL AUNT)///uncle (husband of one's maternal aunt)	1
2692	MATERNAL UNCLE (MOTHER'S BROTHER)///the maternal uncle (mother's brother)	1
2692	MATERNAL UNCLE (MOTHER'S BROTHER)///the maternal uncle (mother's brother)s	1
2692	MATERNAL UNCLE (MOTHER'S BROTHER)///uncle (mother's brother)	1
2150	MATTER///matter	1
2150	MATTER///the matter	1
2150	MATTER///the matters	1
105	MATTRESS///the mattress	2
105	MATTRESS///the mattresss	2
2301	ME///me	3
2301	ME///me (acc.)	1
941	MEAD///mead	3
941	MEAD///the mead	5
941	MEAD///the meads	5
1526	MEAL///meal (= repast)	1
1526	MEAL///meal (a)	2
1526	MEAL///the meal	5
1526	MEAL///the meals	5
1506	MEASURE///measure	2
1506	MEASURE///measure (vb.)	1
1506	MEASURE///to measure	5
2767	MEAT DISHES///meat dishes	1
2767	MEAT DISHES///the meat dishes	1
2767	MEAT DISHES///the meat dishess	1
634	MEAT///(its) meat	1
634	MEAT///MEAT (FLESH)	3
634	MEAT///Meat	2
634	MEAT///meat	54
634	MEAT///meat (as food)	1
634	MEAT///meat (as in flesh)	1
634	MEAT///meat (as in ‘to cook meat’)	1
634	MEAT///meat (lean)	1
634	MEAT///the meat	67
634	MEAT///the meats	67
1372	MEDICINE///MEDICINE	1
1372	MEDICINE///drug	1
1372	MEDICINE///medicine	11
1372	MEDICINE///medicine, drug	2
1372	MEDICINE///the medicine	17
1372	MEDICINE///the medicines	17
1831	MEET///meet	8
1831	MEET///meet (persons)	1
1831	MEET///to meet	13
1831	MEET///to meet with	1
335	MEETING HOUSE///meeting house	2
335	MEETING HOUSE///the meeting house	4
335	MEETING HOUSE///the meeting houses	4
507	MELON///melon	1
507	MELON///the melon	1
507	MELON///the melons	1
2334	MELT///melt (of snow)	1
2334	MELT///to melt	1
2424	MEMBER///member	1
2424	MEMBER///the member	1
