ID	GLOSS	PRIORITY
1944	GOD///deus	2
1369	GOLD///Aurum	1
1369	GOLD///aurum	1
1035	GOOD///Bene, Bonus	1
1035	GOOD///bene, pulchre	1
1187	GOOSE///Anßer	1
1187	GOOSE///anser	1
605	GRAIN///Frumentum	1
605	GRAIN///frumentum	2
1383	GRANDFATHER///avus	1
606	GRASS///Gramen	1
606	GRASS///gramen	1
1425	GREEN///Gradi	1
1425	GREEN///Viridis	1
1425	GREEN///viride	1
1668	GRIEF///Trißtitia	1
716	GROAN///Sußpirare	1
2159	GROUND///Pavimentum	1
2159	GROUND///pavimentum	1
1940	GUARD///Cußtos	1
1940	GUARD///custos	1
1566	GUN///bombarda	1
609	HAIL///Grando	1
609	HAIL///grando	2
2648	HAIR (HEAD)///Capillus	1
1040	HAIR///crines	1
1040	HAIR///crinis	1
1277	HAND///manus	1
1495	HAPPY///Laetus	1
1495	HAPPY///hilaris	1
1884	HARD///Solidus, Durus	1
1190	HARE///Lepus	1
2552	HARNESS (ARMOUR)///Lorica	1
2552	HARNESS (ARMOUR)///thorax	1
2545	HARROW (TOOL)///Occa	1
2545	HARROW (TOOL)///occa	1
611	HARVEST///Meßßis	1
771	HAT///Mitra	1
1211	HE///Ille	1
1211	HE///ille	1
1256	HEAD///Caput	1
1256	HEAD///caput	2
1364	HEALTHY///Sanus	1
1364	HEALTHY///sanus	1
1408	HEAR///Nasus	1
2518	HEARING (AURAL SENSE)///Auditus	1
2518	HEARING (AURAL SENSE)///auditus	1
1223	HEART///Cor	1
1223	HEART///cor	2
612	HEAT///aestus	1
612	HEAT///calor	1
1565	HEAVEN///coelum	1
1210	HEAVY///Gravis	1
1680	HELMET///Galea	1
2542	HERB///Herba	1
2542	HERB///herba	1
136	HERE///Heic	1
136	HERE///hic	1
2486	HIDE///Occultare	1
2486	HIDE///ocultare	1
614	HILL///Collis	1
614	HILL///collis	1
1448	HOLD///Tenere	1
1667	HOLE///Foramen	1
1667	HOLE///foramen	1
942	HONEY///Mel	1
1393	HORN (ANATOMY)///Cornu	1
1393	HORN (ANATOMY)///cornu	1
615	HORSE///Caballus	1
615	HORSE///equus	2
1286	HOT///Fervidus	1
1353	HOUR///Hora	1
1252	HOUSE///Domus	1
1252	HOUSE///domus	2
1239	HOW///Quomodo	1
1239	HOW///quomodo	1
2523	HOWLING///Ululatus	1
2523	HOWLING///ululatus	1
1634	HUNDRED///100	1
1634	HUNDRED///Centum	1
1634	HUNDRED///centum	1
1200	HUSBAND///Maritus	1
1200	HUSBAND///maritus	1
1200	HUSBAND///vir	1
1678	HUT///Tugurium	1
1209	I///Ego	1
1209	I///ego	1
617	ICE///Glacies	1
617	ICE///glacies	1
617	ICE///glacïes	1
1460	IN///In	1
1460	IN///in	1
621	IRON///Ferrum	1
622	ISLAND///Inßula	1
2524	JOY///Laetitia	1
270	JUG///cadus	1
1829	JUMP///Saltare	1
854	KETTLE///Olla	1
1417	KILL///occidere	1
1508	KING///Rex	1
1371	KNEE///Folium	1
1371	KNEE///Genu	1
1371	KNEE///genu	1
1352	KNIFE///Culter	1
1410	KNOW (SOMETHING)///scire	1
2525	LABOUR (EFFORT)///Labor	1
624	LAKE///Lacus	1
1355	LAUGH///Ridere	1
1062	LAW///Lex	1
1564	LAZY///Piger	1
1564	LAZY///segnities	1
627	LEAD (CHEMICAL ELEMENT)///Plumbum	1
628	LEAF///Folium	1
628	LEAF///Viridis	1
628	LEAF///folium	1
1752	LEAVE///Abi	1
2537	LENGTH///Longitudo	1
2537	LENGTH///longitudo	1
1411	LIE (REST)///Cubare	1
1411	LIE (REST)///jacere	1
215	LIE DOWN///Venter	1
210	LIFE///Vita	1
210	LIFE///vita	1
630	LIGHT (RADIATION)///Lux	1
630	LIGHT (RADIATION)///lux	2
1052	LIGHT (WEIGHT)///Levis	1
1052	LIGHT (WEIGHT)///laevis	1
1654	LIGHTNING///fulgur	1
2540	LIME (MATERIAL)///Calx	1
916	LINEN///Linum	1
1386	LION///Leo	1
478	LIP///Labra	1
1819	LOOK///Ecce	1
1819	LOOK///ecce, vide	1
923	LOVE///Amare	1
923	LOVE///Amor	1
923	LOVE///amare	1
923	LOVE///amor	1
721	LOW///Humilis	1
721	LOW///humile	1
1554	MAN///vir	1
2432	MARRIAGE///Matrimonium	1
2432	MARRIAGE///matrimonium	1
941	MEAD///medo	1
1506	MEASURE///Menßura	1
1506	MEASURE///mensura	1
634	MEAT///Caro	1
634	MEAT///caro	1
635	MILK///Lac	1
635	MILK///lac	2
2541	MIRACLE///Miraculum	1
2541	MIRACLE///miraculum	1
2553	MISERY///Mißeria	1
2553	MISERY///miseria	1
1559	MONEY///Pecunia	1
1313	MOON///Avis	1
1313	MOON///Luna	1
1313	MOON///luna	2
1339	MORNING///Mane	1
1339	MORNING///mane	1
1509	MOSQUITO///Culex	1
1216	MOTHER///Mater	1
1216	MOTHER///mater	2
639	MOUNTAIN///Mons	1
639	MOUNTAIN///Vermis	1
639	MOUNTAIN///mons	2
1491	MOUSE///Mus	1
1491	MOUSE///mus	2
674	MOUTH///Ignis	1
674	MOUTH///Os	1
674	MOUTH///os	1
502	NAIL (TOOL)///Ungues	1
502	NAIL (TOOL)///clavus	1
502	NAIL (TOOL)///ungues	1
1405	NAME///Nomen	1
1405	NAME///nomen	1
1942	NEAR///Prope	1
1333	NECK///Collum	1
1333	NECK///Ovum	1
1333	NECK///collum	1
539	NEST///Nidus	1
1233	NIGHT///Nox	1
1233	NIGHT///nox	1
1483	NINE///9	1
1483	NINE///Novem	1
1483	NINE///novem	1
796	NIPPLE///mamillae	1
1269	NO///Non	1
1269	NO///non	1
1182	NOISE///Strepitus	1
1182	NOISE///strepitus	1
1598	NORTH///Septentrio	1
1221	NOSE///Naßus	1
1221	NOSE///Nimbus	1
1221	NOSE///nasus	2
1178	NOSTRIL///Nares	1
1178	NOSTRIL///nares	1
1376	NOW///Nunc	1
1376	NOW///nunc	1
1356	NUMBER///Numerus	1
191	NUT///Nux	1
644	OAK///Quercus	1
644	OAK///quercus	1
60	OAT///Avena	1
60	OAT///avena	1
645	OCEAN///Mare	1
645	OCEAN///mare	1
2112	OLD (AGED)///Senex	1
2112	OLD (AGED)///vetus	1
1229	OLD///senex	1
1493	ONE///Unus	1
1493	ONE///unum	1
1493	ONE///unus	1
2366	ONION///Bulbus	1
1014	OR///Sive	1
1014	OR///vel	1
2551	ORGANIC FAT OR OIL///Oleum, Butyrum	1
1169	OX///bos	1
1783	PAIN///Dolor	1
1783	PAIN///dolor	1
649	PASTURE///Pratum	1
649	PASTURE///pratum	1
2025	PEA///Pißum	1
789	PEOPLE///NAN	1
789	PEOPLE///homines	1
683	PERSON///Homo	1
683	PERSON///homo	2
1337	PIG///Sus	1
1337	PIG///sus	1
2539	PIT (POTHOLE)///Foßßa	1
2539	PIT (POTHOLE)///fovea	1
653	PLANT (VEGETATION)///herba	1
2154	PLOUGH (INSTRUMENT)///Aratum	2
2154	PLOUGH (INSTRUMENT)///aratrum	1
1921	PLOUGH///Arare	1
1921	PLOUGH///arare	1
655	POISON///Venenum	1
281	POST///Palum	1
281	POST///palus	1
1487	POUR///Fundere	1
1487	POUR///fundere	1
2526	POWER///Potentia	1
2526	POWER///potentia	1
2526	POWER///potestas	1
2554	PRINCE (RULER)///Princeps	1
1455	PULL///Lacerare	1
1658	PUPIL///pupilla	1
1848	QUARREL///Rixa	1
1848	QUARREL///rixa	1
1314	QUIET///Lentus, Tranquillus	1
1314	QUIET///lente	1
658	RAIN (PRECIPITATION)///Plubia	1
658	RAIN (PRECIPITATION)///pluvia	2
1733	RAINBOW///Iris	1
1344	RAM///Aries	1
1344	RAM///aries	1
2543	RAVEN///Corvus	1
1959	RAW///Crudus	1
1959	RAW///humide; crudum	1
724	READ///Legere	1
156	RED///Natare	1
156	RED///Ruber	1
156	RED///rubrum	1
666	RIVER///Fluvius	1
666	RIVER///fluvius	2
670	ROOT///Radix	1
670	ROOT///radix	1
1395	ROUND///Rotundus	1
1519	RUN///Currere	1
23	RYE///Secale	1
23	RYE///secale	1
1274	SALT///Sal	1
1274	SALT///sal	2
671	SAND///Arena (Sabulum)	1
671	SAND///arena	2
1458	SAY///Pes	1
2522	SCREAMING///Clamor	1
2522	SCREAMING///clamor	1
1474	SEA///mare	1
1409	SEE///Videre	1
1409	SEE///videre	1
714	SEED///Semen	1
2519	SEEING (VISUAL SENSE)///Vißus	1
2519	SEEING (VISUAL SENSE)///visus	1
1704	SEVEN///7	1
1704	SEVEN///Septem	1
1704	SEVEN///septem	1
1388	SHADE///Umbra	1
1396	SHARP///Acutus	1
1396	SHARP///acute	1
1834	SHE///illa	1
1331	SHEEP///Ovis	1
2544	SHEPHERD///Paßtor	1
1064	SHIELD///Scutum	1
740	SHIP///Navis	1
740	SHIP///navis	1
52	SHIVER///Tremere	1
1381	SHOE///Calceus	1
1381	SHOE///NAN	1
1482	SHOULDER///Axilla	1
1482	SHOULDER///humerus	1
715	SHOUT///Clamare	1
1641	SILK///Seridum	1
759	SILVER///Argentum	1
759	SILVER///argentum	1
1261	SING///Cantare	2
1261	SING///canere	1
1263	SISTER///Soror	1
1263	SISTER///soror	2
1416	SIT///Collum	1
1703	SIX///6	1
1703	SIX///Sex	1
1703	SIX///sex	1
2528	SIZE (OF PERSON)///Statura	1
2528	SIZE (OF PERSON)///statura	1
763	SKIN///Pellis	1
763	SKIN///cutis	2
1732	SKY///Coelum	1
1732	SKY///coelum	1
812	SLAVE///Servus	1
1585	SLEEP///Dormire	1
1585	SLEEP///Os	1
1585	SLEEP///Somnus	1
1585	SLEEP///dormire	2
1585	SLEEP///somnus	1
1246	SMALL///Parvus	1
1246	SMALL///parvum	1
2530	SMART///Sapiens	1
1586	SMELL (PERCEIVE)///Olfacere	1
2520	SMELLING (OLFACTORY SENSE)///Olfactus	1
2520	SMELLING (OLFACTORY SENSE)///odoratus	1
1451	SMILE///ridere	1
778	SMOKE (EXHAUST)///fumus	1
730	SNAKE///Audire	1
730	SNAKE///Serpens	1
730	SNAKE///serpens	1
1621	SNEEZE///Sternutare	1
784	SNOW///Nix	1
784	SNOW///nix	2
1522	SOCK///Tibiale	1
1941	SOLDIER///Miles	1
1941	SOLDIER///miles	1
1056	SON-IN-LAW///gener	1
1620	SON///Filius	1
1620	SON///filius	2
811	SOUL///Anima	1
1595	SOUTH///Meridies	1
1351	SOW (FEMALE PIG)///Serere	1
1351	SOW (FEMALE PIG)///serere	1
1854	SPARROW///Paßßer	1
1623	SPEAK///Loqui	1
1623	SPEAK///loqui	1
945	SPEAR///Haßta	1
945	SPEAR///lancea	1
1115	SPEECH///Oratio	1
843	SPIDER///Aranea	1
53	SPIRIT///Spiritus	1
53	SPIRIT///spiritus	1
1537	SPRINGTIME///Ver	1
1537	SPRINGTIME///ver	1
1442	STAND///Sta	1
1442	STAND///sta	1
1442	STAND///stare	1
1430	STAR///Stella	1
1430	STAR///stella	2
1193	STEAM///Vapor	1
1193	STEAM///vapor	1
819	STOMACH///Stomachus	1
857	STONE///Lapis, Saxum	1
857	STONE///lapis	2
858	STORM///Procella	1
858	STORM///procella	1
859	STOVE///Focus	1
859	STOVE///focus	1
202	STRENGTH///Vis	1
202	STRENGTH///vis	1
785	STRONG///Fortis	1
1023	STUMP OF TREE///Caudex	1
1023	STUMP OF TREE///truncus	1
1518	STUPID///Stultus	1
1342	SUMMER///Aeßtas	1
1342	SUMMER///aestas	1
1343	SUN///Canis	1
1343	SUN///Sol	1
1343	SUN///sol	2
897	SWALLOW///Hirundo	1
1439	SWIM///Dens	1
1535	SWORD///gladius	1
1775	TABLE///Menßa	1
1749	TAKE///Sumere	1
1749	TAKE///sumere	1
711	TALL///Altus	1
711	TALL///alte	1
2190	TASTE///Gußtus	1
2190	TASTE///gustus	1
1515	TEN///10	1
1515	TEN///Dix	1
1515	TEN///decem	1
1316	TENT///Tentorium	1
1937	THERE///Ibi	1
1937	THERE///ibi	1
817	THEY///Illi	1
817	THEY///Sunt	1
817	THEY///illi	1
817	THEY///illis	1
1160	THIEF///Fur	1
1160	THIEF///fur	1
2305	THIN (OF HAIR AND THREAD)///Tenuis	1
1715	THIRTY///30	1
1715	THIRTY///Triginta	1
1215	THOU///Tu	1
1215	THOU///tu	1
1843	THOUSAND///1000	1
1843	THOUSAND///Mille	1
1843	THOUSAND///mille	1
492	THREE///3	1
492	THREE///Tria	1
492	THREE///tria	1
1346	THROAT///Guttur	1
1346	THROAT///guttur	1
1456	THROW///Projicere	1
1150	THUNDER///Tonitru	1
1150	THUNDER///tonitru	2
892	TIME///Tempus	1
892	TIME///tempus	1
893	TIN (METAL)///Stannum	1
1283	TODAY///Hodie	1
1329	TOMORROW///Cras	1
1205	TONGUE///Arbor	1
1205	TONGUE///Lingua	1
1205	TONGUE///lingua	2
1380	TOOTH///Dentes	1
1380	TOOTH///Mons	1
1380	TOOTH///dens	2
2532	TORNADO///Turbo	1
2532	TORNADO///turbo	1
906	TREE///Arbor	1
906	TREE///Ruber	1
906	TREE///arbor	1
2538	TRENCH (FOSSE)///Foßßa	1
2538	TRENCH (FOSSE)///fossa	1
1707	TWELVE///Viginti	1
1710	TWENTY///20	1
1498	TWO///Duo	1
1498	TWO///duo	2
921	VALLEY///Vallis	1
921	VALLEY///valis	1
921	VALLEY///vallis	1
2549	VEHICLE///Vectura	1
2549	VEHICLE///cectura	1
2550	VIANDS (PROVISIONS)///Cibus, Eßca	1
2550	VIANDS (PROVISIONS)///cibus	1
783	VICTORY///Victoria	1
783	VICTORY///victoria	1
930	VILLAGE///Pagus	1
343	VINE///Vitis	1
343	VINE///uva	1
1363	VOICE///Vox	1
1363	VOICE///vox	1
1443	WALK///Genu	1
1784	WANT///velle	1
935	WAR///Bellum	1
935	WAR///bellum	1
1232	WARM///Calidus	1
948	WATER///Aqua	1
948	WATER///aqua	2
2533	WATERSIDE///Littus	1
2533	WATERSIDE///ripa	1
978	WAVE///Fluctus	1
978	WAVE///unda	1
1212	WE///Nos	1
1212	WE///nos	1
1601	WEAK///Debilis	1
976	WEAR///Ferre	1
976	WEAR///portare	1
1259	WEDDING///Nuptiae	1
1469	WEEK///Hebdomas	1
1817	WEST///Occidens	1
957	WHALE///Cete	1
1236	WHAT///Quid	1
1236	WHAT///Quonam	1
1236	WHAT///per quod	1
1236	WHAT///quid	1
1077	WHEAT///Triticum	1
1238	WHEN///Quando	1
1238	WHEN///quando	1
1237	WHERE///Ubi	1
1237	WHERE///ubi	1
1025	WHISTLE///Sibilare	1
1335	WHITE///Albus	1
1335	WHITE///Sedee	1
1335	WHITE///album	1
1235	WHO///Quis	1
1235	WHO///Quocum	1
1235	WHO///perquem, quis	1
1756	WIDOW///Vidua	1
1199	WIFE///Uxor	1
1199	WIFE///uxor	2
958	WILD ANIMAL///Animal	1
958	WILD ANIMAL///fera	1
960	WIND///Ventus	1
960	WIND///ventus	1
1524	WINE///Vinum	1
1524	WINE///vinum	2
1471	WINTER///Hyems	1
1471	WINTER///hiems	1
1478	WITHOUT///Sine	1
1478	WITHOUT///sine	1
522	WOLF///Lupus	1
522	WOLF///lupus	1
962	WOMAN///mulier	1
964	WOOL///Lana	1
1599	WORD///Verbum	1
1599	WORD///verbum	1
984	WORK (LABOUR)///Labor	1
984	WORK (LABOUR)///labor	1
984	WORK (LABOUR)///opera	1
965	WORLD///Mundus	1
1219	WORM///Natare	1
1219	WORM///Vermis	1
1219	WORM///vermis	1
1672	WRITE///Scribere	1
736	YARD///aula	1
1028	YAWN///Oßcitare	1
1226	YEAR///Annus	1
1226	YEAR///annus	1
1424	YELLOW///Flavus	1
1424	YELLOW///Iacere	1
1268	YES///Ita	1
1268	YES///ita	1
1174	YESTERDAY///Heri	1
14	YOKE///Jugum	1
14	YOKE///jugum	1
1213	YOU///Vos	1
1213	YOU///vos	1
1207	YOUNG///Juvenis	1
1207	YOUNG///juvenis	2
