ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Khalid-2020-200-62	62	bark (of a tree)	1204	BARK
Khalid-2020-200-63	63	flower	239	FLOWER
Khalid-2020-200-64	64	grass	606	GRASS
Khalid-2020-200-65	65	rope	1218	ROPE
Khalid-2020-200-66	66	skin	2613	SKIN (HUMAN)
Khalid-2020-200-67	67	meat	634	MEAT
Khalid-2020-200-68	68	blood	946	BLOOD
Khalid-2020-200-69	69	bone	1394	BONE
Khalid-2020-200-70	70	fat (noun)	323	FAT (ORGANIC SUBSTANCE)
Khalid-2020-200-71	71	egg	744	EGG
Khalid-2020-200-72	72	horn	1393	HORN (ANATOMY)
Khalid-2020-200-73	73	tail	1220	TAIL
Khalid-2020-200-74	74	hair	1040	HAIR
Khalid-2020-200-75	75	head	1256	HEAD
Khalid-2020-200-76	76	ear	1247	EAR
Khalid-2020-200-77	77	eye	1248	EYE
Khalid-2020-200-78	78	nose	1221	NOSE
Khalid-2020-200-79	79	mouth	674	MOUTH
Khalid-2020-200-80	80	lips	478	LIP
Khalid-2020-200-81	81	tooth	1380	TOOTH
Khalid-2020-200-82	82	tongue (organ)	1205	TONGUE
Khalid-2020-200-83	83	fingernail	1258	FINGERNAIL
Khalid-2020-200-84	84	leg	1297	LEG
Khalid-2020-200-85	85	knee	1371	KNEE
Khalid-2020-200-86	86	hand	1277	HAND
Khalid-2020-200-87	87	wing	1257	WING
Khalid-2020-200-88	88	belly	1251	BELLY
Khalid-2020-200-89	89	guts	1334	GUTS
Khalid-2020-200-90	90	neck	1333	NECK
Khalid-2020-200-91	91	back	1291	BACK
Khalid-2020-200-92	92	breast	1402	BREAST
Khalid-2020-200-93	93	heart	1223	HEART
Khalid-2020-200-94	94	liver	1224	LIVER
Khalid-2020-200-95	95	to drink	1401	DRINK
Khalid-2020-200-96	96	to eat	1336	EAT
Khalid-2020-200-97	97	to bite	1403	BITE
Khalid-2020-200-98	98	to suck	1421	SUCK
Khalid-2020-200-99	99	to spit	1440	SPIT
Khalid-2020-200-100	100	to vomit	1278	VOMIT
Khalid-2020-200-101	101	to blow	176	BLOW (WITH MOUTH)
Khalid-2020-200-102	102	to breathe	1407	BREATHE
Khalid-2020-200-103	103	to laugh	1355	LAUGH
Khalid-2020-200-104	104	to see	1409	SEE
Khalid-2020-200-105	105	to hear	1408	HEAR
Khalid-2020-200-106	106	to know	1410	KNOW (SOMETHING)
Khalid-2020-200-107	107	to think	2271	THINK
Khalid-2020-200-108	108	to fear	1419	FEAR (BE AFRAID)
Khalid-2020-200-109	109	to sleep	1585	SLEEP
Khalid-2020-200-110	110	to live	1422	BE ALIVE
Khalid-2020-200-111	111	to die	1494	DIE
Khalid-2020-200-112	112	to fight	1423	FIGHT
Khalid-2020-200-113	113	to hit	1433	HIT
Khalid-2020-200-114	114	to cut	1432	CUT
Khalid-2020-200-115	115	to split	1437	SPLIT
Khalid-2020-200-116	116	to stab	1434	STAB
Khalid-2020-200-117	117	to scratch	1436	SCRATCH
Khalid-2020-200-118	118	to dig	1418	DIG
Khalid-2020-200-119	119	to swim	1439	SWIM
Khalid-2020-200-120	120	to fly	1441	FLY (MOVE THROUGH AIR)
Khalid-2020-200-121	121	to walk	1443	WALK
Khalid-2020-200-122	122	to come	1446	COME
Khalid-2020-200-123	123	to lie (as in a bed)	215	LIE DOWN
Khalid-2020-200-124	124	to sit	1416	SIT
Khalid-2020-200-125	125	to turn (intransitive)	1444	TURN AROUND
Khalid-2020-200-126	126	to fall	1280	FALL
Khalid-2020-200-127	127	to catch	702	CATCH
Khalid-2020-200-128	128	to squeeze	1414	SQUEEZE
Khalid-2020-200-129	129	to wash	1453	WASH
Khalid-2020-200-130	130	to wipe	1454	WIPE
Khalid-2020-200-131	131	to push	1452	PUSH
Khalid-2020-200-132	132	to tie	1094	FASTEN
Khalid-2020-200-133	133	to sew	1457	SEW
Khalid-2020-200-134	134	to count	1420	COUNT
Khalid-2020-200-135	135	to say	1623	SPEAK
Khalid-2020-200-136	136	to sing	1261	SING
Khalid-2020-200-137	137	to play	1413	PLAY
Khalid-2020-200-138	138	to float	1574	FLOAT
Khalid-2020-200-139	139	to flow	2003	FLOW
Khalid-2020-200-140	140	to freeze	1431	FREEZE
Khalid-2020-200-141	141	to swell	1573	SWELL
Khalid-2020-200-142	142	sun	1343	SUN
Khalid-2020-200-143	143	moon	1313	MOON
Khalid-2020-200-144	144	star	1430	STAR
Khalid-2020-200-145	145	water	948	WATER
Khalid-2020-200-146	146	rain	658	RAIN (PRECIPITATION)
Khalid-2020-200-147	147	river	666	RIVER
Khalid-2020-200-148	148	pond	2035	POND
Khalid-2020-200-149	149	salt	1274	SALT
Khalid-2020-200-150	150	stone	857	STONE
Khalid-2020-200-151	151	sand	671	SAND
Khalid-2020-200-152	152	dust	2	DUST
Khalid-2020-200-153	153	earth	2159	GROUND
Khalid-2020-200-154	154	cloud	1489	CLOUD
Khalid-2020-200-155	155	fog	249	FOG
Khalid-2020-200-156	156	wind	960	WIND
Khalid-2020-200-157	157	ice	617	ICE
Khalid-2020-200-158	158	smoke	778	SMOKE (EXHAUST)
Khalid-2020-200-159	159	fire	221	FIRE
Khalid-2020-200-160	160	ash	646	ASH
Khalid-2020-200-161	161	to burn	2102	BURN
Khalid-2020-200-162	162	road/path	2457	PATH OR ROAD
Khalid-2020-200-163	163	mountain/hill	2118	MOUNTAIN OR HILL
Khalid-2020-200-164	164	red	156	RED
Khalid-2020-200-165	165	green	1425	GREEN
Khalid-2020-200-166	166	yellow	1424	YELLOW
Khalid-2020-200-167	167	white	1335	WHITE
Khalid-2020-200-168	168	black	163	BLACK
Khalid-2020-200-169	169	night	1233	NIGHT
Khalid-2020-200-170	170	day	1225	DAY (NOT NIGHT)
Khalid-2020-200-171	171	year	1226	YEAR
Khalid-2020-200-172	172	today	1283	TODAY
Khalid-2020-200-173	173	tomorrow	1329	TOMORROW
Khalid-2020-200-174	174	yesterday	1174	YESTERDAY
Khalid-2020-200-175	175	warm	1232	WARM
Khalid-2020-200-176	176	cold	1287	COLD
Khalid-2020-200-177	177	full	1429	FULL
Khalid-2020-200-178	178	new	1231	NEW
Khalid-2020-200-179	179	old	1229	OLD
Khalid-2020-200-180	180	good	1035	GOOD
Khalid-2020-200-181	181	bad	1292	BAD
Khalid-2020-200-182	182	rotten	1728	ROTTEN
Khalid-2020-200-183	183	dirty	1230	DIRTY
Khalid-2020-200-184	184	straight	1404	STRAIGHT
Khalid-2020-200-185	185	round	1395	ROUND
Khalid-2020-200-186	186	square	850	SQUARE
Khalid-2020-200-187	187	sharp (as a knife)	1396	SHARP
Khalid-2020-200-188	188	dull (as a knife)	379	BLUNT
Khalid-2020-200-189	189	wet	1726	WET
Khalid-2020-200-190	190	dry	1398	DRY
Khalid-2020-200-191	191	correct	1725	CORRECT (RIGHT)
Khalid-2020-200-192	192	near	1942	NEAR
Khalid-2020-200-193	193	far	1406	FAR
Khalid-2020-200-194	194	right	1019	RIGHT
Khalid-2020-200-195	195	left	244	LEFT
Khalid-2020-200-196	196	at	1461	AT
Khalid-2020-200-197	197	in	1460	IN
Khalid-2020-200-198	198	with	1340	WITH
Khalid-2020-200-199	199	and	1577	AND
Khalid-2020-200-200	200	name	1405	NAME
