ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Buck-1949-1110-118	3.33	barrow	2565	CASTRATED BOAR
Buck-1949-1110-119	3.34	sow (female hog)	1351	SOW (FEMALE PIG)
Buck-1949-1110-120	3.35	pig	2564	PIGLET
Buck-1949-1110-121	3.36	goat	1502	GOAT
Buck-1949-1110-122	3.37	he-goat	2475	MALE GOAT
Buck-1949-1110-123	3.38	kid	1972	KID
Buck-1949-1110-124	3.41	horse	615	HORSE
Buck-1949-1110-125	3.42	stallion	936	STALLION
Buck-1949-1110-126	3.43	gelding	2566	GELDING
Buck-1949-1110-127	3.44	mare	938	MARE
Buck-1949-1110-128	3.45	colt; foal	1647	FOAL
Buck-1949-1110-129	3.46	ass	1862	DONKEY
Buck-1949-1110-130	3.51	fowl; hen (generic)	1318	CHICKEN
Buck-1949-1110-131	3.52	cock	1511	ROOSTER
Buck-1949-1110-132	3.53	capon	2567	CAPON
Buck-1949-1110-133	3.54	hen (female)	1514	HEN
Buck-1949-1110-134	3.55	chicken	2512	CHICK
Buck-1949-1110-135	3.56	goose	1187	GOOSE
Buck-1949-1110-136	3.57	duck	1360	DUCK
Buck-1949-1110-137	3.61	dog	2009	DOG
Buck-1949-1110-138	3.612	puppy	74	PUPPY
Buck-1949-1110-139	3.62	cat	1208	CAT
Buck-1949-1110-140	3.63	mouse	2139	MUROID (MOUSE OR RAT)
Buck-1949-1110-141	3.64	bird	937	BIRD
Buck-1949-1110-142	3.65	fish	227	FISH
Buck-1949-1110-143	3.71	wolf	522	WOLF
Buck-1949-1110-144	3.72	lion	1386	LION
Buck-1949-1110-145	3.73	bear (sb.)	1820	BEAR
Buck-1949-1110-146	3.74	fox	1312	FOX
Buck-1949-1110-147	3.75	deer	1936	DEER
Buck-1949-1110-148	3.76	ape; monkey	3298	APE OR MONKEY
Buck-1949-1110-149	3.78	camel	1871	CAMEL
Buck-1949-1110-150	3.78	elephant	1290	ELEPHANT
Buck-1949-1110-151	3.79	hunt (vb., hunt wild animals)	1435	HUNT
Buck-1949-1110-152	3.81	insect	620	INSECT
Buck-1949-1110-153	3.82	bee	665	BEE
Buck-1949-1110-154	3.83	fly (sb.)	1504	FLY (INSECT)
Buck-1949-1110-155	3.84	worm	1219	WORM
Buck-1949-1110-156	3.85	serpent; snake	730	SNAKE
Buck-1949-1110-157	4.11	body	1480	BODY
Buck-1949-1110-158	4.12	hide (sb.); skin (sb.)	763	SKIN
Buck-1949-1110-159	4.13	flesh	2259	FLESH
Buck-1949-1110-160	4.14	hair	1040	HAIR
Buck-1949-1110-161	4.142	beard	678	BEARD
Buck-1949-1110-162	4.15	blood	946	BLOOD
Buck-1949-1110-163	4.16	bone	1394	BONE
Buck-1949-1110-164	4.17	horn	1393	HORN (ANATOMY)
Buck-1949-1110-165	4.18	tail	1220	TAIL
Buck-1949-1110-166	4.19	back (part of body)	1291	BACK
Buck-1949-1110-167	4.20	head	1256	HEAD
Buck-1949-1110-168	4.202	skull	1605	SKULL
Buck-1949-1110-169	4.203	brain	1583	BRAIN
Buck-1949-1110-170	4.204	face	1560	FACE
Buck-1949-1110-171	4.205	forehead	123	FOREHEAD
Buck-1949-1110-172	4.206	eyebrow	1173	EYEBROW
Buck-1949-1110-173	4.207	jaw	798	JAW
Buck-1949-1110-174	4.208	cheek	1730	CHEEK
Buck-1949-1110-175	4.209	chin	1510	CHIN
Buck-1949-1110-176	4.21	eye	1248	EYE
Buck-1949-1110-177	4.22	ear	1247	EAR
Buck-1949-1110-178	4.23	nose	1221	NOSE
Buck-1949-1110-179	4.24	mouth	674	MOUTH
Buck-1949-1110-180	4.25	lip	478	LIP
Buck-1949-1110-181	4.26	tongue	1205	TONGUE
Buck-1949-1110-182	4.27	tooth	1380	TOOTH
Buck-1949-1110-183	4.28	neck	1333	NECK
Buck-1949-1110-184	4.29	throat	1346	THROAT
Buck-1949-1110-185	4.30	shoulder	1482	SHOULDER
Buck-1949-1110-186	4.31	arm	1673	ARM
Buck-1949-1110-187	4.32	elbow	981	ELBOW
Buck-1949-1110-188	4.33	hand	1277	HAND
Buck-1949-1110-189	4.34	finger	1303	FINGER
Buck-1949-1110-190	4.342	thumb	1781	THUMB
Buck-1949-1110-191	4.35	leg	1297	LEG
Buck-1949-1110-192	4.36	knee	1371	KNEE
Buck-1949-1110-193	4.37	foot	1301	FOOT
Buck-1949-1110-194	4.38	toe	1389	TOE
Buck-1949-1110-195	4.39	nail (on finger or toe)	1896	FINGERNAIL OR TOENAIL
Buck-1949-1110-196	4.392	wing	1257	WING
Buck-1949-1110-197	4.393	feather	1201	FEATHER
Buck-1949-1110-198	4.40	breast	1592	CHEST
Buck-1949-1110-199	4.41	breast	1402	BREAST
Buck-1949-1110-200	4.42	udder	154	UDDER
Buck-1949-1110-201	4.43	navel	1838	NAVEL
Buck-1949-1110-202	4.44	heart	1223	HEART
Buck-1949-1110-203	4.45	liver	1224	LIVER
Buck-1949-1110-204	4.46	belly; stomach	819	STOMACH
Buck-1949-1110-205	4.47	womb	804	WOMB
Buck-1949-1110-206	4.48	egg	744	EGG
Buck-1949-1110-207	4.49	testicle	797	TESTICLES
Buck-1949-1110-208	4.492	penis	1222	PENIS
Buck-1949-1110-209	4.51	breath, breathe	3183	BREATH OR BREATHE
Buck-1949-1110-210	4.52	gape	1028	YAWN
Buck-1949-1110-211	4.53	cough (vb.)	879	COUGH
Buck-1949-1110-212	4.54	sneeze	1621	SNEEZE
Buck-1949-1110-213	4.55	sweat (sb.)	126	SWEAT (PERSPIRE)
Buck-1949-1110-214	4.56	spit (vb.)	1440	SPIT
Buck-1949-1110-215	4.57	vomit (vb.)	1278	VOMIT
Buck-1949-1110-216	4.58	bite (vb.)	1403	BITE
Buck-1949-1110-217	4.59	lick (vb.)	319	LICK
Buck-1949-1110-218	4.61	sleep (vb.; sb.)	1585	SLEEP
Buck-1949-1110-219	4.62	dream (sb.)	2374	DREAM
Buck-1949-1110-220	4.63	waken	1602	WAKE UP
Buck-1949-1110-221	4.64	break wind; fart (vb.)	1159	FART
Buck-1949-1110-222	4.65	make water; piss; urine, urinate	592	PISS
Buck-1949-1110-223	4.66	cacare; defecate; dung; excrement (also vb., void excrement); manure	676	SHIT (DEFECATE)
Buck-1949-1110-224	4.67	coire; copulate; sexual intercourse, have	1785	HAVE SEX
Buck-1949-1110-225	4.71	beget	1152	BEGET
Buck-1949-1110-226	4.72	bear (give birth to)	1195	GIVE BIRTH
Buck-1949-1110-227	4.73	pregnant	1123	PREGNANT
Buck-1949-1110-228	4.732	conceive (in the womb)	1087	CONCEIVE
Buck-1949-1110-229	4.74	alive; life; live (= be alive); living	3184	BE ALIVE OR LIFE
Buck-1949-1110-230	4.75	dead; death; die	3186	BE DEAD OR DEATH OR DIE
Buck-1949-1110-231	4.76	kill	1417	KILL
Buck-1949-1110-232	4.77	corpse	767	CORPSE
Buck-1949-1110-233	4.78	bury (the dead)	1719	BURY
Buck-1949-1110-234	4.79	grave (sb.)	1773	GRAVE
Buck-1949-1110-235	4.81	mighty; power; powerful; strong	3188	MIGHTY OR POWERFUL OR STRONG
Buck-1949-1110-236	4.82	weak	1601	WEAK
Buck-1949-1110-237	4.83	health; well (adj.)	1364	HEALTHY
Buck-1949-1110-238	4.84	ill (in health); sick; sickness	1847	SICK
Buck-1949-1110-239	4.85	wound	1109	WOUND
Buck-1949-1110-240	4.86	cure (vb.); heal	499	CURE
Buck-1949-1110-241	4.87	doctor; physician	597	PHYSICIAN
Buck-1949-1110-242	4.88	drug	1372	MEDICINE
Buck-1949-1110-243	4.89	poison	655	POISON
Buck-1949-1110-244	4.91	tired; weary	1757	TIRED
Buck-1949-1110-245	4.92	lazy	1564	LAZY
Buck-1949-1110-246	4.93	bald	1125	BALD
Buck-1949-1110-247	4.94	lame	320	LAME
Buck-1949-1110-248	4.95	deaf	996	DEAF
Buck-1949-1110-249	4.96	dumb	1666	MUTE
Buck-1949-1110-250	4.97	blind	1653	BLIND
Buck-1949-1110-251	4.98	drunk (adj.)	1463	DRUNK
Buck-1949-1110-252	4.99	bare; naked	590	NAKED
Buck-1949-1110-253	5.11	eat	1336	EAT
Buck-1949-1110-254	5.12	food	256	FOOD
Buck-1949-1110-255	5.13	drink (vb.)	1401	DRINK
Buck-1949-1110-256	5.14	hunger (sb.)	1864	HUNGER
Buck-1949-1110-257	5.15	thirst (sb.)	848	THIRST
Buck-1949-1110-258	5.16	suck (vb.)	1421	SUCK
Buck-1949-1110-259	5.17	mix	2017	MIX
Buck-1949-1110-260	5.21	cook (vb.)	1100	COOK (SOMETHING)
Buck-1949-1110-261	5.22	boil (vb. trans., cook by boiling)	792	BOIL (OF LIQUID)
Buck-1949-1110-262	5.23	fry; roast	2146	ROAST OR FRY
Buck-1949-1110-263	5.24	bake	183	BAKE
Buck-1949-1110-264	5.242	baker	2568	BAKER
Buck-1949-1110-265	5.25	oven	1143	OVEN
Buck-1949-1110-266	5.26	pot	1462	POT
Buck-1949-1110-267	5.27	kettle	854	KETTLE
Buck-1949-1110-268	5.28	pan	31	PAN
Buck-1949-1110-269	5.31	dish	481	DISH
Buck-1949-1110-270	5.32	plate	480	PLATE
Buck-1949-1110-271	5.33	bowl	1530	BOWL
Buck-1949-1110-272	5.34	jug; pitcher	270	JUG
Buck-1949-1110-273	5.35	cup	476	CUP
Buck-1949-1110-274	5.36	saucer	271	SAUCER
Buck-1949-1110-275	5.37	knife ( = table-knife)	1352	KNIFE
Buck-1949-1110-276	5.39	fork (= table-fork); spoon	1302	FORK
Buck-1949-1110-277	5.41	meal (= repast)	1526	MEAL
Buck-1949-1110-278	5.42	breakfast; yawn	1322	BREAKFAST
Buck-1949-1110-279	5.43	lunch	768	LUNCH
Buck-1949-1110-280	5.44	dinner	1833	DINNER (SUPPER)
Buck-1949-1110-281	5.45	supper	1833	DINNER (SUPPER)
Buck-1949-1110-282	5.51	bread	1368	BREAD
Buck-1949-1110-283	5.52	cake	2408	CAKE
Buck-1949-1110-284	5.53	dough	273	DOUGH
Buck-1949-1110-285	5.54	knead	274	KNEAD
Buck-1949-1110-286	5.55	flour; meal (= ground corn)	1594	FLOUR
Buck-1949-1110-287	5.56	grind	1033	GRIND
Buck-1949-1110-288	5.57	mill	636	MILL
Buck-1949-1110-289	5.61	meat	634	MEAT
Buck-1949-1110-290	5.612	butcher	2569	BUTCHER
Buck-1949-1110-291	5.62	beef	2570	BEEF
Buck-1949-1110-292	5.63	sausage	1874	SAUSAGE
Buck-1949-1110-293	5.64	broth; soup	1547	SOUP
Buck-1949-1110-294	5.65	vegetables	924	VEGETABLES
Buck-1949-1110-295	5.66	bean	832	BEAN
Buck-1949-1110-296	5.67	pea	2025	PEA
Buck-1949-1110-297	5.68	onion	2366	ONION
Buck-1949-1110-298	5.69	potato	593	POTATO
Buck-1949-1110-299	5.71	fruit	1507	FRUIT
Buck-1949-1110-300	5.72	apple	1320	APPLE
Buck-1949-1110-301	5.73	pear	922	PEAR
Buck-1949-1110-302	5.74	peach	2043	PEACH
Buck-1949-1110-303	5.75	fig	322	FIG
Buck-1949-1110-304	5.76	grape; raisin	920	GRAPE
Buck-1949-1110-305	5.77	nut	191	NUT
Buck-1949-1110-306	5.78	olive	1154	OLIVE
Buck-1949-1110-307	5.79	oil	1484	OIL (ORGANIC SUBSTANCE)
Buck-1949-1110-308	5.80	berry	904	BERRY
Buck-1949-1110-309	5.81	salt (sb.)	1274	SALT
Buck-1949-1110-310	5.82	pepper	1385	PEPPER
Buck-1949-1110-311	5.83	vinegar	985	VINEGAR
Buck-1949-1110-312	5.84	honey	942	HONEY
Buck-1949-1110-313	5.85	sugar	862	SUGAR
Buck-1949-1110-314	5.86	milk (sb.)	635	MILK
Buck-1949-1110-315	5.87	milk (vb.)	93	DRAW MILK
Buck-1949-1110-316	5.88	cheese	1569	CHEESE
Buck-1949-1110-317	5.89	butter	1245	BUTTER
Buck-1949-1110-318	5.91	mead	941	MEAD
Buck-1949-1110-319	5.92	ale; wine	1524	WINE
Buck-1949-1110-320	5.93	beer	1639	BEER
Buck-1949-1110-321	6.11	clothe; dress (vb.)		
Buck-1949-1110-322	6.12	clothes, clothing	1895	CLOTHES
Buck-1949-1110-323	6.13	tailor	881	TAILOR
Buck-1949-1110-324	6.21	cloth	1616	CLOTH
Buck-1949-1110-325	6.22	wool	964	WOOL
Buck-1949-1110-326	6.23	flax; linen	3462	FLAX OR LINEN
Buck-1949-1110-327	6.24	cotton	1850	COTTON
Buck-1949-1110-328	6.25	silk	1641	SILK
Buck-1949-1110-329	6.26	lace (sb.)		
Buck-1949-1110-330	6.27	fur	325	FELT
Buck-1949-1110-331	6.29	leather	629	LEATHER
Buck-1949-1110-332	6.31	spin	121	SPIN
Buck-1949-1110-333	6.32	spindle	277	SPINDLE
Buck-1949-1110-334	6.33	weave	133	WEAVE
Buck-1949-1110-335	6.34	loom	1787	LOOM
Buck-1949-1110-336	6.35	sew	1457	SEW
Buck-1949-1110-337	6.37	awl; needle	278	AWL
Buck-1949-1110-338	6.38	thread	1161	THREAD
Buck-1949-1110-339	6.39	dye (vb.)	157	DYE
Buck-1949-1110-340	6.41	cloak	326	CLOAK
Buck-1949-1110-341	6.412	overcoat		
Buck-1949-1110-342	6.42	dress (sb., woman’s gown)	474	DRESS
Buck-1949-1110-343	6.43	coat	603	COAT
Buck-1949-1110-344	6.44	shirt	1622	SHIRT
Buck-1949-1110-345	6.45	collar	2012	COLLAR
Buck-1949-1110-346	6.46	skirt	1600	SKIRT
Buck-1949-1110-347	6.47	apron	2046	APRON
Buck-1949-1110-348	6.48	breeches; trousers	809	TROUSERS
Buck-1949-1110-349	6.49	socks; stockings	329	STOCKING
Buck-1949-1110-350	6.51	shoe	1381	SHOE
Buck-1949-1110-351	6.52	boot	585	BOOT
Buck-1949-1110-352	6.53	slipper		
Buck-1949-1110-353	6.54	cobbler; shoemaker	875	SHOEMAKER
Buck-1949-1110-354	6.55	cap; hat	2130	HEADGEAR
Buck-1949-1110-355	6.57	belt; girdle	772	BELT
Buck-1949-1110-356	6.58	glove	867	GLOVE
Buck-1949-1110-357	6.59	veil	1151	VEIL
Buck-1949-1110-358	6.61	pocket	1851	POCKET
Buck-1949-1110-359	6.62	button	757	BUTTON
Buck-1949-1110-360	6.63	brooch; pin	64	PIN
Buck-1949-1110-361	6.71	adornment	917	ORNAMENT
Buck-1949-1110-362	6.72	jewels	1029	JEWEL
Buck-1949-1110-363	6.73	ring (for finger)	1374	RING
Buck-1949-1110-364	6.74	bracelet	1754	BRACELET
Buck-1949-1110-365	6.75	necklace	1961	NECKLACE
Buck-1949-1110-366	6.81	handkerchief	1020	HANDKERCHIEF
Buck-1949-1110-367	6.82	towel	1021	TOWEL
Buck-1949-1110-368	6.83	napkin		
Buck-1949-1110-369	6.91	comb	1475	COMB
Buck-1949-1110-370	6.92	brush	1821	BRUSH
Buck-1949-1110-371	6.93	razor	151	RAZOR
Buck-1949-1110-372	6.94	ointment	1926	OINTMENT
Buck-1949-1110-373	6.95	soap	788	SOAP
Buck-1949-1110-374	6.96	mirror	1171	MIRROR
Buck-1949-1110-375	7.11	dwell; live (= reside); reside	363	DWELL (LIVE, RESIDE)
Buck-1949-1110-376	7.12	house	1252	HOUSE
Buck-1949-1110-377	7.122	home	2406	HOME
Buck-1949-1110-378	7.13	hut	1678	HUT
Buck-1949-1110-379	7.14	tent	1316	TENT
Buck-1949-1110-380	7.15	court (= courtyard); yard	736	YARD
Buck-1949-1110-381	7.21	room (in a house)	1450	ROOM
Buck-1949-1110-382	7.22	door; gate	1567	DOOR
Buck-1949-1110-383	7.23	lock (sb.)	1596	LOCK
Buck-1949-1110-384	7.24	key	1472	KEY
Buck-1949-1110-385	7.25	window	1375	WINDOW
Buck-1949-1110-386	7.26	floor	1632	FLOOR
Buck-1949-1110-387	7.27	wall	933	WALL (OF HOUSE)
Buck-1949-1110-388	7.28	roof	769	ROOF
Buck-1949-1110-389	7.31	fireplace; hearth	185	FIREPLACE
Buck-1949-1110-390	7.32	stove	859	STOVE
Buck-1949-1110-391	7.33	chimney	1305	CHIMNEY
Buck-1949-1110-392	7.41	furniture		
Buck-1949-1110-393	7.42	bed	1663	BED
Buck-1949-1110-394	7.43	chair	1476	CHAIR
Buck-1949-1110-395	7.44	table	1775	TABLE
Buck-1949-1110-396	7.45	lamp	2131	TORCH OR LAMP
Buck-1949-1110-397	7.46	candle	1273	CANDLE
Buck-1949-1110-398	8.11	farmer; peasant	979	FARMER
Buck-1949-1110-399	8.12	field (for cultivation)	212	FIELD
Buck-1949-1110-400	8.13	garden	586	GARDEN
Buck-1949-1110-401	8.14	barn		
Buck-1949-1110-402	8.15	cultivate (land); till (vb.)	1541	CULTIVATE
Buck-1949-1110-403	8.21	plow	1921	PLOUGH
Buck-1949-1110-404	8.212	furrow	1794	FURROW
Buck-1949-1110-405	8.22	dig	1418	DIG
Buck-1949-1110-406	8.23	spade (sb.)	1176	SPADE
Buck-1949-1110-407	8.24	shovel (sb.)	1901	SHOVEL
Buck-1949-1110-408	8.25	hoe	284	HOE
Buck-1949-1110-409	8.26	fork (= farm-fork)	337	PITCHFORK
Buck-1949-1110-410	8.27	rake	338	RAKE
Buck-1949-1110-411	8.28	harrow		
Buck-1949-1110-412	8.31	seed; sow (vb., sow seed)	748	SOW SEEDS
Buck-1949-1110-413	8.32	mow (vb.); reap	190	MOW
Buck-1949-1110-414	8.33	scythe; sickle	2132	SICKLE OR SCYTHE
Buck-1949-1110-415	8.34	thresh	285	THRESH
Buck-1949-1110-416	8.35	threshing-floor	223	THRESHING-FLOOR
Buck-1949-1110-417	8.41	crop (sb.); harvest (sb.)	611	HARVEST
Buck-1949-1110-418	8.42	corn (= grain); grain (= British corn)	605	GRAIN
Buck-1949-1110-419	8.43	wheat	1077	WHEAT
Buck-1949-1110-420	8.44	barley	932	BARLEY
Buck-1949-1110-421	8.45	rye	23	RYE
Buck-1949-1110-422	8.46	oats	60	OAT
Buck-1949-1110-423	8.47	corn (= maize); maize	506	MAIZE
Buck-1949-1110-424	8.48	rice	926	RICE
Buck-1949-1110-425	8.51	grass	606	GRASS
Buck-1949-1110-426	8.52	hay	342	HAY
Buck-1949-1110-427	8.53	herb; plant (sb.)	653	PLANT (VEGETATION)
Buck-1949-1110-428	8.54	root	670	ROOT
Buck-1949-1110-429	8.55	branch	1531	BRANCH
Buck-1949-1110-430	8.56	leaf	628	LEAF
Buck-1949-1110-431	8.57	flower	239	FLOWER
Buck-1949-1110-432	8.58	rose		
Buck-1949-1110-433	8.60	tree	906	TREE
Buck-1949-1110-434	8.61	oak	644	OAK
Buck-1949-1110-435	8.62	beech	1950	BEECH
Buck-1949-1110-436	8.63	birch	1855	BIRCH
Buck-1949-1110-437	8.64	pine	1740	PINE
Buck-1949-1110-438	8.65	fir	1915	FIR
Buck-1949-1110-439	8.66	acorn	968	ACORN
Buck-1949-1110-440	8.68	tobacco	974	TOBACCO
Buck-1949-1110-441	8.69	smoke (vb., smoke to­bacco)	1689	SMOKE (INHALE)
Buck-1949-1110-442	8.85	bough	346	BANYAN
Buck-1949-1110-443	9.11	do; make	2575	DO OR MAKE
Buck-1949-1110-444	9.12	labor (sb.); toil (sb.); work (sb.	984	WORK (LABOUR)
Buck-1949-1110-445	9.13	labor (vb.); toil (vb.); work (vb.)	1086	WORK (ACTIVITY)
Buck-1949-1110-446	9.14	bend	2224	BEND (SOMETHING)
Buck-1949-1110-447	9.15	fold	1470	FOLD
Buck-1949-1110-448	9.16	bind	1917	TIE
Buck-1949-1110-449	9.17	bond		
Buck-1949-1110-450	9.18	chain	1627	CHAIN
Buck-1949-1110-451	9.19	cord; rope	1218	ROPE
Buck-1949-1110-452	9.192	knot	760	KNOT
Buck-1949-1110-453	9.21	beat; hit; strike	2133	STRIKE OR BEAT
Buck-1949-1110-454	9.22	cut	1432	CUT
Buck-1949-1110-455	9.23	knife (general)	1352	KNIFE
Buck-1949-1110-456	9.24	scissors; shears	356	SHEARS
Buck-1949-1110-457	9.25	ax	677	AXE
Buck-1949-1110-458	9.26	break	680	BREAK (DESTROY OR GET DESTROYED)
Buck-1949-1110-459	9.27	split	1437	SPLIT
Buck-1949-1110-460	9.28	tear (vb.)	1735	TEAR (SHRED)
Buck-1949-1110-461	9.29	flay; skin (vb.)	291	PULL OFF (SKIN)
Buck-1949-1110-462	9.31	rub	1449	RUB
Buck-1949-1110-463	9.32	stretch	214	STRETCH
