ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Greenhill-2015-2525-79	79	to know (facts)	1410	KNOW (SOMETHING)
Greenhill-2015-2525-80	80	to lie down	215	LIE DOWN
Greenhill-2015-2525-81	81	to rain	1253	RAIN (RAINING)
Greenhill-2015-2525-82	82	to say	1458	SAY
Greenhill-2015-2525-83	83	to see	1409	SEE
Greenhill-2015-2525-84	84	to sit	1416	SIT
Greenhill-2015-2525-85	85	to sleep	1585	SLEEP
Greenhill-2015-2525-86	86	to stand	1442	STAND
Greenhill-2015-2525-87	87	to swim	1439	SWIM
Greenhill-2015-2525-88	88	to walk	1443	WALK
Greenhill-2015-2525-89	89	tongue	1205	TONGUE
Greenhill-2015-2525-90	90	tooth (front rather than molar)	1380	TOOTH
Greenhill-2015-2525-91	91	tree	906	TREE
Greenhill-2015-2525-92	92	two	1498	TWO
Greenhill-2015-2525-93	93	warm/hot	2272	HOT OR WARM
Greenhill-2015-2525-94	94	water	948	WATER
Greenhill-2015-2525-95	95	we incl. (pronoun d:1p, incl)	1131	WE (INCLUSIVE)
Greenhill-2015-2525-96	96	what?	1236	WHAT
Greenhill-2015-2525-97	97	white	1335	WHITE
Greenhill-2015-2525-98	98	who?	1235	WHO
Greenhill-2015-2525-99	99	woman	962	WOMAN
Greenhill-2015-2525-100	100	yellow	1424	YELLOW
Greenhill-2015-2525-101	101	and	1577	AND
Greenhill-2015-2525-102	102	animal	619	ANIMAL
Greenhill-2015-2525-103	103	at	1461	AT
Greenhill-2015-2525-104	104	back (body part)	1291	BACK
Greenhill-2015-2525-105	105	bad (deleterious or unsuitable)	1292	BAD
Greenhill-2015-2525-106	106	because	1157	BECAUSE
Greenhill-2015-2525-107	107	berry	904	BERRY
Greenhill-2015-2525-108	108	to blow (wind)	175	BLOW (OF WIND)
Greenhill-2015-2525-109	109	to breathe	1407	BREATHE
Greenhill-2015-2525-110	110	child	1304	CHILD (YOUNG HUMAN)
Greenhill-2015-2525-111	111	to count	1420	COUNT
Greenhill-2015-2525-112	112	to cut	1432	CUT
Greenhill-2015-2525-113	113	day (not night)	1260	DAY (24 HOURS)
Greenhill-2015-2525-114	114	to dig	1418	DIG
Greenhill-2015-2525-115	115	dirty	1230	DIRTY
Greenhill-2015-2525-116	116	dull (knife)	1397	DULL
Greenhill-2015-2525-117	117	dust	2	DUST
Greenhill-2015-2525-118	118	to fall (drop rather than topple)	1280	FALL
Greenhill-2015-2525-119	119	far	1406	FAR
Greenhill-2015-2525-120	120	father	1217	FATHER
Greenhill-2015-2525-121	121	to fear	1419	FEAR (BE AFRAID)
Greenhill-2015-2525-122	122	few	1242	FEW
Greenhill-2015-2525-123	123	to fight	1423	FIGHT
Greenhill-2015-2525-124	124	five	493	FIVE
Greenhill-2015-2525-125	125	to float	1574	FLOAT
Greenhill-2015-2525-126	126	to flow	2003	FLOW
Greenhill-2015-2525-127	127	flower	239	FLOWER
Greenhill-2015-2525-128	128	fog	249	FOG
Greenhill-2015-2525-129	129	four	1500	FOUR
Greenhill-2015-2525-130	130	to freeze	1431	FREEZE
Greenhill-2015-2525-131	131	grass	606	GRASS
Greenhill-2015-2525-132	132	guts	1334	GUTS
Greenhill-2015-2525-134	134	heavy	1210	HEAVY
Greenhill-2015-2525-135	135	here	136	HERE
Greenhill-2015-2525-136	136	to hit	1433	HIT
Greenhill-2015-2525-137	137	to hold (in hand)	1448	HOLD
Greenhill-2015-2525-138	138	how	1239	HOW
Greenhill-2015-2525-139	139	to hunt (game)	1435	HUNT
Greenhill-2015-2525-140	140	husband	1200	HUSBAND
Greenhill-2015-2525-141	141	ice	617	ICE
Greenhill-2015-2525-142	142	if	1459	IF
Greenhill-2015-2525-143	143	in, inside	1606	INSIDE
Greenhill-2015-2525-144	144	lake	624	LAKE
Greenhill-2015-2525-145	145	to laugh	1355	LAUGH
Greenhill-2015-2525-146	146	left (hand)	2182	LEFT HAND
Greenhill-2015-2525-148	148	to live	2309	LIVE
Greenhill-2015-2525-149	149	mother	1216	MOTHER
Greenhill-2015-2525-150	150	narrow	1267	NARROW
Greenhill-2015-2525-151	151	near	1942	NEAR
Greenhill-2015-2525-152	152	old	1229	OLD
Greenhill-2015-2525-153	153	other	197	OTHER
Greenhill-2015-2525-154	154	to play	1413	PLAY
Greenhill-2015-2525-155	155	to pull	1455	PULL
Greenhill-2015-2525-156	156	to push	1452	PUSH
Greenhill-2015-2525-157	157	right (correct, true)	1725	CORRECT (RIGHT)
Greenhill-2015-2525-158	158	right (hand)	2183	RIGHT HAND
Greenhill-2015-2525-159	159	river	666	RIVER
Greenhill-2015-2525-160	160	rope	1218	ROPE
Greenhill-2015-2525-161	161	rotten (especially log)	1728	ROTTEN
Greenhill-2015-2525-162	162	to rub	1449	RUB
Greenhill-2015-2525-163	163	salt	1274	SALT
Greenhill-2015-2525-164	164	to scratch (as with fingernails to relieve itch)	1436	SCRATCH
Greenhill-2015-2525-165	165	sea (ocean)	1474	SEA
Greenhill-2015-2525-166	166	to sew	1457	SEW
Greenhill-2015-2525-167	167	sharp (as knife)	1396	SHARP
Greenhill-2015-2525-168	168	short	1645	SHORT
Greenhill-2015-2525-169	169	to sing	1261	SING
Greenhill-2015-2525-170	170	sky	1732	SKY
Greenhill-2015-2525-171	171	to smell (something)	1586	SMELL (PERCEIVE)
Greenhill-2015-2525-172	172	smooth	1234	SMOOTH
Greenhill-2015-2525-173	173	snake	730	SNAKE
Greenhill-2015-2525-174	174	snow	784	SNOW
Greenhill-2015-2525-175	175	some	1241	SOME
Greenhill-2015-2525-176	176	to spit	1440	SPIT
Greenhill-2015-2525-177	177	to split	1437	SPLIT
Greenhill-2015-2525-178	178	to squeeze	1414	SQUEEZE
Greenhill-2015-2525-179	179	to stab (or stick)	1434	STAB
Greenhill-2015-2525-180	180	stick (wood)	1295	STICK
Greenhill-2015-2525-181	181	straight	1404	STRAIGHT
Greenhill-2015-2525-182	182	to suck	1421	SUCK
Greenhill-2015-2525-183	183	to swell	1573	SWELL
Greenhill-2015-2525-184	184	there	1937	THERE
Greenhill-2015-2525-185	185	they (pronoun d:3p)	817	THEY
Greenhill-2015-2525-186	186	thick	1244	THICK
Greenhill-2015-2525-187	187	thin	1400	THIN (SLIM)
Greenhill-2015-2525-188	188	to think	1415	THINK (REFLECT)
Greenhill-2015-2525-189	189	three	492	THREE
Greenhill-2015-2525-190	190	to throw	1456	THROW
Greenhill-2015-2525-191	191	to tie	1917	TIE
Greenhill-2015-2525-192	192	to turn (change one's direction)	1588	TURN
Greenhill-2015-2525-193	193	to vomit	1278	VOMIT
Greenhill-2015-2525-195	195	wet	1726	WET
Greenhill-2015-2525-196	196	when?	1238	WHEN
Greenhill-2015-2525-197	197	where?	1237	WHERE
Greenhill-2015-2525-198	198	wide	1243	WIDE
Greenhill-2015-2525-199	199	wife	1199	WIFE
Greenhill-2015-2525-200	200	wind	960	WIND
Greenhill-2015-2525-201	201	wing	1257	WING
Greenhill-2015-2525-202	202	to wipe	1454	WIPE
Greenhill-2015-2525-203	203	with (accompanying)	1340	WITH
Greenhill-2015-2525-205	205	worm	1219	WORM
Greenhill-2015-2525-207	207	year	1226	YEAR
Greenhill-2015-2525-210	210	to wait	1590	WAIT (FOR)
Greenhill-2015-2525-211	211	wallaby	165	WALLABY
Greenhill-2015-2525-213	213	we excl. (pronoun d:1p, excl)	1130	WE (EXCLUSIVE)
Greenhill-2015-2525-216	216	ground	2159	GROUND
Greenhill-2015-2525-217	217	to speak	1623	SPEAK
Greenhill-2015-2525-219	219	afterwards	2093	AFTERWARDS
Greenhill-2015-2525-220	220	angry	1826	ANGRY
Greenhill-2015-2525-221	221	arrow	977	ARROW
Greenhill-2015-2525-222	222	bag	2468	BAG
Greenhill-2015-2525-223	223	bamboo	1927	BAMBOO
Greenhill-2015-2525-224	224	banana	868	BANANA
Greenhill-2015-2525-225	225	to be hungry	1533	BE HUNGRY
Greenhill-2015-2525-226	226	to be sick	1847	SICK
Greenhill-2015-2525-227	227	bean	832	BEAN
Greenhill-2015-2525-228	228	beard	678	BEARD
Greenhill-2015-2525-229	229	before	1882	BEFORE
Greenhill-2015-2525-230	230	below	1485	BELOW OR UNDER
Greenhill-2015-2525-232	232	boy	1366	BOY
Greenhill-2015-2525-233	233	to bring	692	BRING
Greenhill-2015-2525-234	234	brother	1262	BROTHER
Greenhill-2015-2525-235	235	butterfly	1791	BUTTERFLY
Greenhill-2015-2525-236	236	broken	588	BROKEN
Greenhill-2015-2525-238	238	to close	1046	SHUT
Greenhill-2015-2525-239	239	to cook	1100	COOK (SOMETHING)
Greenhill-2015-2525-240	240	to cry	1839	CRY
Greenhill-2015-2525-241	241	cucumber	496	CUCUMBER
Greenhill-2015-2525-242	242	to dance	1879	DANCE
Greenhill-2015-2525-243	243	door	1567	DOOR
Greenhill-2015-2525-244	244	drum	908	DRUM
Greenhill-2015-2525-245	245	eel	1013	FRESHWATER EEL
Greenhill-2015-2525-246	246	elder	725	OLD PERSON
Greenhill-2015-2525-247	247	enough	1881	ENOUGH
Greenhill-2015-2525-248	248	fence	1690	FENCE
Greenhill-2015-2525-249	249	to fill	2006	FILL
Greenhill-2015-2525-250	250	finger	1303	FINGER
Greenhill-2015-2525-251	251	to find	719	FIND
Greenhill-2015-2525-252	252	to finish	1766	FINISH
Greenhill-2015-2525-253	253	fingernail	1258	FINGERNAIL
Greenhill-2015-2525-254	254	forest	420	FOREST
Greenhill-2015-2525-255	255	to get	694	GET
Greenhill-2015-2525-256	256	girl	1646	GIRL
Greenhill-2015-2525-257	257	to grow	479	GROW
Greenhill-2015-2525-258	258	half-full	816	HALF
Greenhill-2015-2525-259	259	hat	771	HAT
Greenhill-2015-2525-260	260	hawk	307	HAWK
Greenhill-2015-2525-261	261	high	1265	HIGH
Greenhill-2015-2525-262	262	to go	695	GO
Greenhill-2015-2525-263	263	hole	1667	HOLE
Greenhill-2015-2525-264	264	house	1252	HOUSE
Greenhill-2015-2525-265	265	to hurt	2411	HURT (SOMEBODY)
Greenhill-2015-2525-266	266	interior	1606	INSIDE
Greenhill-2015-2525-267	267	knife	1352	KNIFE
Greenhill-2015-2525-268	268	light	630	LIGHT (RADIATION)
Greenhill-2015-2525-269	269	loose	2506	LOOSE
Greenhill-2015-2525-270	270	to lose	1660	LOSE
Greenhill-2015-2525-271	271	milk	635	MILK
Greenhill-2015-2525-272	272	morning	1339	MORNING
Greenhill-2015-2525-273	273	nut	191	NUT
Greenhill-2015-2525-274	274	to peel	275	PEEL
Greenhill-2015-2525-275	275	pig	1337	PIG
Greenhill-2015-2525-276	276	pine tree	1740	PINE
Greenhill-2015-2525-277	277	to plant	1486	PLANT (SOMETHING)
Greenhill-2015-2525-278	278	pumpkin	864	PUMPKIN
Greenhill-2015-2525-279	279	rat	1490	RAT
Greenhill-2015-2525-280	280	sister	1263	SISTER
Greenhill-2015-2525-281	281	skirt	1600	SKIRT
Greenhill-2015-2525-282	282	soft	1856	SOFT
Greenhill-2015-2525-283	283	slow	701	SLOW
Greenhill-2015-2525-285	285	to stay		
Greenhill-2015-2525-286	286	to stop	2115	CEASE OR FINISH
Greenhill-2015-2525-289	289	sweet potato	159	SWEET POTATO
Greenhill-2015-2525-290	290	to talk	2708	TALK
Greenhill-2015-2525-291	291	tobacco	974	TOBACCO
Greenhill-2015-2525-292	292	today	1283	TODAY
Greenhill-2015-2525-293	293	tomorrow	1329	TOMORROW
Greenhill-2015-2525-294	294	to touch	1892	TOUCH
Greenhill-2015-2525-295	295	to trade	2135	TRADE OR BARTER
Greenhill-2015-2525-296	296	fruit	1507	FRUIT
Greenhill-2015-2525-298	298	you (pronoun d:2s)		
Greenhill-2015-2525-299	299	shoulder	1482	SHOULDER
Greenhill-2015-2525-300	300	cassowary	466	CASSOWARY
Greenhill-2015-2525-301	301	string bag		
Greenhill-2015-2525-322	322	male	1553	MALE
Greenhill-2015-2525-323	323	female	2105	FEMALE PERSON
Greenhill-2015-2525-324	324	canoe	1970	CANOE
Greenhill-2015-2525-325	325	village	930	VILLAGE
Greenhill-2015-2525-326	326	yesterday	1174	YESTERDAY
Greenhill-2015-2525-327	327	oar	3137	OAR
Greenhill-2015-2525-328	328	betelnut	217	BETELNUT
Greenhill-2015-2525-329	329	lime	982	LIME (FRUIT)
Greenhill-2015-2525-330	330	crocodile	1857	CROCODILE
Greenhill-2015-2525-331	331	mosquito	1509	MOSQUITO
Greenhill-2015-2525-332	332	chicken	1318	CHICKEN
Greenhill-2015-2525-333	333	sago grub	2802	SAGO GRUB
Greenhill-2015-2525-334	334	sago palm	2372	SAGO PALM
Greenhill-2015-2525-335	335	sago refuse		
Greenhill-2015-2525-339	339	spine of leaf		
Greenhill-2015-2525-498	498	Medial Verb Suffix DS		
Greenhill-2015-2525-499	499	Medial Sequential Suffix (having finished that, and then)		
Greenhill-2015-2525-506	506	Medial SS Verb Suffix		
Greenhill-2015-2525-508	508	interrogative particle ((generally suffixed to subject))		
Greenhill-2015-2525-511	511	for (benefactive) ((cliticised or suffixed to noun))		
Greenhill-2015-2525-791	791	thigh	800	THIGH
Greenhill-2015-2525-792	792	son	1620	SON
Greenhill-2015-2525-793	793	which?	727	WHICH
Greenhill-2015-2525-794	794	how much?	531	HOW MUCH
Greenhill-2015-2525-795	795	now	1376	NOW
Greenhill-2015-2525-796	796	to cough	879	COUGH
Greenhill-2015-2525-797	797	bush	1683	BUSH
Greenhill-2015-2525-798	798	Relative	1644	RELATIVES
Greenhill-2015-2525-799	799	garden	586	GARDEN
Greenhill-2015-2525-801	801	penis	1222	PENIS
Greenhill-2015-2525-802	802	lizard	632	LIZARD
Greenhill-2015-2525-804	804	purposive verb suffix		
Greenhill-2015-2525-805	805	to call out	715	SHOUT
Greenhill-2015-2525-806	806	navel	1838	NAVEL
Greenhill-2015-2525-807	807	trunk (of tree)	776	TRUNK OF TREE
Greenhill-2015-2525-808	808	yesterday, tomorrow		
Greenhill-2015-2525-809	809	day before yesterday, day after tomorrow		
Greenhill-2015-2525-810	810	predicative possessive suffix		
Greenhill-2015-2525-812	812	to scrape off	1767	SCRAPE
Greenhill-2015-2525-813	813	to drill	1501	BORE
Greenhill-2015-2525-814	814	leech	949	WATER LEECH
Greenhill-2015-2525-817	817	to pain	2561	HURT (SENSE PAIN)
Greenhill-2015-2525-818	818	to chop, cut down	155	CHOP
Greenhill-2015-2525-820	820	locative noun suffix		
Greenhill-2015-2525-822	822	PL suffix on kinship nouns		
Greenhill-2015-2525-823	823	breadfruit	2371	BREADFRUIT
Greenhill-2015-2525-824	824	taro	351	TARO
Greenhill-2015-2525-825	825	body	1480	BODY
Greenhill-2015-2525-826	826	yam	410	YAM
Greenhill-2015-2525-827	827	to enter	749	ENTER
Greenhill-2015-2525-829	829	vagina	1836	VAGINA
Greenhill-2015-2525-831	831	(honey) bee	665	BEE
Greenhill-2015-2525-832	832	you pl. (pronoun d:2p)	1213	YOU
Greenhill-2015-2525-833	833	ripe	178	RIPE
Greenhill-2015-2525-834	834	a (certain one), some, another		
Greenhill-2015-2525-835	835	spear (N)	945	SPEAR
Greenhill-2015-2525-836	836	to spear	473	SPEAR (SOMEBODY)
Greenhill-2015-2525-837	837	anus, buttocks	1935	ANUS
Greenhill-2015-2525-838	838	to run	1519	RUN
Greenhill-2015-2525-839	839	top	1753	TOP
Greenhill-2015-2525-840	840	(immediate) imperative plural verb suffix		
Greenhill-2015-2525-841	841	Locative noun suffix (at, to, from)		
Greenhill-2015-2525-842	842	to pour out	1487	POUR
Greenhill-2015-2525-843	843	to buy, sell, barter		
Greenhill-2015-2525-845	845	sibling, same sex, younger	3038	SAME-SEX YOUNGER SIBLING
Greenhill-2015-2525-846	846	to eat, drink		
Greenhill-2015-2525-847	847	noose, trap, net	1075	TRAP (PITFALL)
Greenhill-2015-2525-849	849	to do, make	813	DO
Greenhill-2015-2525-850	850	work (n)	984	WORK (LABOUR)
Greenhill-2015-2525-851	851	to sneeze	1621	SNEEZE
Greenhill-2015-2525-853	853	to chew	321	CHEW
Greenhill-2015-2525-855	855	for, benefactive (cliticised or suffixed to noun)		
Greenhill-2015-2525-856	856	or	1014	OR
Greenhill-2015-2525-857	857	sibling, same sex, older	3037	SAME-SEX OLDER SIBLING
Greenhill-2015-2525-858	858	cloth, clothes	1895	CLOTHES
Greenhill-2015-2525-859	859	cooked	269	COOKED
Greenhill-2015-2525-860	860	to clear bush for planting		
Greenhill-2015-2525-861	861	bed bug	1949	BEDBUG
Greenhill-2015-2525-862	862	plateau, flat land		
Greenhill-2015-2525-863	863	to joke (mock, make fun of)	2760	MAKE A JOKE
Greenhill-2015-2525-864	864	to break	680	BREAK (DESTROY OR GET DESTROYED)
Greenhill-2015-2525-865	865	with (by means of)		
Greenhill-2015-2525-866	866	side	866	WIN
Greenhill-2015-2525-867	867	back (of hand)		
Greenhill-2015-2525-868	868	OR PL in some verbs		
Greenhill-2015-2525-869	869	OR SG in some verbs		
Greenhill-2015-2525-871	871	transitive verb forming suffix, causative		
Greenhill-2015-2525-872	872	to return	581	COME BACK
Greenhill-2015-2525-873	873	verb suffix, present continuous, SG		
Greenhill-2015-2525-874	874	old woman	907	OLD WOMAN
Greenhill-2015-2525-875	875	to open	1156	OPEN
Greenhill-2015-2525-877	877	pawpaw	2445	PAPAYA
Greenhill-2015-2525-878	878	like, similar	1558	SIMILAR
Greenhill-2015-2525-879	879	verb suffix, past tense SG		
Greenhill-2015-2525-880	880	quickly	2220	MOVE QUICKLY
Greenhill-2015-2525-881	881	also		
Greenhill-2015-2525-882	882	raised land, ridge	1748	RIDGE
Greenhill-2015-2525-883	883	sibling, opposite sex, older	3039	DIFFERENT-SEX OLDER SIBLING
Greenhill-2015-2525-884	884	Medial Verb Suffix		
Greenhill-2015-2525-885	885	only	1580	ONLY
Greenhill-2015-2525-886	886	Cordyline sp.		
Greenhill-2015-2525-888	888	no, not	1269	NO
Greenhill-2015-2525-890	890	to spin, twirl	121	SPIN
Greenhill-2015-2525-893	893	top (of foot)		
Greenhill-2015-2525-894	894	middle, tongue		
Greenhill-2015-2525-895	895	baby	1289	BABY
Greenhill-2015-2525-896	896	elbow	981	ELBOW
Greenhill-2015-2525-897	897	thumb	1781	THUMB
Greenhill-2015-2525-898	898	old man	406	OLD MAN
Greenhill-2015-2525-899	899	flying fox	235	FLYING FOX
Greenhill-2015-2525-900	900	frog	503	FROG
Greenhill-2015-2525-901	901	axe (stone)	677	AXE
Greenhill-2015-2525-902	902	vine	343	VINE
Greenhill-2015-2525-903	903	afternoon	1807	AFTERNOON
Greenhill-2015-2525-904	904	ten	1515	TEN
Greenhill-2015-2525-905	905	yes	1268	YES
Greenhill-2015-2525-906	906	to catch	702	CATCH
Greenhill-2015-2525-907	907	people	789	PEOPLE
Greenhill-2015-2525-908	908	across	2670	ACROSS
Greenhill-2015-2525-909	909	gourd man's	2671	PENIS SHEATH
Greenhill-2015-2525-911	911	to look	1819	LOOK
Greenhill-2015-2525-912	912	net	2963	NET
Greenhill-2015-2525-913	913	lips	478	LIP
Greenhill-2015-2525-914	914	afraid	1419	FEAR (BE AFRAID)
Greenhill-2015-2525-915	915	armpit	1886	ARMPIT
Greenhill-2015-2525-916	916	bow	994	BOW
Greenhill-2015-2525-917	917	bowstring	2119	BOW STRING
Greenhill-2015-2525-918	918	branch	1531	BRANCH
Greenhill-2015-2525-919	919	buttocks	834	BUTTOCKS
Greenhill-2015-2525-920	920	calf (of leg)	1989	CALF
Greenhill-2015-2525-921	921	charcoal	1188	CHARCOAL
Greenhill-2015-2525-922	922	coconut	970	COCONUT
Greenhill-2015-2525-924	924	crooked	297	CROOKED
Greenhill-2015-2525-925	925	different	2504	DIFFERENT
Greenhill-2015-2525-926	926	evening	1629	EVENING
Greenhill-2015-2525-927	927	deep	1593	DEEP
Greenhill-2015-2525-930	930	hill	614	HILL
Greenhill-2015-2525-931	931	his, hers, its (pronoun p:3s)	2092	HIS OR HER
Greenhill-2015-2525-932	932	hornbill	3260	HORNBILL
Greenhill-2015-2525-933	933	to lunge		
Greenhill-2015-2525-934	934	mud	640	MUD
Greenhill-2015-2525-935	935	my (pronoun p:1s)	2090	MY
Greenhill-2015-2525-936	936	nostril	1178	NOSTRIL
Greenhill-2015-2525-937	937	our (pronoun p:1p)	780	OUR
Greenhill-2015-2525-938	938	to put down		
Greenhill-2015-2525-939	939	rattan	2497	RATTAN
Greenhill-2015-2525-940	940	rib	801	RIB
Greenhill-2015-2525-942	942	sago	2270	SAGO
Greenhill-2015-2525-943	943	scar	497	SCAR
Greenhill-2015-2525-945	945	shin bone		
Greenhill-2015-2525-946	946	sore, wound	51	SORE
Greenhill-2015-2525-947	947	saliva	1503	SALIVA
Greenhill-2015-2525-948	948	throat	1346	THROAT
Greenhill-2015-2525-949	949	your (pronoun: p:2s)	732	YOUR (SINGULAR)
Greenhill-2015-2525-950	950	your pl (pronoun p:2p)	2274	YOUR (PLURAL)
Greenhill-2015-2525-951	951	language	1307	LANGUAGE
Greenhill-2015-2525-952	952	lungs	688	LUNG
Greenhill-2015-2525-954	954	to fell tree	463	FELL (A TREE)
Greenhill-2015-2525-955	955	sago tree		
Greenhill-2015-2525-956	956	sago flour		
Greenhill-2015-2525-959	959	tears	1651	TEAR (OF EYE)
Greenhill-2015-2525-960	960	thorn	124	THORN
Greenhill-2015-2525-961	961	tinea	3173	TINEA
Greenhill-2015-2525-962	962	vein	1924	VEIN
Greenhill-2015-2525-963	963	raw	1959	RAW
Greenhill-2015-2525-964	964	shallow	193	SHALLOW
Greenhill-2015-2525-965	965	sago swamp		
Greenhill-2015-2525-966	966	shrimp	2349	SHRIMP
Greenhill-2015-2525-968	968	thunder	1150	THUNDER
Greenhill-2015-2525-969	969	to take	1749	TAKE
Greenhill-2015-2525-970	970	their (pronoun p:3p)	2400	THEIR
Greenhill-2015-2525-971	971	these		
Greenhill-2015-2525-972	972	rainbow	1733	RAINBOW
Greenhill-2015-2525-973	973	chest	1592	CHEST
Greenhill-2015-2525-974	974	hard	1884	HARD
Greenhill-2015-2525-975	975	pigeon	1853	DOVE
Greenhill-2015-2525-976	976	lightning	1654	LIGHTNING
Greenhill-2015-2525-977	977	sour	1906	SOUR
Greenhill-2015-2525-978	978	sweet	717	SWEET
Greenhill-2015-2525-979	979	nothing	687	NOTHING
Greenhill-2015-2525-980	980	bush hen		
Greenhill-2015-2525-981	981	cheek	1730	CHEEK
Greenhill-2015-2525-983	983	stomach	819	STOMACH
Greenhill-2015-2525-984	984	grandfather	1383	GRANDFATHER
Greenhill-2015-2525-985	985	grandmother	1496	GRANDMOTHER
Greenhill-2015-2525-986	986	mans' father in law	2255	FATHER-IN-LAW (OF MAN)
Greenhill-2015-2525-987	987	man's mother in law	2257	MOTHER-IN-LAW (OF MAN)
Greenhill-2015-2525-988	988	woman's in law		
Greenhill-2015-2525-989	989	sister in law	2317	SISTER-IN-LAW
Greenhill-2015-2525-990	990	brother in law	2314	BROTHER-IN-LAW
Greenhill-2015-2525-995	995	grandson	1618	GRANDSON
Greenhill-2015-2525-996	996	uncle	1327	UNCLE
Greenhill-2015-2525-997	997	nephew	1063	NEPHEW
Greenhill-2015-2525-998	998	rafter	829	RAFTER
Greenhill-2015-2525-999	999	batten		
Greenhill-2015-2525-1000	1000	youth		
Greenhill-2015-2525-1001	1001	daughter	1357	DAUGHTER
Greenhill-2015-2525-1002	1002	owl	735	OWL
Greenhill-2015-2525-1003	1003	python	1563	PYTHON
Greenhill-2015-2525-1004	1004	ghost	1175	GHOST
Greenhill-2015-2525-1005	1005	corn	506	MAIZE
