ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Buck-1949-1108-198	4.4	breast	1592	CHEST
Buck-1949-1108-199	4.41	breast	1402	BREAST
Buck-1949-1108-200	4.42	udder	154	UDDER
Buck-1949-1108-201	4.43	navel	1838	NAVEL
Buck-1949-1108-202	4.44	heart	1223	HEART
Buck-1949-1108-203	4.45	liver	1224	LIVER
Buck-1949-1108-204	4.46	belly; stomach	819	STOMACH
Buck-1949-1108-205	4.47	womb	804	WOMB
Buck-1949-1108-206	4.48	egg	744	EGG
Buck-1949-1108-207	4.49	testicle	797	TESTICLES
Buck-1949-1108-208	4.492	penis	1222	PENIS
Buck-1949-1108-209	4.51	breath, breathe	3183	BREATH OR BREATHE
Buck-1949-1108-210	4.52	gape	1028	YAWN
Buck-1949-1108-211	4.53	cough (vb.)	879	COUGH
Buck-1949-1108-212	4.54	sneeze	1621	SNEEZE
Buck-1949-1108-213	4.55	sweat (sb.)	126	SWEAT (PERSPIRE)
Buck-1949-1108-214	4.56	spit (vb.)	1440	SPIT
Buck-1949-1108-215	4.57	vomit (vb.)	1278	VOMIT
Buck-1949-1108-216	4.58	bite (vb.)	1403	BITE
Buck-1949-1108-217	4.59	lick (vb.)	319	LICK
Buck-1949-1108-218	4.61	sleep (vb.; sb.)	1585	SLEEP
Buck-1949-1108-219	4.62	dream (sb.)	1920	DREAM (SOMETHING)
Buck-1949-1108-220	4.63	waken	1602	WAKE UP
Buck-1949-1108-221	4.64	break wind; fart (vb.)	1159	FART
Buck-1949-1108-222	4.65	make water; piss; urine, urinate	592	PISS
Buck-1949-1108-223	4.66	cacare; defecate; dung; excrement (also vb., void excrement); manure	676	SHIT (DEFECATE)
Buck-1949-1108-224	4.67	coire; copulate; sexual intercourse, have	1785	HAVE SEX
Buck-1949-1108-225	4.71	beget	1152	BEGET
Buck-1949-1108-226	4.72	bear (give birth to)	1195	GIVE BIRTH
Buck-1949-1108-227	4.73	pregnant	1123	PREGNANT
Buck-1949-1108-228	4.732	conceive (in the womb)	1087	CONCEIVE
Buck-1949-1108-229	4.74	alive; life; live (= be alive); living	3184	BE ALIVE OR LIFE
Buck-1949-1108-230	4.75	dead; death; die	3186	BE DEAD OR DEATH OR DIE
Buck-1949-1108-231	4.76	kill	1417	KILL
Buck-1949-1108-232	4.77	corpse	767	CORPSE
Buck-1949-1108-233	4.78	bury (the dead)	1719	BURY
Buck-1949-1108-234	4.79	grave (sb.)	1773	GRAVE
Buck-1949-1108-235	4.81	mighty; power; powerful; strong	3188	MIGHTY OR POWERFUL OR STRONG
Buck-1949-1108-236	4.82	weak	1601	WEAK
Buck-1949-1108-237	4.83	health; well (adj.)	1364	HEALTHY
Buck-1949-1108-238	4.84	ill (in health); sick; sickness	1847	SICK
Buck-1949-1108-239	4.85	wound	1109	WOUND
Buck-1949-1108-240	4.86	cure (vb.); heal	499	CURE
Buck-1949-1108-241	4.87	doctor; physician	597	PHYSICIAN
Buck-1949-1108-242	4.88	drug	1372	MEDICINE
Buck-1949-1108-243	4.89	poison	655	POISON
Buck-1949-1108-244	4.91	tired; weary	1757	TIRED
Buck-1949-1108-245	4.92	lazy	1564	LAZY
Buck-1949-1108-246	4.93	bald	1125	BALD
Buck-1949-1108-247	4.94	lame	320	LAME
Buck-1949-1108-248	4.95	deaf	996	DEAF
Buck-1949-1108-249	4.96	dumb	1666	MUTE
Buck-1949-1108-250	4.97	blind	1653	BLIND
Buck-1949-1108-251	4.98	drunk (adj.)	1463	DRUNK
Buck-1949-1108-252	4.99	bare; naked	590	NAKED
Buck-1949-1108-253	5.11	eat	1336	EAT
Buck-1949-1108-254	5.12	food	256	FOOD
Buck-1949-1108-255	5.13	drink (vb.)	1401	DRINK
Buck-1949-1108-256	5.14	hunger (sb.)	1533	BE HUNGRY
Buck-1949-1108-257	5.15	thirst (sb.)	848	THIRST
Buck-1949-1108-258	5.16	suck (vb.)	1421	SUCK
Buck-1949-1108-259	5.17	mix	2017	MIX
Buck-1949-1108-260	5.21	cook (vb.)	1100	COOK (SOMETHING)
Buck-1949-1108-261	5.22	boil (vb. trans., cook by boiling)	792	BOIL (OF LIQUID)
Buck-1949-1108-262	5.23	fry; roast	2146	ROAST OR FRY
Buck-1949-1108-263	5.24	bake	183	BAKE
Buck-1949-1108-264	5.242	baker	2568	BAKER
Buck-1949-1108-265	5.25	oven	1143	OVEN
Buck-1949-1108-266	5.26	pot	1462	POT
Buck-1949-1108-267	5.27	kettle	854	KETTLE
Buck-1949-1108-268	5.28	pan	31	PAN
Buck-1949-1108-269	5.31	dish	481	DISH
Buck-1949-1108-270	5.32	plate	480	PLATE
Buck-1949-1108-271	5.33	bowl	1530	BOWL
Buck-1949-1108-272	5.34	jug; pitcher	270	JUG
Buck-1949-1108-273	5.35	cup	476	CUP
Buck-1949-1108-274	5.36	saucer	271	SAUCER
Buck-1949-1108-275	5.37	knife ( = table-knife)	1352	KNIFE
Buck-1949-1108-276	5.39	fork (= table-fork); spoon	1302	FORK
Buck-1949-1108-277	5.41	meal (= repast)	1526	MEAL
Buck-1949-1108-278	5.42	breakfast; yawn	1322	BREAKFAST
Buck-1949-1108-279	5.43	lunch	768	LUNCH
Buck-1949-1108-280	5.44	dinner	1833	DINNER (SUPPER)
Buck-1949-1108-281	5.45	supper	1833	DINNER (SUPPER)
Buck-1949-1108-282	5.51	bread	1368	BREAD
Buck-1949-1108-283	5.52	cake	2408	CAKE
Buck-1949-1108-284	5.53	dough	273	DOUGH
Buck-1949-1108-285	5.54	knead	274	KNEAD
Buck-1949-1108-286	5.55	flour; meal (= ground corn)	1594	FLOUR
Buck-1949-1108-287	5.56	grind	1033	GRIND
Buck-1949-1108-288	5.57	mill	636	MILL
Buck-1949-1108-289	5.61	meat	634	MEAT
Buck-1949-1108-290	5.612	butcher	2569	BUTCHER
Buck-1949-1108-291	5.62	beef	2570	BEEF
Buck-1949-1108-292	5.63	sausage	1874	SAUSAGE
Buck-1949-1108-293	5.64	broth; soup	1547	SOUP
Buck-1949-1108-294	5.65	vegetables	924	VEGETABLES
Buck-1949-1108-295	5.66	bean	832	BEAN
Buck-1949-1108-296	5.67	pea	2025	PEA
Buck-1949-1108-297	5.68	onion	2366	ONION
Buck-1949-1108-298	5.69	potato	593	POTATO
Buck-1949-1108-299	5.71	fruit	1507	FRUIT
Buck-1949-1108-300	5.72	apple	1320	APPLE
Buck-1949-1108-301	5.73	pear	922	PEAR
Buck-1949-1108-302	5.74	peach	2043	PEACH
Buck-1949-1108-303	5.75	fig	322	FIG
Buck-1949-1108-304	5.76	grape; raisin	920	GRAPE
Buck-1949-1108-305	5.77	nut	191	NUT
Buck-1949-1108-306	5.78	olive	1154	OLIVE
Buck-1949-1108-307	5.79	oil	1484	OIL (ORGANIC SUBSTANCE)
Buck-1949-1108-308	5.8	berry	904	BERRY
Buck-1949-1108-309	5.81	salt (sb.)	1274	SALT
Buck-1949-1108-310	5.82	pepper	1385	PEPPER
Buck-1949-1108-311	5.83	vinegar	985	VINEGAR
Buck-1949-1108-312	5.84	honey	942	HONEY
Buck-1949-1108-313	5.85	sugar	862	SUGAR
Buck-1949-1108-314	5.86	milk (sb.)	635	MILK
Buck-1949-1108-315	5.87	milk (vb.)	93	DRAW MILK
Buck-1949-1108-316	5.88	cheese	1569	CHEESE
Buck-1949-1108-317	5.89	butter	1245	BUTTER
Buck-1949-1108-318	5.91	mead	941	MEAD
Buck-1949-1108-319	5.92	ale; wine	1524	WINE
Buck-1949-1108-320	5.93	beer	1639	BEER
Buck-1949-1108-321	6.11	clothe; dress (vb.)	158	PUT ON
Buck-1949-1108-322	6.12	clothes, clothing	1895	CLOTHES
Buck-1949-1108-323	6.13	tailor	881	TAILOR
Buck-1949-1108-324	6.21	cloth	1616	CLOTH
Buck-1949-1108-325	6.22	wool	964	WOOL
Buck-1949-1108-326	6.23	flax; linen	916	LINEN
Buck-1949-1108-327	6.24	cotton	1850	COTTON
Buck-1949-1108-328	6.25	silk	1641	SILK
Buck-1949-1108-329	6.26	lace (sb.)		
Buck-1949-1108-330	6.27	fur	325	FELT
Buck-1949-1108-331	6.29	leather	629	LEATHER
Buck-1949-1108-332	6.31	spin	121	SPIN
Buck-1949-1108-333	6.32	spindle	277	SPINDLE
Buck-1949-1108-334	6.33	weave	133	WEAVE
Buck-1949-1108-335	6.34	loom	1787	LOOM
Buck-1949-1108-336	6.35	sew	1457	SEW
Buck-1949-1108-337	6.37	awl; needle	278	AWL
Buck-1949-1108-338	6.38	thread	1161	THREAD
Buck-1949-1108-339	6.39	dye (vb.)	157	DYE
Buck-1949-1108-340	6.41	cloak	326	CLOAK
Buck-1949-1108-341	6.412	overcoat		
Buck-1949-1108-342	6.42	dress (sb., woman’s gown)	474	DRESS
Buck-1949-1108-343	6.43	coat	603	COAT
Buck-1949-1108-344	6.44	shirt	1622	SHIRT
Buck-1949-1108-345	6.45	collar	2012	COLLAR
Buck-1949-1108-346	6.46	skirt	1600	SKIRT
Buck-1949-1108-347	6.47	apron	2046	APRON
Buck-1949-1108-348	6.48	breeches; trousers	809	TROUSERS
Buck-1949-1108-349	6.49	socks; stockings	329	STOCKING
Buck-1949-1108-350	6.51	shoe	1381	SHOE
Buck-1949-1108-351	6.52	boot	585	BOOT
Buck-1949-1108-352	6.53	slipper		
Buck-1949-1108-353	6.54	cobbler; shoemaker	875	SHOEMAKER
Buck-1949-1108-354	6.55	cap; hat	2130	HEADGEAR
Buck-1949-1108-355	6.57	belt; girdle	772	BELT
Buck-1949-1108-356	6.58	glove	867	GLOVE
Buck-1949-1108-357	6.59	veil	1151	VEIL
Buck-1949-1108-358	6.61	pocket	1851	POCKET
Buck-1949-1108-359	6.62	button	757	BUTTON
Buck-1949-1108-360	6.63	brooch; pin	64	PIN
Buck-1949-1108-361	6.71	adornment	917	ORNAMENT
Buck-1949-1108-362	6.72	jewels	1029	JEWEL
Buck-1949-1108-363	6.73	ring (for finger)	1374	RING
Buck-1949-1108-364	6.74	bracelet	1754	BRACELET
Buck-1949-1108-365	6.75	necklace	1961	NECKLACE
Buck-1949-1108-366	6.81	handkerchief	1020	HANDKERCHIEF
Buck-1949-1108-367	6.82	towel	1021	TOWEL
Buck-1949-1108-368	6.83	napkin		
Buck-1949-1108-369	6.91	comb	1475	COMB
Buck-1949-1108-370	6.92	brush	1821	BRUSH
Buck-1949-1108-371	6.93	razor	151	RAZOR
Buck-1949-1108-372	6.94	ointment	1926	OINTMENT
Buck-1949-1108-373	6.95	soap	788	SOAP
Buck-1949-1108-374	6.96	mirror	1171	MIRROR
Buck-1949-1108-375	7.11	dwell; live (= reside); reside	363	DWELL (LIVE, RESIDE)
Buck-1949-1108-376	7.12	house	1252	HOUSE
Buck-1949-1108-377	7.122	home	2406	HOME
Buck-1949-1108-378	7.13	hut	1678	HUT
Buck-1949-1108-379	7.14	tent	1316	TENT
Buck-1949-1108-380	7.15	court (= courtyard); yard	736	YARD
Buck-1949-1108-381	7.21	room (in a house)	1450	ROOM
Buck-1949-1108-382	7.22	door; gate	1567	DOOR
Buck-1949-1108-383	7.23	lock (sb.)	1596	LOCK
Buck-1949-1108-384	7.24	key	1472	KEY
Buck-1949-1108-385	7.25	window	1375	WINDOW
Buck-1949-1108-386	7.26	floor	1632	FLOOR
Buck-1949-1108-387	7.27	wall	933	WALL (OF HOUSE)
Buck-1949-1108-388	7.28	roof	769	ROOF
Buck-1949-1108-389	7.31	fireplace; hearth	185	FIREPLACE
Buck-1949-1108-390	7.32	stove	859	STOVE
Buck-1949-1108-391	7.33	chimney	1305	CHIMNEY
Buck-1949-1108-392	7.41	furniture		
Buck-1949-1108-393	7.42	bed	1663	BED
Buck-1949-1108-394	7.43	chair	1476	CHAIR
Buck-1949-1108-395	7.44	table	1775	TABLE
Buck-1949-1108-396	7.45	lamp	2131	TORCH OR LAMP
Buck-1949-1108-397	7.46	candle	1273	CANDLE
Buck-1949-1108-398	8.11	farmer; peasant	979	FARMER
Buck-1949-1108-399	8.12	field (for cultivation)	212	FIELD
Buck-1949-1108-400	8.13	garden	586	GARDEN
Buck-1949-1108-401	8.14	barn		
Buck-1949-1108-402	8.15	cultivate (land); till (vb.)	1541	CULTIVATE
Buck-1949-1108-403	8.21	plow	1921	PLOUGH
Buck-1949-1108-404	8.212	furrow	1794	FURROW
Buck-1949-1108-405	8.22	dig	1418	DIG
Buck-1949-1108-406	8.23	spade (sb.)	1176	SPADE
Buck-1949-1108-407	8.24	shovel (sb.)	1901	SHOVEL
Buck-1949-1108-408	8.25	hoe	284	HOE
Buck-1949-1108-409	8.26	fork (= farm-fork)	337	PITCHFORK
Buck-1949-1108-410	8.27	rake	338	RAKE
Buck-1949-1108-411	8.28	harrow		
Buck-1949-1108-412	8.31	seed; sow (vb., sow seed)	748	SOW SEEDS
Buck-1949-1108-413	8.32	mow (vb.); reap	190	MOW
Buck-1949-1108-414	8.33	scythe; sickle	2132	SICKLE OR SCYTHE
Buck-1949-1108-415	8.34	thresh	285	THRESH
Buck-1949-1108-416	8.35	threshing-floor	223	THRESHING-FLOOR
Buck-1949-1108-417	8.41	crop (sb.); harvest (sb.)	611	HARVEST
Buck-1949-1108-418	8.42	corn (= grain); grain (= British corn)	605	GRAIN
Buck-1949-1108-419	8.43	wheat	1077	WHEAT
Buck-1949-1108-420	8.44	barley	932	BARLEY
Buck-1949-1108-421	8.45	rye	23	RYE
Buck-1949-1108-422	8.46	oats	60	OAT
Buck-1949-1108-423	8.47	corn (= maize); maize	506	MAIZE
Buck-1949-1108-424	8.48	rice	926	RICE
Buck-1949-1108-425	8.51	grass	606	GRASS
Buck-1949-1108-426	8.52	hay	342	HAY
Buck-1949-1108-427	8.53	herb; plant (sb.)	653	PLANT (VEGETATION)
Buck-1949-1108-428	8.54	root	670	ROOT
Buck-1949-1108-429	8.55	branch	1531	BRANCH
Buck-1949-1108-430	8.56	leaf	628	LEAF
Buck-1949-1108-431	8.57	flower	239	FLOWER
Buck-1949-1108-432	8.58	rose		
Buck-1949-1108-433	8.6	tree	906	TREE
Buck-1949-1108-434	8.61	oak	644	OAK
Buck-1949-1108-435	8.62	beech	1950	BEECH
Buck-1949-1108-436	8.63	birch	1855	BIRCH
Buck-1949-1108-437	8.64	pine	1740	PINE
Buck-1949-1108-438	8.65	fir	1915	FIR
Buck-1949-1108-439	8.66	acorn	968	ACORN
Buck-1949-1108-440	8.68	tobacco	974	TOBACCO
Buck-1949-1108-441	8.69	smoke (vb., smoke to­bacco)	1689	SMOKE (INHALE)
Buck-1949-1108-442	8.85	bough	346	BANYAN
Buck-1949-1108-443	9.11	do; make	2575	DO OR MAKE
Buck-1949-1108-444	9.12	labor (sb.); toil (sb.); work (sb.	984	WORK (LABOUR)
Buck-1949-1108-445	9.13	labor (vb.); toil (vb.); work (vb.)	1086	WORK (ACTIVITY)
Buck-1949-1108-446	9.14	bend	2224	BEND (SOMETHING)
Buck-1949-1108-447	9.15	fold	1470	FOLD
Buck-1949-1108-448	9.16	bind	1917	TIE
Buck-1949-1108-449	9.17	bond		
Buck-1949-1108-450	9.18	chain	1627	CHAIN
Buck-1949-1108-451	9.19	cord; rope	1218	ROPE
Buck-1949-1108-452	9.192	knot	760	KNOT
Buck-1949-1108-453	9.21	beat; hit; strike	2133	STRIKE OR BEAT
Buck-1949-1108-454	9.22	cut	1432	CUT
Buck-1949-1108-455	9.23	knife (general)	1352	KNIFE
Buck-1949-1108-456	9.24	scissors; shears	356	SHEARS
Buck-1949-1108-457	9.25	ax	677	AXE
Buck-1949-1108-458	9.26	break	680	BREAK (DESTROY OR GET DESTROYED)
Buck-1949-1108-459	9.27	split	1437	SPLIT
Buck-1949-1108-460	9.28	tear (vb.)	1735	TEAR (SHRED)
Buck-1949-1108-461	9.29	flay; skin (vb.)	291	PULL OFF (SKIN)
Buck-1949-1108-462	9.31	rub	1449	RUB
Buck-1949-1108-463	9.32	stretch	214	STRETCH
Buck-1949-1108-464	9.33	draw; pull	1455	PULL
