ID	GLOSS	PRIORITY
3230	DECEIVE///trick (V)	2
3230	DECEIVE///trick (v)	1
2855	DECEMBER///December	2
2855	DECEMBER///the december	2
2855	DECEMBER///the decembers	2
685	DECIDE///decide	1
685	DECIDE///to decide	2
1739	DECORATE///decorate	1
1739	DECORATE///to adorn, decorate	1
1739	DECORATE///to decorate	2
2864	DECREASE///decrease	1
2864	DECREASE///to decrease	1
1593	DEEP///DEEP	1
1593	DEEP///deep	15
1593	DEEP///deep (adjective)	17
1593	DEEP///to be deep	1
1936	DEER///DEER	1
1936	DEER///Deer	1
1936	DEER///deer	15
1936	DEER///deer (generic)	1
1936	DEER///the deer	20
1936	DEER///the deers	20
782	DEFEAT///defeat	2
782	DEFEAT///defeat (sb.)	1
782	DEFEAT///lose	1
782	DEFEAT///the defeat	6
782	DEFEAT///the defeats	6
1995	DEFECT///defect	1
1995	DEFECT///the defect	1
1995	DEFECT///the defects	1
1330	DEFEND///defend	3
1330	DEFEND///defense	1
1330	DEFEND///to defend	7
1034	DEFENDANT///defendant	3
1034	DEFENDANT///the defendant	5
1034	DEFENDANT///the defendants	5
3231	DEITY///deity, large tiger	1
3231	DEITY///god	4
3231	DEITY///god / deity	1
3231	DEITY///the deity	8
3231	DEITY///the deitys	8
3231	DEITY///the god	2
1271	DELIGHT///please	1
1271	DELIGHT///to charm, to delight	1
1271	DELIGHT///to delight	2
2033	DELIVER///to deliver	0
1973	DEMON///demon (evil spirit)	1
1973	DEMON///demon; evil spirit	1
1973	DEMON///devil	2
1973	DEMON///evil spirit	1
1973	DEMON///the demon	7
1973	DEMON///the demons	7
2239	DENSE///DENSE	1
2239	DENSE///dense	1
2239	DENSE///dense (adjective)	5
2239	DENSE///dense, thick (liquid)	1
2239	DENSE///thick	2
755	DENY///deny	3
755	DENY///to deny	5
756	DEPEND///to depend	1
2534	DEPTH///the depth	0
2534	DEPTH///the depths	0
490	DESCENDANTS///descendants	3
490	DESCENDANTS///the descendants	5
490	DESCENDANTS///the descendantss	5
2117	DESIRE///desire	1
2117	DESIRE///love, want	1
2117	DESIRE///to desire	4
2117	DESIRE///will (vb.); wish	1
2715	DESPISE///to despise	0
681	DESTROY///break (damage)	1
681	DESTROY///destroy	5
681	DESTROY///to break (tr.)	1
681	DESTROY///to destroy	10
1977	DEW///dew	11
1977	DEW///the dew	15
1977	DEW///the dews	15
1824	DEXTEROUS///dexterous (adjective)	2
1824	DEXTEROUS///skilful	1
1824	DEXTEROUS///skilful, dexterous	1
2815	DIALECT///dialect	1
2815	DIALECT///the dialect	1
2815	DIALECT///the dialects	1
1177	DIARREA///diarrhoea	1
1177	DIARREA///the diarrea	1
1177	DIARREA///the diarreas	1
3155	DIBBLE STICK///dibble stick	1
3155	DIBBLE STICK///the dibble stick	1
3155	DIBBLE STICK///the dibble sticks	1
2865	DIE (FROM ACCIDENT)///perish	1
2865	DIE (FROM ACCIDENT)///to die (from accident)	1
1494	DIE///(he) died	1
1494	DIE///(he) dies	1
1494	DIE///DIE	3
1494	DIE///DIE (VERB)	1
1494	DIE///DIE, SICK	1
1494	DIE///Die	5
1494	DIE///TO DIE	3
1494	DIE///die	87
1494	DIE///die 	1
1494	DIE///die (1st)	1
1494	DIE///die (of a person)	1
1494	DIE///die, to	1
1494	DIE///he dies	1
1494	DIE///to die	131
1494	DIE///to die / he died	1
1494	DIE///to die, pass away	1
3039	DIFFERENT-SEX OLDER SIBLING///sibling different sex, older	1
3039	DIFFERENT-SEX OLDER SIBLING///the different-sex older sibling	1
3039	DIFFERENT-SEX OLDER SIBLING///the different-sex older siblings	1
3040	DIFFERENT-SEX YOUNGER SIBLING///sibling different sex, younger	1
3040	DIFFERENT-SEX YOUNGER SIBLING///the different-sex younger sibling	1
3040	DIFFERENT-SEX YOUNGER SIBLING///the different-sex younger siblings	1
2504	DIFFERENT///different	6
2504	DIFFERENT///different (adjective)	7
2504	DIFFERENT///to be different	1
584	DIFFICULT///DIFFICULT	1
584	DIFFICULT///difficult	12
584	DIFFICULT///difficult (adjective)	16
584	DIFFICULT///difficult (test)	2
584	DIFFICULT///difficult; hard (= difficult)	1
1418	DIG///(he) digs	1
1418	DIG///DIG	1
1418	DIG///DIG (VERB)	1
1418	DIG///Dig	1
1418	DIG///TO DIG	3
1418	DIG///dig	54
1418	DIG///dig (1st)	1
1418	DIG///dig (in the field)	2
1418	DIG///dig (to)	1
1418	DIG///to dig	86
339	DIGGING STICK///digging stick	5
339	DIGGING STICK///harrow	1
339	DIGGING STICK///the digging stick	8
339	DIGGING STICK///the digging stick (=yamstick)	1
339	DIGGING STICK///the digging sticks	8
339	DIGGING STICK///yamstick	1
2077	DILIGENT///diligent	3
2077	DILIGENT///diligent (adjective)	3
550	DILUTE///to dilute	1
1184	DIMINISH///diminish, grow less	1
1184	DIMINISH///to diminish	1
2460	DINGO///the dingo	0
2460	DINGO///the dingos	0
1833	DINNER (SUPPER)///dinner	5
1833	DINNER (SUPPER)///dinner (evening meal)	1
1833	DINNER (SUPPER)///supper	3
1833	DINNER (SUPPER)///the dinner	2
1833	DINNER (SUPPER)///the dinner (supper)	13
1833	DINNER (SUPPER)///the dinner (supper)s	13
1833	DINNER (SUPPER)///the supper	2
25	DIRT///dirt	3
25	DIRT///the dirt	3
25	DIRT///the dirts	3
1230	DIRTY///DIRTY	5
1230	DIRTY///dirty	64
1230	DIRTY///dirty (adjective)	76
1230	DIRTY///dirty (clothes)	2
1230	DIRTY///dirty, filth	1
1230	DIRTY///dirty, soiled	2
1230	DIRTY///dirty; soiled	1
1230	DIRTY///to be dirty	1
485	DISAPPEAR///disappear	4
485	DISAPPEAR///to disappear	8
1986	DISEASE///disease	1
1986	DISEASE///illness	1
1986	DISEASE///sickness	4
1986	DISEASE///the disease	8
1986	DISEASE///the diseases	8
75	DISGRACE///to disgrace	1
75	DISGRACE///to disgrace, dishonor	1
2465	DISGUST///disgust	1
2465	DISGUST///the disgust	1
2465	DISGUST///the disgusts	1
2507	DISGUSTING///disgusting	2
2507	DISGUSTING///disgusting (adjective)	2
481	DISH///dish	5
481	DISH///dishes	1
481	DISH///the dish	8
481	DISH///the dishs	8
551	DISLOCATE///to dislocate	1
551	DISLOCATE///to dislocate (of a joint)	1
30	DISPEL///chase away	1
30	DISPEL///chase away/expel	1
30	DISPEL///drive away	1
30	DISPEL///to dispel	3
2978	DISTANCE///distance	1
2978	DISTANCE///the distance	1
2978	DISTANCE///the distances	1
2883	DISTURB///disturb	1
2883	DISTURB///to disturb	1
2002	DITCH///ditch	3
2002	DITCH///ditch 	1
2002	DITCH///the ditch	6
2002	DITCH///the ditchs	6
119	DIVE///dive	4
119	DIVE///dive (to)	1
119	DIVE///to dive	7
1119	DIVIDE///divide	6
1119	DIVIDE///to divide	10
1134	DIVORCE///divorce	2
1134	DIVORCE///the divorce	4
1134	DIVORCE///the divorces	4
2660	DO NOT DO IT///don't do it	2
2660	DO NOT DO IT///to do not do it	2
2575	DO OR MAKE///do, make	3
2575	DO OR MAKE///do/make	1
2575	DO OR MAKE///do; make	1
2575	DO OR MAKE///make	1
2575	DO OR MAKE///to do or make	9
2575	DO OR MAKE///to do, make	1
2575	DO OR MAKE///to do/make	2
813	DO///did	1
813	DO///do	10
813	DO///do (1st)	1
813	DO///do (work)	1
813	DO///does	1
813	DO///don't	1
813	DO///done	1
813	DO///to do	21
527	DOG-ROSE///dog-rose	1
527	DOG-ROSE///the dog-rose	1
527	DOG-ROSE///the dog-roses	1
2009	DOG///DOG	7
2009	DOG///Dog	4
2009	DOG///dog	141
2009	DOG///hound	1
2009	DOG///the dog	156
2009	DOG///the dogs	156
1659	DOLL///doll	4
1659	DOLL///the doll	4
1659	DOLL///the dolls	4
1479	DOLPHIN///dolphin	1
1479	DOLPHIN///dolphin ('porpoise')	1
1479	DOLPHIN///porpoise, dolphin	2
1479	DOLPHIN///the dolphin	6
1479	DOLPHIN///the dolphins	6
1479	DOLPHIN///the porpoise or dolphin	2
2594	DOMINOES///Dominoes	1
2594	DOMINOES///the dominoes	1
2594	DOMINOES///the dominoess	1
196	DONATE///give	1
196	DONATE///give out / distribute	1
196	DONATE///to donate	3
196	DONATE///to present, gift	1
1862	DONKEY///ass	1
1862	DONKEY///ass, donkey	2
1862	DONKEY///donkey	5
1862	DONKEY///the donkey	10
1862	DONKEY///the donkeys	10
2734	DOOR (CLASSIFIER)///door (classifier) (classifier)	0
2598	DOOR KNOCKER///Knocker	1
2598	DOOR KNOCKER///the door knocker	1
2598	DOOR KNOCKER///the door knockers	1
1567	DOOR///door	19
1567	DOOR///door (cattle)	1
1567	DOOR///door, gate	2
1567	DOOR///door; gate	1
1567	DOOR///doorway	2
1567	DOOR///the door	27
1567	DOOR///the door or gate	2
1567	DOOR///the doors	27
80	DOORPOST///doorpost, jamb	2
80	DOORPOST///the doorpost	4
80	DOORPOST///the doorposts	4
2185	DOORSILLS///the doorsills	0
2185	DOORSILLS///the doorsillss	0
1308	DOUBT///doubt	3
1308	DOUBT///the doubt	6
1308	DOUBT///the doubts	6
1308	DOUBT///to doubt	1
273	DOUGH///dough	3
273	DOUGH///the dough	5
273	DOUGH///the doughs	5
1853	DOVE///dove	8
1853	DOVE///pigeon	5
1853	DOVE///pigeon/dove	1
1853	DOVE///the dove	17
1853	DOVE///the doves	17
1853	DOVE///turtledove	1
2094	DOWN OR BELOW///below	3
2094	DOWN OR BELOW///down or below	8
2094	DOWN OR BELOW///down, below	5
1326	DOWN///down	14
3168	DOWRY///the dowry	0
3168	DOWRY///the dowrys	0
2030	DRAG///drag	2
2030	DRAG///to drag	2
2186	DRAGON BOAT FESTIVAL///the dragon boat festival	0
2186	DRAGON BOAT FESTIVAL///the dragon boat festivals	0
2038	DRAGON///dragon	2
2038	DRAGON///the dragon	2
2038	DRAGON///the dragons	2
2352	DRAGONFLY///dragonfly	1
2352	DRAGONFLY///the dragonfly	1
2352	DRAGONFLY///the dragonflys	1
1911	DRAW (WATER)///draw water	1
1911	DRAW (WATER)///to draw (water)	3
1911	DRAW (WATER)///to draw water	2
93	DRAW MILK///milk	3
93	DRAW MILK///milk (vb)	2
93	DRAW MILK///milk (vb.)	1
93	DRAW MILK///squeeze, milk	1
93	DRAW MILK///to draw milk	10
93	DRAW MILK///to milk	3
528	DREADFUL///FEARFUL	1
528	DREADFUL///dreadful (adjective)	2
528	DREADFUL///fearful, dreadful	1
1920	DREAM (SOMETHING)///DREAM	1
1920	DREAM (SOMETHING)///Dream	1
1920	DREAM (SOMETHING)///dream	11
1920	DREAM (SOMETHING)///dream (N)	1
1920	DREAM (SOMETHING)///dream (V)	2
1920	DREAM (SOMETHING)///dream (sb.)	1
1920	DREAM (SOMETHING)///dream (to)	1
1920	DREAM (SOMETHING)///dream (v.)	1
1920	DREAM (SOMETHING)///to dream	7
1920	DREAM (SOMETHING)///to dream (something)	27
1920	DREAM (SOMETHING)///to-dream	1
2374	DREAM///DREAM	1
2374	DREAM///a dream	1
2374	DREAM///dream	4
2374	DREAM///dream (n)	1
2374	DREAM///the dream	8
2374	DREAM///the dreams	8
2455	DREAMING OR DREAM///dream	4
2455	DREAMING OR DREAM///dreaming or dream	4
814	DRESS UP///dress	1
814	DRESS UP///dress, to	1
814	DRESS UP///to dress up	2
474	DRESS///dress	2
474	DRESS///dress (sb., woman’s gown)	1
474	DRESS///robe	1
474	DRESS///the (woman's) dress	2
474	DRESS///the dress	8
474	DRESS///the dresss	8
474	DRESS///woman's dress	2
268	DRIBBLE///dribble	2
268	DRIBBLE///to dribble	4
1401	DRINK///(he) drank	1
1401	DRINK///DRINK	3
1401	DRINK///DRINK (VERB)	1
1401	DRINK///Drink	3
1401	DRINK///Drink (v.)	1
1401	DRINK///TO DRINK	3
1401	DRINK///To drink	1
1401	DRINK///drink	89
1401	DRINK///drink (1st)	1
1401	DRINK///drink (V)	2
1401	DRINK///drink (as water)	1
1401	DRINK///drink (imperative)	1
1401	DRINK///drink (to)	1
1401	DRINK///drink (v.)	2
1401	DRINK///drink (vb.)	1
1401	DRINK///drink (verb)	1
1401	DRINK///drink! (2s)	1
1401	DRINK///drink, to	1
1401	DRINK///drink, water	1
1401	DRINK///to drink	144
1401	DRINK///to drink (water)	1
1401	DRINK///to drink / drink!	1
2253	DRIP (EMIT LIQUID)///drip	3
2253	DRIP (EMIT LIQUID)///drop (sb.)	1
2253	DRIP (EMIT LIQUID)///leak	1
2253	DRIP (EMIT LIQUID)///to drip	2
2253	DRIP (EMIT LIQUID)///to drip (emit liquid)	7
808	DRIP (FALL IN GLOBULES)///drip	1
808	DRIP (FALL IN GLOBULES)///drop	1
808	DRIP (FALL IN GLOBULES)///to drip (fall in globules)	3
808	DRIP (FALL IN GLOBULES)///to drop (of liquid)	1
2868	DRIVE (CATTLE)///drive	1
2868	DRIVE (CATTLE)///to drive (cattle)	1
741	DRIVE///drive	6
741	DRIVE///drive (car)	1
741	DRIVE///drive (tr.)	1
741	DRIVE///drive away	1
741	DRIVE///to drive	12
741	DRIVE///to drive, to force to move on	1
599	DRIVER'S LICENSE///the driver's license	2
599	DRIVER'S LICENSE///the driver's licenses	2
1016	DRIZZLE///drizzle	1
1016	DRIZZLE///the drizzle	1
1016	DRIZZLE///the drizzles	1
2087	DROP (CLASSIFIER)///CLS for drop of water	1
2087	DROP (CLASSIFIER)///drop (classifier) (classifier)	1
2866	DROP (SOMETHING)///drop	2
2866	DROP (SOMETHING)///drop (vb)	2
2866	DROP (SOMETHING)///to drop	2
2866	DROP (SOMETHING)///to drop (something)	6
750	DROP///drop	1
750	DROP///drop / fall	1
750	DROP///drop,fall	1
750	DROP///to drop	4
1904	DROWN///drown	2
1904	DROWN///drown (to)	1
1904	DROWN///to drown	5
3187	DROWNED///drowned	2
3187	DROWNED///drowned (adjective)	2
908	DRUM///One-sided drum	1
908	DRUM///drum	13
908	DRUM///drum (two ended type)	1
908	DRUM///signal drum	1
908	DRUM///the drum	18
908	DRUM///the drums	18
111	DRUMMING///drumming	1
111	DRUMMING///hand drum	1
111	DRUMMING///hit (drum)	1
111	DRUMMING///to drumming	3
1463	DRUNK///drunk	10
1463	DRUNK///drunk (adj.)	1
1463	DRUNK///drunk (adjective)	14
1463	DRUNK///intoxicated	2
1463	DRUNK///to be drunk	1
452	DRY SEASON///dry season	1
452	DRY SEASON///the dry season	1
452	DRY SEASON///the dry seasons	1
1786	DRY UP///become dry	1
1786	DRY UP///dry	2
1786	DRY UP///dry (a. general term, b. to dry up)	1
1786	DRY UP///dry (sthg) in sun	1
1786	DRY UP///dry up	1
1786	DRY UP///to dry up	6
1398	DRY///(it is) dry	1
1398	DRY///DRY	5
1398	DRY///DRY (SUBSTANCE)	3
1398	DRY///Dry	1
1398	DRY///Dry (adj.)	1
1398	DRY///dry	104
1398	DRY///dry (N, Adj)	1
1398	DRY///dry (a. general term, b. to dry up)	1
1398	DRY///dry (a.)	1
1398	DRY///dry (adj.)	1
1398	DRY///dry (adjective)	130
1398	DRY///dry (as clothes)	1
1398	DRY///dry (cloth)	2
1398	DRY///dry (e.g. of clothes)	1
1398	DRY///dry (leaf)	1
1398	DRY///dry (substance)	2
1398	DRY///to be dry	1
1398	DRY///to dry	1
1398	DRY///to dry (sth.)	1
1360	DUCK///Duck	1
1360	DUCK///duck	19
1360	DUCK///the duck	22
1360	DUCK///the ducks	22
2189	DUGOUT///canoe (dugout)	1
2189	DUGOUT///the dugout	1
2189	DUGOUT///the dugouts	1
1872	DUIKER///duiker	1
1872	DUIKER///the duiker	1
1872	DUIKER///the duikers	1
1397	DULL///dull (adjective)	0
1492	DUMB///dumb	2
1492	DUMB///dumb (adjective)	2
2057	DUNG (ANIMAL FAECES)///DUNG, (EXCREMENT)	1
2057	DUNG (ANIMAL FAECES)///animal faeces,dung	1
2057	DUNG (ANIMAL FAECES)///dung	2
2057	DUNG (ANIMAL FAECES)///dung / manure	1
2057	DUNG (ANIMAL FAECES)///the dung (animal faeces)	5
2057	DUNG (ANIMAL FAECES)///the dung (animal faeces)s	5
2297	DUSK///dusk	1
2297	DUSK///the dusk	1
2297	DUSK///the dusks	1
2	DUST///DUST	5
2	DUST///DUST, (ASH)	1
2	DUST///dust	67
2	DUST///dust/fine earth	1
2	DUST///the dust	78
2	DUST///the dusts	78
2051	DUSTPAN///dustpan	1
2051	DUSTPAN///dustpan / winnowing sieve	1
2051	DUSTPAN///the dustpan	2
2051	DUSTPAN///the dustpans	2
363	DWELL (LIVE, RESIDE)///dwell	2
363	DWELL (LIVE, RESIDE)///dwell / live	1
363	DWELL (LIVE, RESIDE)///dwell, live	2
363	DWELL (LIVE, RESIDE)///dwell; live (= reside); reside	1
363	DWELL (LIVE, RESIDE)///live somewhere	1
363	DWELL (LIVE, RESIDE)///to dwell (live, reside)	11
363	DWELL (LIVE, RESIDE)///to inhabit, live	1
363	DWELL (LIVE, RESIDE)///to live	2
157	DYE///dye	5
157	DYE///dye (cloth)	1
157	DYE///dye (vb.)	1
157	DYE///to dye	10
157	DYE///to dye (cloth)	1
2683	EAGLE OR HAWK///eaglehawk	1
2683	EAGLE OR HAWK///the eagle or hawk	1
2683	EAGLE OR HAWK///the eagle or hawks	1
1905	EAGLE///eagle	8
1905	EAGLE///the eagle	10
1905	EAGLE///the eagles	10
2126	EAR OR HEAR///ear/hear	1
2126	EAR OR HEAR///the ear or hear	1
2126	EAR OR HEAR///the ear or hears	1
1247	EAR///(its) ear	1
1247	EAR///EAR	8
1247	EAR///EAR2	1
1247	EAR///Ear	7
1247	EAR///ear	142
1247	EAR///ear (1)	1
1247	EAR///ear (2)	1
1247	EAR///ear (my)	1
1247	EAR///ear(s)	1
1247	EAR///ears	1
1247	EAR///noise, ear	1
1247	EAR///the ear	169
1247	EAR///the ears	169
18	EARLOBE///earlobe	2
18	EARLOBE///the earlobe	4
18	EARLOBE///the earlobes	4
672	EARLY///early	13
672	EARLY///early (adjective)	13
733	EARN///earn	2
733	EARN///gain (sb.); profit (sb.)	1
733	EARN///to earn	5
770	EARRING///ear piercing	1
770	EARRING///earring	5
770	EARRING///the earring	8
770	EARRING///the earrings	8
1228	EARTH (SOIL)///EARTH	3
1228	EARTH (SOIL)///EARTH (SOIL)	3
1228	EARTH (SOIL)///EARTH/SOIL	1
1228	EARTH (SOIL)///Earth	3
1228	EARTH (SOIL)///earth	77
1228	EARTH (SOIL)///earth (as in soil)	1
1228	EARTH (SOIL)///earth (as in ‘a shovel of earth‘)	1
1228	EARTH (SOIL)///earth (soil as in flower pot)	1
1228	EARTH (SOIL)///earth (soil)	6
1228	EARTH (SOIL)///earth 2 (primarily land  landform ground soil world)	1
1228	EARTH (SOIL)///earth or soil	1
1228	EARTH (SOIL)///earth, ground	1
1228	EARTH (SOIL)///earth, land, soil, dirt	1
1228	EARTH (SOIL)///earth, soil	3
1228	EARTH (SOIL)///earth/soil	11
1228	EARTH (SOIL)///earth2	1
1228	EARTH (SOIL)///earth=ground, soil	2
1228	EARTH (SOIL)///ground	3
1228	EARTH (SOIL)///ground, soil	1
1228	EARTH (SOIL)///ground; soil (sb.)	1
1228	EARTH (SOIL)///land/soil	1
1228	EARTH (SOIL)///soil	3
1228	EARTH (SOIL)///soil, earth	1
1228	EARTH (SOIL)///the earth (soil)	131
1228	EARTH (SOIL)///the earth (soil)s	131
1228	EARTH (SOIL)///the soil	2
2158	EARTH (WET SUBSTANCE)///earth 1 (primarily mud clay)	1
2158	EARTH (WET SUBSTANCE)///the earth (wet substance)	1
2158	EARTH (WET SUBSTANCE)///the earth (wet substance)s	1
6	EARTHQUAKE///earthquake	7
6	EARTHQUAKE///the earthquake	9
6	EARTHQUAKE///the earthquakes	9
2350	EARTHWORM///EARTH WORM	1
2350	EARTHWORM///earthworm	5
2350	EARTHWORM///the earthworm	8
2350	EARTHWORM///the earthworms	8
32	EARWAX///earwax	2
32	EARWAX///the earwax	4
32	EARWAX///the earwaxs	4
1877	EAST///east	17
1877	EAST///the east	19
1877	EAST///the easts	19
686	EASY///EASY	1
686	EASY///easy	12
686	EASY///easy (adjective)	16
686	EASY///easy (test)	2
686	EASY///simple	1
1336	EAT///(he) ate	1
1336	EAT///(he) eats	1
1336	EAT///EAT	4
1336	EAT///EAT (VERB)	1
1336	EAT///Eat	4
1336	EAT///TO EAT	3
1336	EAT///To eat	1
1336	EAT///ate	1
1336	EAT///eat	103
1336	EAT///eat (1)	1
1336	EAT///eat (1st)	2
1336	EAT///eat (2)	1
1336	EAT///eat (to)	1
1336	EAT///eat! (2s)	1
1336	EAT///eat, to	1
1336	EAT///eats	1
1336	EAT///he eats	1
1336	EAT///he is eating	1
1336	EAT///to eat	163
1336	EAT///to eat / eat!	1
3008	ECHIDNA///Echidna	1
3008	ECHIDNA///the echidna	1
3008	ECHIDNA///the echidnas	1
2816	ECHO///echo	1
2816	ECHO///the echo	1
2816	ECHO///the echos	1
2285	ECLIPSE///eclipse	1
2285	ECLIPSE///the eclipse	1
2285	ECLIPSE///the eclipses	1
863	EDGE///edge	6
863	EDGE///the edge	8
863	EDGE///the edges	8
744	EGG///EGG	6
744	EGG///Egg	6
744	EGG///egg	142
744	EGG///the egg	158
744	EGG///the eggs	158
1705	EIGHT///8	1
1705	EIGHT///EIGHT	1
1705	EIGHT///Eight	3
1705	EIGHT///[CL] *eight	1
1705	EIGHT///eight	51
1705	EIGHT///eight (people)	1
1705	EIGHT///eight (persons)	1
1713	EIGHTEEN///eighteen	4
1722	EIGHTY///eighty	5
981	ELBOW///elbow	27
981	ELBOW///the elbow	29
981	ELBOW///the elbows	29
240	ELECTION///the election	2
240	ELECTION///the elections	2
2443	ELECTRIC EEL///the electric eel	1
2443	ELECTRIC EEL///the electric eels	1
59	ELECTRICITY///electricity	1
59	ELECTRICITY///the electricity	3
59	ELECTRICITY///the electricitys	3
2495	ELEPHANT TUSK///(elephant) tusk	1
2495	ELEPHANT TUSK///elephant tusk	3
2495	ELEPHANT TUSK///the elephant tusk	5
2495	ELEPHANT TUSK///the elephant tusks	5
2495	ELEPHANT TUSK///tusk	1
1290	ELEPHANT///elephant	20
1290	ELEPHANT///the elephant	22
1290	ELEPHANT///the elephants	22
2936	ELEVATION///elevation	1
2936	ELEVATION///the elevation	1
2936	ELEVATION///the elevations	1
1706	ELEVEN///11	1
1706	ELEVEN///eleven	14
3206	ELF OR FAIRY///fairy	1
3206	ELF OR FAIRY///fairy, elf	1
3206	ELF OR FAIRY///the elf or fairy	4
3206	ELF OR FAIRY///the elf or fairys	4
3206	ELF OR FAIRY///the fairy or elf	2
1037	ELF///the elf	0
1037	ELF///the elfs	0
1772	ELK///elk	2
1772	ELK///the elk	4
1772	ELK///the elk/moose	2
1772	ELK///the elks	4
67	EMBERS///embers	3
67	EMBERS///the embers	5
67	EMBERS///the emberss	5
928	EMBRACE///embrace	2
928	EMBRACE///hold (baby) in arms	1
928	EMBRACE///hug	2
928	EMBRACE///to embrace	7
1076	EMERGE (APPEAR)///appear	1
1076	EMERGE (APPEAR)///emerge	5
1076	EMERGE (APPEAR)///to emerge (appear)	6
1624	EMPTY///EMPTY	1
1624	EMPTY///empty	15
1624	EMPTY///empty (adjective)	17
1624	EMPTY///empty (container)	1
2817	EMU///Emu	1
2817	EMU///emu	1
2817	EMU///the emu	2
2817	EMU///the emus	2
742	END (OF SPACE)///end	6
742	END (OF SPACE)///end (sb., spatial)	1
742	END (OF SPACE)///the end (of space)	9
742	END (OF SPACE)///the end (of space)s	9
742	END (OF SPACE)///the end(1)	2
743	END (OF TIME)///end	1
743	END (OF TIME)///end (sb., temporal)	1
743	END (OF TIME)///end (temporal)	2
743	END (OF TIME)///the end (of time)	6
743	END (OF TIME)///the end (of time)s	6
743	END (OF TIME)///the end(2)	2
833	ENDURE///endure	1
833	ENDURE///suffer, bear patiently	1
833	ENDURE///to endure	2
1358	ENEMY///enemy	8
1358	ENEMY///enemy; foe	1
1358	ENEMY///the enemy	11
1358	ENEMY///the enemys	11
2622	ENGINE///engine	1
2622	ENGINE///the engine	1
2622	ENGINE///the engines	1
1881	ENOUGH///enough	9
1881	ENOUGH///to be enough	1
749	ENTER///enter	9
749	ENTER///go in	6
749	ENTER///to enter	22
749	ENTER///to go in, enter, insert	1
3088	ENVELOPE///envelope	1
3088	ENVELOPE///the envelope	1
3088	ENVELOPE///the envelopes	1
40	ENVY///envy	1
40	ENVY///envy, jealousy	2
40	ENVY///the envy	5
40	ENVY///the envy or jealousy	2
40	ENVY///the envys	5
1570	EQUAL///equal	2
1570	EQUAL///equal (adjective)	2
3052	ERHU///the erhu	0
3052	ERHU///the erhus	0
839	ERR///to err	1
839	ERR///to err, be wrong	1
3112	ERUPT///erupt	1
3112	ERUPT///to erupt	1
2596	ESCALATOR///Escalator	2
2596	ESCALATOR///the escalator	2
2596	ESCALATOR///the escalators	2
1615	ESCAPE///escape	4
1615	ESCAPE///to escape	4
2286	ESTUARY///estuary	1
2286	ESTUARY///the estuary	1
2286	ESTUARY///the estuarys	1
3007	EUCALYPT///gum tree/eucalyptus	1
3007	EUCALYPT///the eucalypt	1
3007	EUCALYPT///the eucalypts	1
1629	EVENING///early evening, late afternoon	1
1629	EVENING///evening	10
1629	EVENING///the evening	13
1629	EVENING///the evenings	13
2999	EVERYWHERE///everywhere	1
45	EVIL///bad/evil	4
45	EVIL///evil	3
45	EVIL///evil (adjective)	8
45	EVIL///wicked	1
1345	EWE///ewe	3
1345	EWE///the ewe	5
1345	EWE///the ewes	5
1466	EXACT///exact (adjective)	0
2509	EXCHANGE///exchange	3
2509	EXCHANGE///swap	1
2509	EXCHANGE///to exchange	5
47	EXCRETA///excrement	1
47	EXCRETA///excreta	1
47	EXCRETA///the excreta	2
47	EXCRETA///the excretas	2
1426	EXPENSIVE///EXPENSIVE	1
1426	EXPENSIVE///dear (= expensive)	1
1426	EXPENSIVE///dear (costly, expensive)	2
1426	EXPENSIVE///dear (expensive)	1
1426	EXPENSIVE///expensive	8
1426	EXPENSIVE///expensive (adjective)	14
1426	EXPENSIVE///expensiveness	1
2218	EXPERIENCED///experienced (adjective)	1
2218	EXPERIENCED///to have experience	1
1626	EXPLAIN///explain	3
1626	EXPLAIN///to explain	5
127	EXTINGUISH///exintinguish fire (to)	1
127	EXTINGUISH///extinguish	12
127	EXTINGUISH///extinguish fire (to)	1
127	EXTINGUISH///to extinguish	20
127	EXTINGUISH///to extinguish (fire)	1
127	EXTINGUISH///to extinguish/put out	1
1248	EYE///(its) eye	1
1248	EYE///EYE	8
1248	EYE///Eye	6
1248	EYE///Eyes	1
1248	EYE///eye	149
1248	EYE///eye (1)	1
1248	EYE///eye (2)	1
1248	EYE///eye (my)	1
1248	EYE///eyeball	1
1248	EYE///eyes	1
1248	EYE///the eye	174
1248	EYE///the eyes	174
1173	EYEBROW///eyebrow	17
1173	EYEBROW///the eyebrow	19
1173	EYEBROW///the eyebrows	19
1540	EYELASH///eyelash	6
1540	EYELASH///the eyelash	8
1540	EYELASH///the eyelashs	8
17	EYELID///eyelid	10
17	EYELID///the eyelid	12
17	EYELID///the eyelids	12
1560	FACE///face	25
1560	FACE///the face	27
1560	FACE///the faces	27
2704	FADE (LOOSE COLOR)///to fade (loose color)	0
675	FAECES (EXCREMENT)///excrement	12
675	FAECES (EXCREMENT)///faeces	7
675	FAECES (EXCREMENT)///faeces (1)	1
675	FAECES (EXCREMENT)///faeces (2)	1
675	FAECES (EXCREMENT)///feces	7
675	FAECES (EXCREMENT)///feces/excrement/shit	1
676	FAECES (EXCREMENT)///shit	1
675	FAECES (EXCREMENT)///the faeces (excrement)	29
675	FAECES (EXCREMENT)///the faeces (excrement)s	29
2937	FAIRY TALE///fairy tale	1
2937	FAIRY TALE///the fairy tale	1
2937	FAIRY TALE///the fairy tales	1
1138	FAIRY///the fairy	0
