ID	GLOSS	PRIORITY
832	BEAN///fasola (ziarnko)	1
1820	BEAR///niedźwiedź	2
1665	BEAT///bić	1
1665	BEAT///bić	1
1427	BEAUTIFUL///piękny	1
1157	BECAUSE///poniewaź	1
1990	BECOME///stawać sié	1
1990	BECOME///stać się	1
1663	BED///łóźko	1
1663	BED///łóżko	2
1663	BED///łóżko (łózko)	1
2505	BEDROOM///sypialnia	1
665	BEE///pszczoła	2
2570	BEEF///wołowina	1
1639	BEER///piwo	2
1931	BEESWAX///rosnáć	1
1882	BEFORE///przed	3
3534	BEG///błagać	1
3534	BEG///żebrać	2
3447	BEGIN OR START///zaczynać	1
1806	BEGIN///zaczynać	1
1686	BEHIND///za	1
3333	BELIEF (RELIGIOUS)///przekonanie	1
3333	BELIEF (RELIGIOUS)///wiara	1
1890	BELIEVE///wierzyć	1
1890	BELIEVE///wierzyć	1
2246	BELL///dzwon	1
2246	BELL///dzwonek	2
2114	BELLY OR STOMACH///podbrzusze	1
1251	BELLY///brzuch	1
1485	BELOW OR UNDER///pod	1
1485	BELOW OR UNDER///poniźej	1
772	BELT///pas	1
772	BELT///pasek	2
2584	BENCH///ławka	1
2224	BEND (SOMETHING)///zginać	1
2004	BEND///zginać sié	1
689	BETWEEN///miédzy	1
731	BEVERAGE///napój	1
731	BEVERAGE///napój	1
747	BICYCLE///rower	2
1202	BIG///duźy	2
1202	BIG///duży	1
1202	BIG///wielki	1
937	BIRD///ptak	4
2407	BIRTHDAY///urodziny	1
1403	BITE///gryźć	1
1403	BITE///gryźć	3
887	BITTER///goźki	1
163	BLACK///Czarny	1
163	BLACK///czarny	1
3084	BLACKBOARD///tablica	2
869	BLADE///ostrze	1
2716	BLAME (SOMEBODY)///winić	1
2716	BLAME (SOMEBODY)///winić	1
806	BLANKET///koc	1
1584	BLISTER///pęcherz	1
946	BLOOD///krew	2
175	BLOW (OF WIND)///dmuchać	1
176	BLOW (WITH MOUTH)///cios	1
176	BLOW (WITH MOUTH)///dmuchać	2
837	BLUE///Niebieski	1
837	BLUE///niebieski	1
379	BLUNT///tępy	1
1227	BOARD///deska	1
1844	BOAT///łódź	1
1844	BOAT///łódź	1
1480	BODY///ciało	2
2493	BOIL///gotować sié	1
2493	BOIL///gotować się	2
2493	BOIL///zagotować	1
3362	BOILED WATER///zagotowany	1
2860	BOLT (MOVE IN HASTE)///śpieszyć	1
1394	BONE///kość	1
1394	BONE///kość	3
963	BOOK///ksiáźka	1
963	BOOK///książka	1
585	BOOT///kozak	2
2546	BORDER///granica	1
1501	BORE///wiercić	1
1501	BORE///wiercić	2
905	BORING///nudny	3
1823	BORROW///pożyczać	1
2930	BOSS///szef	1
2869	BOTHER (HARASS)///naprzykrzać się	1
1321	BOTTLE///butelka	3
690	BOTTOM///dno	1
690	BOTTOM///spód	1
1010	BOUNDARY///odgraniczenie	1
994	BOW///łuk	1
1530	BOWL///miska	2
3108	BOX (SOMEBODY OR SOMETHING)///bić się (uderzać)	2
1465	BOX///pudełko	2
1465	BOX///skrzynka	1
1366	BOY///chłopiec	1
1583	BRAIN///mózg	1
1531	BRANCH///gałáź	1
3743	BRASS///bráz	1
3743	BRASS///déte	1
3	BRAVE///odwaźny	1
2902	BRAWL (FIGHT)///bić się (walczyć)	2
1368	BREAD///chleb	2
680	BREAK (DESTROY OR GET DESTROYED)///złamać się	1
680	BREAK (DESTROY OR GET DESTROYED)///łamać	1
1322	BREAKFAST///śniadanie	1
1407	BREATHE///oddechać	1
1407	BREATHE///oddychać	1
1006	BRICK///cegła	1
1266	BRIDE///panna młoda	1
1011	BRIDGE///most	2
679	BRIGHT///jasny	1
3709	BRILLIANT///błyskotliwy	1
692	BRING///przynieść	1
692	BRING///przynosić	1
2531	BROAD///szeroki	1
245	BROOM///miotła	3
1262	BROTHER///brat	1
2409	BROWN///Brązowy	1
2409	BROWN///brázowy	1
3109	BRUSH (TEETH)///szczotkować [zęby]	2
1821	BRUSH///szczotka	1
3689	BUBBLE///bańka	1
1840	BUILD///budować	1
1840	BUILD///budować	1
3396	BUILDING///budynek	2
2617	BULB///cebulka	1
1008	BULL///byk	1
1966	BUNCH///grupa	1
141	BURN (SOMETHING)///palić się	2
2102	BURN///palić	1
2102	BURN///spalić	1
1719	BURY///grzebać	1
1719	BURY///zakopać	1
1070	BUS///autobus	4
1683	BUSH///krzak	1
2931	BUSINESS///biznes	2
2755	BUSY///zajęty	1
3843	BUT///ale	1
1245	BUTTER///masło	1
1791	BUTTERFLY///motyl	3
757	BUTTON///guzik	4
1869	BUY///kupować	1
1869	BUY///kupować	1
3283	CAGE///klatka	1
2408	CAKE///ciasto	1
1967	CALENDAR///kalendarz	1
1989	CALF///cielę	1
1084	CALL///wołać	1
258	CALM///spokojny	2
2618	CAMERA///aparat (kamera)	1
1105	CAMP///pole	1
1051	CAN///puszka	1
1273	CANDLE///świeczka	2
874	CANDY///cukierek	1
3202	CANNON///działo	1
1111	CAR///samochód	1
1111	CAR///samochód	1
2619	CARD///karta	3
2758	CAREFUL///ostroz̈ny	1
2620	CARRIAGE///powóz	1
2620	CARRIAGE///przedział	1
3085	CARROT///marchew	2
700	CARRY///nieść	3
700	CARRY///nosić	1
122	CART///wóz	1
228	CARVE///rzeźbić	2
1208	CAT///kot	4
702	CATCH///złapać	1
702	CATCH///łapać	1
2247	CATERPILLAR///gąsienica	1
1153	CATTLE///bydło	3
2896	CAUSE TO (LET)///pozwalać	1
2896	CAUSE TO (LET)///wynajáć	1
860	CAUSE///powód	1
491	CENTER///centrum	2
509	CERTAIN///pewien	1
509	CERTAIN///pewny	1
1476	CHAIR///krzesło	3
2856	CHANGE (SOMETHING)///przerobić	1
1264	CHANGE///zmieniać	1
1264	CHANGE///zmienić	1
1024	CHARACTER///charakter	1
1024	CHARACTER///litera	1
1188	CHARCOAL///węgiel drzewny	1
1887	CHEAP///tani	1
1730	CHEEK///policzek	1
1569	CHEESE///ser	3
2765	CHERRY///wiśnia	1
1592	CHEST///klatka piersiowa	1
1318	CHICKEN///kurczak	1
1318	CHICKEN///kurczé	1
301	CHIEFTAIN///przewodniczący	1
2099	CHILD///dzieciak (dziecko)	1
2099	CHILD///dziecko	2
129	CHOKE///dusić	1
1750	CHOOSE///wybierać	1
1750	CHOOSE///wybierać	1
1349	CHURCH///kościół	1
1349	CHURCH///kościół	1
969	CIGARETTE///papieros	2
1467	CIRCLE///koło	1
2547	CITY///miasto	2
3110	CLAP///klaskać	2
1399	CLAY///glina	1
704	CLEAN///czysty	2
989	CLEAR///czysty	1
1310	CLEVER///mádry	1
1310	CLEVER///pojętny	1
992	CLIFF///klif	1
1102	CLIMB///wspinać sié	1
1102	CLIMB///wspinać się	3
1323	CLOCK///zegar	2
1616	CLOTH///materiał	2
1616	CLOTH///sukno	1
1895	CLOTHES///ubrania	2
1489	CLOUD///chmura	4
1763	CLUB///klub	1
1763	CLUB///pałka	1
2658	COAL///wégiel	1
2658	COAL///węgiel	1
1525	COAST///wybrzeże (wybrzeże )	1
603	COAT///płaszcz	1
1299	COFFEE///kawa 	1
1867	COIN///moneta	2
2483	COLD (OF WEATHER)///chłodny	1
1287	COLD///zimno	1
1287	COLD///zimny	1
1613	COLOR///kolor	1
2070	COMB (VERB)///czesać	2
2070	COMB (VERB)///plaster	1
1475	COMB///grzebień	1
1475	COMB///grzebień	2
581	COME BACK///wracać	1
1446	COME///przychodzić	1
1446	COME///przyjść	1
2983	COMPANIONSHIP///towarzystwo	1
3429	COMPARE///porównywać	1
2606	COMPASS///kompas	1
3642	COMPLAIN///narzekać	1
3086	COMPUTER///komputer	4
3966	CONCEPT///pojęcie	1
484	CONDEMN///potępić	1
2862	CONNECT///łáczyć	1
2933	CONVERSATION///konwersacja	1
2315	COOK (PERSON)///kucharz	1
1100	COOK (SOMETHING)///gotować	1
1100	COOK (SOMETHING)///gotować	3
269	COOKED///gotowany	1
3068	COOL DOWN///chłodzić sié	1
1825	COPPER///miedź	1
192	CORNER///narożnik	1
1725	CORRECT (RIGHT)///poprawny	1
1850	COTTON///bawełna	1
1300	COUNTRY///państwo	1
3049	COURAGE///odwaga	1
1068	COURT///sád	1
1068	COURT///sąd	1
4	COURTYARD///sád	1
1643	COUSIN///kuzyn	1
761	COVER///okryć	1
761	COVER///zakryć (przykryć)	1
1007	COW///krowa	3
2946	CRADLE///kołyska	1
96	CRAWL///raczkować	2
2354	CRICKET///krykiet	1
2354	CRICKET///świerszcz	1
1066	CRIME///przestępstwo	1
1066	CRIME///zbrodnia	1
1857	CROCODILE///krokodyl	3
297	CROOKED///zakrzywiony	1
1367	CROSS///krzyż	1
2023	CROWD///tłum (tłum )	1
1943	CROWN (OF HEAD)///korona 	1
500	CRUEL///okrutny	1
1520	CRUSH///miaźdźyć	1
1839	CRY///płakać	3
1839	CRY///łkać	1
496	CUCUMBER///ogórek	2
476	CUP///filiźanka	1
476	CUP///filiżanka	1
476	CUP///kubek	1
2621	CURTAIN///zasłona	1
1698	CURVED///wygięty	1
1747	CUSTOM///tradycja	1
1432	CUT///ciáć	1
1432	CUT///ciąć	2
2947	DAMAGE (INJURY)///zniszczenie	1
1116	DAMAGE///zniszczenie	1
3472	DANCE (MOVEMENT)///taniec	2
1879	DANCE///tańczyć	2
1810	DANGER///niebezpieczeństwo	1
1810	DANGER///niebezpieczeństwo	1
706	DARK///ciemny	1
1357	DAUGHTER///córka	1
729	DAWN///świt	1
1225	DAY (NOT NIGHT)///dzień	1
1225	DAY (NOT NIGHT)///dzień	1
1625	DEAD///nieźywy	1
910	DEATH///śmierć	1
3230	DECEIVE///zwieść	1
2855	DECEMBER///grudzień	1
685	DECIDE///decydować	1
685	DECIDE///decydować	1
2864	DECREASE///obniżać	1
1593	DEEP///głéboki	1
1330	DEFEND///bronić	1
3231	DEITY///bóg	1
1271	DELIGHT///zadowalać	1
1271	DELIGHT///zadowalać	1
1973	DEMON///demon	1
2239	DENSE///gęsty	1
755	DENY///zaprzeczać	1
756	DEPEND///zależeć	1
2534	DEPTH///głębia	1
3687	DESERT///deser	1
2117	DESIRE///pragnąć	1
2715	DESPISE///gardzić	1
681	DESTROY///demolować	1
681	DESTROY///niszczyć	1
681	DESTROY///niszczyć	1
1494	DIE///umierać	1
1494	DIE///umrzeć	1
2504	DIFFERENT///inny	2
584	DIFFICULT///skomplikowany (ciężki)	1
584	DIFFICULT///trudny	2
1418	DIG///kopać	1
1418	DIG///kopać	2
1833	DINNER (SUPPER)///kolacja	1
1833	DINNER (SUPPER)///wieczerza	1
3427	DIRECTION///kierunek	1
25	DIRT///brud	1
25	DIRT///bród	1
1230	DIRTY///brudny	1
485	DISAPPEAR///zniknąć	1
1986	DISEASE///dolegliwość (schorzenie/choroba)	1
481	DISH///naczynie	1
2978	DISTANCE///dystans	1
2978	DISTANCE///odległość	1
2883	DISTURB///przeszkadzać	1
119	DIVE///nurkować	1
119	DIVE///skakać do wody	2
1119	DIVIDE///dzielić	1
1119	DIVIDE///dzielić	1
813	DO///robić	1
813	DO///robić	1
2009	DOG///pies	4
1659	DOLL///lalka	2
1567	DOOR///drzwi	4
1326	DOWN///w dół	1
93	DRAW MILK///doić	2
2374	DREAM///marzenie	1
814	DRESS UP///ubierać sié	1
474	DRESS///suknia	1
1401	DRINK///pić	1
1401	DRINK///pić	3
2253	DRIP (EMIT LIQUID)///kapać	2
741	DRIVE///jechać	1
741	DRIVE///kierować	2
741	DRIVE///prowadzić	1
1016	DRIZZLE///mżawka	1
750	DROP///upuścić	1
1904	DROWN///topić	1
1904	DROWN///topić się	2
908	DRUM///bęben	3
1463	DRUNK///pijany	1
1786	DRY UP///suszyć	2
1398	DRY///suchy	1
1360	DUCK///kaczka	2
1492	DUMB///tępy	1
2297	DUSK///zmierzch	1
2	DUST///kurz	1
1905	EAGLE///orzeł	1
1247	EAR///ucho	2
733	EARN///zarabiać	1
733	EARN///zarabiać	1
1228	EARTH (SOIL)///ziemia	1
6	EARTHQUAKE///trzęsienie ziemi	1
686	EASY///prosty	1
686	EASY///łatwy	2
1336	EAT///jeść	1
1336	EAT///jeść	2
863	EDGE///kant	1
3968	EFFECT///rezultat	1
744	EGG///jajo	1
981	ELBOW///łokieć	1
240	ELECTION///wybory	1
59	ELECTRICITY///elektryczność	2
59	ELECTRICITY///elektryczność	1
1290	ELEPHANT///słoń	1
1290	ELEPHANT///słoń	3
928	EMBRACE///przytulać	2
928	EMBRACE///przytulić	1
1076	EMERGE (APPEAR)///pojawić się	1
1076	EMERGE (APPEAR)///wydawać sié	1
3377	EMPEROR///cesarz	1
3274	ENCIRCLE///otaczać	1
742	END (OF SPACE)///koniec	1
743	END (OF TIME)///koniec	1
2622	ENGINE///silnik	2
1881	ENOUGH///wystarczy	1
749	ENTER///wchodzić	1
749	ENTER///wejść	1
3088	ENVELOPE///koperta	3
1570	EQUAL///identyczny	1
1570	EQUAL///równy	1
3112	ERUPT///wybuchać	2
1615	ESCAPE///uciekać	1
1629	EVENING///wieczór	1
3416	EVERY (EACH)///kaźdy	1
1466	EXACT///dokładny	1
2509	EXCHANGE///wymiana	2
3972	EXCITED///podekscytowany	1
1426	EXPENSIVE///drogi	1
1626	EXPLAIN///tłumaczyć	1
1626	EXPLAIN///tłumaczyć	1
3976	EXPLODE///wybuchać	1
127	EXTINGUISH///gasić	2
1248	EYE///oko	4
1173	EYEBROW///brew	1
1560	FACE///twarz	1
2704	FADE (LOOSE COLOR)///blaknąć	1
3861	FAIL///zawodzić	1
3258	FALCON///sokół	1
1280	FALL///spadać	1
1280	FALL///spadać	2
1280	FALL///upaść	1
865	FAME///sława	1
194	FAMILY///rodzina	1
201	FARM///gospodarstwo	1
1631	FAST///pośpieszny	1
1631	FAST///szybki	3
1631	FAST///szybko	1
1094	FASTEN///przymocowywać	1
3331	FASTING///post	1
1279	FAT (OBESE)///gruby	1
323	FAT (ORGANIC SUBSTANCE)///tłuszcz	1
1217	FATHER///ojciec	1
1217	FATHER///tata	1
134	FAULT///wina	1
1201	FEATHER///piórko	2
2037	FEBRUARY///luty	1
739	FEED///karmić	2
1079	FEEL///czuć	1
1079	FEEL///czuć	1
2573	FEELING (EMOTION)///emocja	2
2521	FEELING (HAPTIC SENSE)///uczcia	1
2105	FEMALE PERSON///samica	1
1690	FENCE///płot	1
131	FESTIVAL///impreza	1
131	FESTIVAL///zabawa	1
1534	FEVER///gorączka	1
212	FIELD///pole	2
3880	FIGHT (COMBAT)///bójka	1
1423	FIGHT///walczyć (kłócić się)	1
2006	FILL///wypełniać	1
719	FIND///znajdować	1
719	FIND///znaleźć	1
2157	FINE OR THIN///dobry	1
1303	FINGER///palec	2
1896	FINGERNAIL OR TOENAIL///paznokieć (gwóźdź)	1
1766	FINISH///skończyć	1
221	FIRE///ogień	1
221	FIRE///ogień	1
728	FIRST///pierwszy	1
227	FISH///ryba	3
2638	FISHING///łowić	2
3074	FIX///przymocowywać	1
2623	FLAG///flaga	3
1633	FLAT///płaski	1
1633	FLAT///równy	1
956	FLEE///umknąć	1
2259	FLESH///miéso	1
2259	FLESH///mięso	1
1691	FLEXIBLE///giętki	1
1574	FLOAT///unosić się	1
1632	FLOOR///podłoga	2
1594	FLOUR///mąka	1
2003	FLOW///płynáć	1
2003	FLOW///płynąć	1
239	FLOWER///kwiat	2
239	FLOWER///kwiatek	2
777	FLUTE///flet	1
1504	FLY (INSECT)///mucha	1
1441	FLY (MOVE THROUGH AIR)///latać	1
1441	FLY (MOVE THROUGH AIR)///latać	2
249	FOG///mgła	1
1470	FOLD///złoźyć	1
1085	FOLLOW///podáźać	1
1085	FOLLOW///śledzić	1
256	FOOD///jedzenie	2
1301	FOOT///stopa	2
318	FOOTPRINT///śledzić	1
1523	FORGET///zapominać	1
1528	FORGIVE///wybaczać	1
1302	FORK///widelec	2
1938	FORTRESS///zamek	1
2912	FORWARD///na przód	1
1312	FOX///lis	1
2624	FRAME///rama	2
2316	FREE///wolny	2
243	FRESH///świeży	1
1325	FRIEND///przyjaciel	2
252	FRIGHTEN///straszyć	1
503	FROG///żaba	2
693	FROM///z	2
2194	FRONT (PART)///przód	1
1507	FRUIT///owoc	1
991	FRY///smażyć	3
1429	FULL///pełny	1
3336	FUNERAL///pogrzeb	1
580	FUR///futro	2
2427	FUTURE///przyszłość	1
2467	GAME///gra	2
2948	GAP (DISTANCE)///przerwa	1
586	GARDEN///ogród	1
586	GARDEN///ogród	1
2940	GATE///brama	3
3632	GENEROUS///hojny	1
1954	GENTLE///delikatny	1
1996	GET TIRED///méczyć	1
1996	GET TIRED///zméczyć sié	1
694	GET///dostawać	3
694	GET///dostać	1
2982	GIFT///dar	1
2982	GIFT///przedstawić	1
3089	GIRAFFE///żyrafa	2
1646	GIRL///dziewczyna	1
85	GIVE BACK///zwracać	1
1447	GIVE///dać	1
1447	GIVE///dać	1
604	GLASS///szklanka	2
604	GLASS///szkło	1
604	GLASS///szkło (szklanka)	1
2588	GLOBE///glob	1
867	GLOVE///rękawica	1
1069	GLUE///kleić	2
2014	GO DOWN (DESCEND)///zstępować (spadać)	1
695	GO///iść	1
695	GO///iść	2
1502	GOAT///koza	3
1369	GOLD///złoto	2
720	GOOD LUCK///powodzenie	1
720	GOOD LUCK///szczéście	1
2410	GOOD-LOOKING///atrakcyjny	1
1035	GOOD///dobry	2
3640	GOSSIP///plotka	1
815	GOVERNMENT///rzád	1
815	GOVERNMENT///rząd	1
605	GRAIN///ziarno	1
3657	GRANARY///stodoła	1
2021	GRASP///pojmować	1
606	GRASS///trawa	2
2819	GRASSLAND///pastwisko	1
2819	GRASSLAND///łąka	1
3114	GRATE (SOMETHING)///trzeć	2
1773	GRAVE///grób	1
1425	GREEN///Zielony	1
1425	GREEN///zielony	1
3552	GREET///pozdrawiać	1
153	GREY///Szary	1
153	GREY///szary	1
1668	GRIEF///smutek	1
1668	GRIEF///zgryzota	1
3282	GROOM///pan młody	1
479	GROW///rosnáć	1
479	GROW///rosnąć	1
1782	GUEST///gość	1
1682	GUILTY///winny	2
3090	GUITAR///gitara	4
1566	GUN///broń	1
1566	GUN///pistolet	1
609	HAIL///grad	1
2678	HAIR OR FUR///włosy	1
1040	HAIR///włosy	1
2880	HALT (STOP)///zatrzymać sié	1
2880	HALT (STOP)///zatrzymywać	2
1481	HAMMER///młotek	1
1277	HAND///réka	1
1277	HAND///ręka	1
1254	HANDLE///ráczka	1
1254	HANDLE///uchwyt	1
357	HANG UP///wisieć	1
2884	HANG///wisieć	1
248	HAPPEN///stać sié	1
248	HAPPEN///zdarzyć się	1
2941	HAPPINESS///szczęście (szczęscie)	1
1495	HAPPY///szczéśliwy	1
1495	HAPPY///szczęśliwy	1
1884	HARD///ciéźki	1
1884	HARD///twardy	1
1827	HARVEST CROPS///zbierać	1
611	HARVEST///zbiór	1
771	HAT///kapelusz	3
3116	HATCH (OUT)///wykluwać się	2
1607	HATE///nienawidzić	1
773	HAVE///mieć	1
307	HAWK///jastrząb	1
1256	HEAD///głowa	2
1364	HEALTHY///zdrowy	1
1408	HEAR///słyszeć	1
1408	HEAR///słyszeć	1
1223	HEART///serce	3
612	HEAT///goráco	1
1210	HEAVY///cieźki	1
1210	HEAVY///ciężki	1
2580	HELICOPTER///helikopter	3
1680	HELMET///hełm	1
1897	HELP///pomagać	1
1897	HELP///pomagać	1
1514	HEN///kura	1
136	HERE///tu	1
136	HERE///tutaj	1
2486	HIDE///kryć	1
1265	HIGH///wysoki	1
614	HILL///wzgórze	1
1745	HIP///biodro	1
2473	HIS (GENITIVE OF HE)///jego	1
1433	HIT///uderzać	1
1433	HIT///uderzyć	1
3117	HITCHHIKE///łapać autostop	2
1448	HOLD///trzymać	1
1448	HOLD///trzymać	1
1667	HOLE///dziura	2
3701	HOLLOW///pusty	1
1702	HOLY///świéty	1
1702	HOLY///święty	1
2406	HOME///dom	1
2406	HOME///dom 	1
1120	HONEST///szczery	1
1120	HONEST///uczciwy	1
942	HONEY///miód	1
3628	HONOR (SOMEBODY)///honor	1
1092	HOPE///mieć nadziejé	1
1393	HORN (ANATOMY)///róg	1
939	HORN (INSTRUMENT)///róg	1
939	HORN (INSTRUMENT)///róg	1
615	HORSE///koń	1
615	HORSE///koń	4
616	HOSPITAL///szpital	2
3955	HOSTILITY///wrogość	1
1286	HOT///gorácy	1
1252	HOUSE///dom	3
1252	HOUSE///dom (dom )	1
1239	HOW///jak	1
1435	HUNT///polować	3
3380	HUNTING DOG///ogar	1
754	HURRY///śpieszyć się	1
2411	HURT (SOMEBODY)///ranić	1
2411	HURT (SOMEBODY)///ranić (boleć)	1
1200	HUSBAND///mąż	1
1678	HUT///chatka	1
617	ICE///lód	1
617	ICE///lód	1
1609	IDEA///idea	1
1609	IDEA///pomysł	1
1459	IF///jeźeli	1
41	IGNORE///ignorować	1
3879	IMAGINE///wyobraźać sobie	1
117	IMITATE///naśladować	1
1963	IMMEDIATELY///natychmiast	1
1285	IMPORTANT///waźny	1
1285	IMPORTANT///ważny	1
1460	IN///do	1
1460	IN///w	1
1041	INCREASE///zwiékrzać	1
44	INJURE///ranić	1
90	INNOCENT///niewinny	1
620	INSECT///insekt	1
620	INSECT///owad	1
1606	INSIDE///w	1
1606	INSIDE///wewnátrz	1
2916	INSTANTLY (IMMEDIATELY)///natychmiast	1
1652	INSTEAD///zamiast	1
3204	INSULT///obrazić	1
1162	INTENTION///intencja	1
3847	INTEREST (FEELING)///interes	1
3847	INTEREST (FEELING)///zainteresowanie	1
2062	INTEREST///oprocentowanie	1
1611	INVITE///zapraszać	1
3118	IRON (CLOTHES)///prasować	2
621	IRON///źelazo	1
621	IRON///żelazo	1
3078	IRRIGATE///podlewać	2
622	ISLAND///wyspa	1
169	IT///to	1
2770	JACKET///kurtka	1
798	JAW///szczęka	1
1743	JOIN///dołáczyć	1
1743	JOIN///złączyć (przyłączyć się)	1
3425	JOKE///źart	1
2393	JOURNEY///podróż	1
2524	JOY///radość	1
861	JUDGE///sédzia	1
861	JUDGE///sędzia	1
1499	JUICE///sok	1
1829	JUMP///skakać	1
1829	JUMP///skakać	2
2849	JUNE///czerwiec	1
84	JUST///właśnie	2
164	KANGAROO///kangur	2
1477	KEEP///trzymać	2
1477	KEEP///zachować	1
1472	KEY///klucz	4
1135	KICK///kopać	1
1135	KICK///kopać	3
489	KIDNEY///nerka	1
1417	KILL///zabijać	1
1417	KILL///zabić	1
3299	KIND///miły	1
1508	KING///król	1
1508	KING///król	1
578	KISS///całować	2
1365	KITCHEN///kuchnia	1
1371	KNEE///kolano	1
1352	KNIFE///nóż	3
2905	KNIT///robić na drutach	2
2396	KNOCK///pukać	2
3626	KNOW///wiedzieć	1
3626	KNOW///wiedzieć	1
3874	KNOWLEDGE///wiedza	1
1464	LADDER///drabina	3
2471	LADY///dama	1
624	LAKE///jezioro	1
820	LAMB///jagnię	1
625	LAMP///lampa	3
626	LAND///ziemia	1
1307	LANGUAGE///jézyk	1
1307	LANGUAGE///język	1
1355	LAUGH///śmiać sié	1
1355	LAUGH///śmiać się	3
1062	LAW///prawo	1
1564	LAZY///leniwy	1
627	LEAD (CHEMICAL ELEMENT)///ołów	1
43	LEAD (GUIDE)///prowadzić	1
628	LEAF///liść	3
504	LEARN///uczyć sié	1
504	LEARN///uczyć się	1
629	LEATHER///skóra	1
1752	LEAVE///odchodzić (wychodzić/zostawić)	1
1752	LEAVE///pozwalać	1
1752	LEAVE///wyruszyć	1
244	LEFT///lewy	1
1297	LEG///noga	4
3091	LEMON///cytryna	3
582	LEND///pożyczyć	1
2537	LENGTH///długość	1
1095	LET GO OR SET FREE///uwalniać	1
1612	LETTER///list	2
3469	LEVEL///poziom	2
319	LICK///lizać	2
2319	LID (COVER, CAP)///pokrywka	1
601	LIE (MISLEAD)///kłamać	1
601	LIE (MISLEAD)///kłamać	1
1411	LIE (REST)///kłamać	1
210	LIFE///źycie	1
501	LIFT///podnieść	1
501	LIFT///unieść	1
737	LIGHT (IGNITE)///zapalać	1
737	LIGHT (IGNITE)///zapalać	2
630	LIGHT (RADIATION)///światło	1
630	LIGHT (RADIATION)///światło	1
1052	LIGHT (WEIGHT)///lekki	1
3092	LIGHTER///zapalniczka	2
1654	LIGHTNING///błyskawica	1
1117	LIKE///lubić	1
982	LIME (FRUIT)///limonka	1
2540	LIME (MATERIAL)///wapień	1
366	LIMP///utykać	1
1048	LINE///rzád	1
916	LINEN///len	1
916	LINEN///pościel	1
1386	LION///lew	4
478	LIP///warga	1
3093	LIPSTICK///szminka	2
58	LIQUID///płynny	1
842	LIQUOR///trunek	1
