ID	GLOSS	PRIORITY
56	BAD LUCK///infortúnio, má sorte, azar	1
3764	BAD OR EVIL///MAU / MAL / RUIM	2
1292	BAD///mal	1
1292	BAD///mau	2
2013	BAIT///isca	1
183	BAKE///cozer no forno	1
1125	BALD///calvo	1
1845	BALL///esfera, bola	1
1927	BAMBOO///TAQUARA / BAMBU	2
1927	BAMBOO///bambu	2
1795	BANANA TREE///bananeira	1
868	BANANA///BANANA	2
868	BANANA///banana	1
346	BANYAN///baniana (figueira da India)	1
3865	BARK OR SHELL///CASCA / PELE	2
1204	BARK///casca	4
1204	BARK///casca da árvore	1
932	BARLEY///cevada	1
1539	BASKET///CESTO / CESTA	2
1539	BASKET///cesto, cesta	1
1793	BAT///MORCEGO	2
1793	BAT///morcego	3
138	BATHE///BANHAR-SE	2
138	BATHE///tomar banho	2
386	BATTLE-AXE///machado, acha	1
579	BATTLE///guerra, batalha	1
663	BAY///baía	1
3184	BE ALIVE OR LIFE///viver, vivo/a, vida	1
1422	BE ALIVE///vivo	1
1090	BE BORN///Nascer	1
1090	BE BORN///nascer	1
2101	BE DEAD OR DIE///morrer, morto	1
1533	BE HUNGRY///TER FOME	1
425	BE LATE///demorar, atrasar	1
48	BE SILENT///ficar em silêncio	1
3460	BEACH///Praia	1
3460	BEACH///praia	1
1860	BEAD///MIÇANGAS / CONTAS	2
1860	BEAD///contas, miçanga	1
73	BEAK///bico	2
1132	BEAM///viga, trave	1
832	BEAN///FEIJÃO	2
832	BEAN///feijão	2
1820	BEAR///urso	1
678	BEARD///BARBA	2
678	BEARD///barba	2
1427	BEAUTIFUL///BONITO	2
1427	BEAUTIFUL///bonito	1
1427	BEAUTIFUL///bonito, belo	1
1157	BECAUSE///porque	1
1663	BED///cama	1
665	BEE///ABELHA	2
665	BEE///abelha	3
1950	BEECH///faia	1
88	BEEHIVE///colmeia	1
1639	BEER///cerveja	1
1931	BEESWAX///cera	2
1882	BEFORE///antes, perante	1
1152	BEGET///gerar, emprenhar	1
1934	BEGGAR///mendigo	1
3447	BEGIN OR START///começar	1
1686	BEHIND///atrás	2
1686	BEHIND///atrás de	1
1890	BELIEVE///crer	1
1251	BELLY///UMBIGO	2
1251	BELLY///barriga	4
1485	BELOW OR UNDER///EM BAIXO DE / ABAIXO	2
1485	BELOW OR UNDER///debaixo	1
1485	BELOW OR UNDER///em baixo	1
1485	BELOW OR UNDER///embaixo de	1
772	BELT///cinto	1
2584	BENCH///BANCO	2
2004	BEND///dobrar, curvar	1
1816	BESIDE///ao lado de	1
1902	BETRAY///trair	1
731	BEVERAGE///bebida	1
1202	BIG///GRANDE	2
1202	BIG///grande	3
1202	BIG///ser grande	1
1081	BILL///conta	1
1855	BIRCH///bétula	1
937	BIRD///PÁSSARO	2
937	BIRD///ave	1
937	BIRD///pássaro	2
937	BIRD///pássaro, ave	1
1403	BITE///MORDER	2
1403	BITE///morder	3
887	BITTER///amargo	1
163	BLACK///PRETO	2
163	BLACK///preto	3
163	BLACK///preto, negro	1
1001	BLACKSMITH///ferreiro	1
381	BLAME///culpa	1
806	BLANKET///cobertor	1
391	BLESS///abençoar	1
1653	BLIND///cego	1
1655	BLINK///pestanejar	1
1584	BLISTER///empola, bolha	1
525	BLOOD VESSEL///veia, artéria	1
946	BLOOD///SANGUE	2
946	BLOOD///sangue	5
175	BLOW (OF WIND)///soprar	1
176	BLOW (WITH MOUTH)///SOPRAR	2
176	BLOW (WITH MOUTH)///soprar	1
432	BLOWGUN///zarabatana	1
3927	BLUE-AND-YELLOW MACAW///Arara-canindé	1
837	BLUE///AZUL	2
837	BLUE///azul	2
379	BLUNT///embotado	1
379	BLUNT///embotado, rombudo	1
1348	BOAR (MALE PIG)///barrão/ varrão	1
1227	BOARD///tábua	1
101	BOAST///jactar-se, gabar-se	1
1844	BOAT///bote, barco	1
1844	BOAT///canoa	1
1480	BODY///CORPO	2
1480	BODY///corpo	2
792	BOIL (OF LIQUID)///ferver	1
793	BOIL (OF SKIN)///furúnculo	1
2007	BOLT (OF LIGHTNING)///raio	1
1394	BONE///OSSO	2
1394	BONE///osso	4
1394	BONE///ossos	1
963	BOOK///livro	1
585	BOOT///bota	1
1022	BOOTY///pilhagem	1
1501	BORE///perfurar	1
1823	BORROW///pedir emprestado	1
690	BOTTOM///fundo	1
1010	BOUNDARY///fronteira	1
2119	BOW STRING///corda do arco	1
994	BOW///ARCO	2
994	BOW///arco	3
1530	BOWL///bacia, tigela	1
1530	BOWL///tigela	1
3150	BOX OR CHEST///caixa ou baú	1
1366	BOY///MENINO	2
1366	BOY///menino	2
1366	BOY///menino, garoto	1
1754	BRACELET///bracelete, pulseira	1
70	BRACKISH///salobre	1
3294	BRAID (VERB) OR WEAVE (BASKET)///tecer	1
1043	BRAID///trança	1
1583	BRAIN///cérebro, miolos	1
3223	BRANCH OR TWIG///ramo, galho	1
1531	BRANCH///GALHO	2
1531	BRANCH///galho	1
2136	BRASS INSTRUMENT (HORN OR TRUMPET)///corneta, trombeta	1
3	BRAVE///corajoso	1
3	BRAVE///corajoso, bravo	1
3928	BRAZIL NUT///CASTANHA DO PARÁ	2
3929	BRAZILIAN CEDAR///ACAIACÁ / CEDRO-BATATA	1
1368	BREAD///pão	1
3020	BREAK (BREAKING)///QUEBRAR / ROMPER	1
3020	BREAK (BREAKING)///quebrar(-se) / romper(-se)	1
680	BREAK (DESTROY OR GET DESTROYED)///romper, quebrar	1
1322	BREAKFAST///café da manhã, pequeno-almoço	1
1402	BREAST///SEIO	2
1402	BREAST///peito feminino	1
1402	BREAST///seio	3
1402	BREAST///seio, mama	1
3183	BREATH OR BREATHE///respirar, respiração	1
870	BREATH///hálito	1
1407	BREATHE///RESPIRAR	2
1407	BREATHE///respirar	1
1006	BRICK///tijolo	1
1011	BRIDGE///ponte	1
679	BRIGHT///claro, brilhante	1
692	BRING///trazer	2
588	BROKEN///partido, quebrado	1
3192	BRONZE OR COPPER///cobre, bronze	1
3821	BROOK///riacho	1
245	BROOM///vassoura	1
2314	BROTHER-IN-LAW///cunhado	1
1262	BROTHER///IRMÃO	2
1262	BROTHER///irmão	2
1148	BRUISE///ferimento	1
1821	BRUSH///escova	1
1840	BUILD///construir	1
1008	BULL///touro	1
1966	BUNCH///ramo, cacho	1
141	BURN (SOMETHING)///QUEIMAR	2
141	BURN (SOMETHING)///queimar, incendiar	1
2102	BURN///Epps	1
2102	BURN///queimar	3
1428	BURNING///QUEIMAR	2
1428	BURNING///queimar, arder	1
1719	BURY///ENTERRAR	2
1719	BURY///enterrar	2
2755	BUSY///ocupado	1
1245	BUTTER///manteiga	1
1791	BUTTERFLY///BORBOLETA	2
1791	BUTTERFLY///borboleta	3
834	BUTTOCKS///NÁDEGAS	2
834	BUTTOCKS///nádegas	2
834	BUTTOCKS///ânus	1
757	BUTTON///botão	1
1869	BUY///comprar	1
2438	CAIMAN///JACARÉ	1
2438	CAIMAN///jacaré	1
3918	CALABASH///cabaça	2
498	CALF OF LEG///barriga da perna	1
498	CALF OF LEG///panturrilha	1
1989	CALF///bezerro	1
180	CALL BY NAME///nomear, chamar-se	1
1084	CALL///chamar	2
3820	CALM (OF SEA)///calma, calmaria	1
1871	CAMEL///camelo	1
1273	CANDLE///vela	1
1273	CANDLE///vela de cera	1
3203	CANNON OR GUN///arma, pistola, canhão	1
1970	CANOE///CANOA	2
1970	CANOE///Canoa	1
1970	CANOE///canoa	2
1662	CAPE///cabo, promontório	1
314	CAPYBARA///CAPIVARA	2
314	CAPYBARA///capivara	2
1042	CARPENTER///carpinteiro	1
412	CARRY IN HAND///levar na mão	1
414	CARRY ON HEAD///levar na cabeça	1
413	CARRY ON SHOULDER///levar no ombro	1
415	CARRY UNDER ARM///levar debaixo do braço	1
700	CARRY///CARREGAR	1
700	CARRY///levar	1
122	CART///carruagem, carroça	1
228	CARVE///esculpir	1
2441	CASHEW///CAJU	2
925	CASSAVA///MADIOCA / MACAXEIRA / AIPIM	2
925	CASSAVA///mandioca	3
925	CASSAVA///tapioca	1
211	CAST///fundir	1
1208	CAT///gato	2
702	CATCH///apanhar, agarrar	1
2247	CATERPILLAR///lagarta	1
3777	CATFISH///BAGRE / MANDI / SURUBIM-BAGRE	1
1153	CATTLE///gado	1
860	CAUSE///causa	1
1155	CAVE///caverna, gruta	1
1928	CEASE///parar, cessar	1
439	CEBUS MONKEY///MACACO PREGO	1
439	CEBUS MONKEY///macaco-prego	1
3931	CECROPIA///EMBAÚBA / IMBAÚBA	1
3208	CENTER OR MIDDLE///meio, centro	1
1974	CENTIPEDE///CENTOPEIA / LACRAIA	2
1974	CENTIPEDE///centopeia	2
509	CERTAIN///seguro, certo	1
1627	CHAIN///cadeia	1
1476	CHAIR///cadeira	1
1264	CHANGE///mudar	1
1188	CHARCOAL///carvão	1
1887	CHEAP///barato	1
1730	CHEEK///bochecha	2
1569	CHEESE///queijo	1
1592	CHEST///peito	4
321	CHEW///mastigar	1
321	CHEW///mastigar, mascar	1
441	CHICHA///CHICHA	2
1318	CHICKEN///GALINHA	1
1318	CHICKEN///frango	1
1318	CHICKEN///galinha	1
1318	CHICKEN///galo, frango	1
301	CHIEFTAIN///CHEFE / CACIQUE	2
301	CHIEFTAIN///chefe	1
301	CHIEFTAIN///chefe, cacique	1
438	CHIGGOE (JIGGER FLEA)///bicho de pé	1
1801	CHILD (DESCENDANT)///filhos, prole	1
1304	CHILD (YOUNG HUMAN)///criança	1
1304	CHILD (YOUNG HUMAN)///criança, menino	1
2099	CHILD///CRIANÇA	2
919	CHILI PEPPER///malagueta	1
1305	CHIMNEY///chaminé	2
1510	CHIN///queixo	2
1979	CHISEL///cinzel	1
129	CHOKE///sufocar	1
1750	CHOOSE///escolher	1
155	CHOP///abater, cortar	1
2353	CICADA///CIGARRA	2
1467	CIRCLE///círculo, roda	1
1032	CITIZEN///cidadão, súdito	1
1126	CITRUS FRUIT///fruta cítrica	1
302	CLAN///tribo, clã	1
2128	CLAW OR NAIL///GARRA	1
2128	CLAW OR NAIL///UNHA / GARRA	1
72	CLAW///GARRA	1
72	CLAW///garra	1
72	CLAW///unha	1
2055	CLAY POT///tigela de argila	1
1399	CLAY///argila	1
1399	CLAY///barro, argila	1
704	CLEAN///limpo	2
989	CLEAR///claro, evidente	1
1310	CLEVER///esperto, hábil	1
1102	CLIMB///escalar	1
1102	CLIMB///trepar	1
3257	CLITORIS///clitóris	1
326	CLOAK///capa, manto	1
1323	CLOCK///relógio	1
1616	CLOTH///tecido	1
1616	CLOTH///tecido, pano	1
1895	CLOTHES///ROUPA	1
1895	CLOTHES///roupa	1
1489	CLOUD///NUVEM	2
1489	CLOUD///nuvem	5
1763	CLUB///clava	1
1763	CLUB///porrete, cacete	1
2658	COAL///carvão	1
603	COAT///casaco	1
2389	COATI (COATIMUNDI)///QUATI	2
2389	COATI (COATIMUNDI)///quati	1
137	COCA///coca	1
1575	COCKROACH///BARATA	2
1575	COCKROACH///barata	2
2442	COCOA BEAN///CACAU	2
970	COCONUT///coco	1
1867	COIN///moeda	1
1287	COLD///FRIO	2
1287	COLD///frio	4
2012	COLLAR///colarinho	1
1994	COLLARBONE///clavícula	1
435	COLLARED PECCARY///PORCO DO MATO / CAITITU / CAITETU	2
1613	COLOR///cor	1
1475	COMB///PENTE	2
1475	COMB///pente	2
581	COME BACK///VIRAR / VOLTAR	2
581	COME BACK///voltar, regressar	1
3555	COME HERE///Venha aqui!	1
1446	COME///VIR	2
1446	COME///vir	4
1998	COMMAND///mandar, dar ordem	1
102	COMMON COLD (DISEASE)///resfriado, gripe	1
1087	CONCEIVE///conceber	1
484	CONDEMN///condenar	1
2787	CONSUME (DRINK OR EAT)///INGERIR (BEBER E COMER)	1
983	CONVICT///sentenciar, condenar	1
1100	COOK (SOMETHING)///COZINHAR	1
1100	COOK (SOMETHING)///Cozinhar	1
1100	COOK (SOMETHING)///cozinhar	2
269	COOKED///cozinhado, cozido	1
334	COOKHOUSE///cozinha	1
3653	COOKING POT///panela	2
549	COPULATE///fazer sexo	1
549	COPULATE///ter relações sexuais	1
192	CORNER///esquina, canto	1
767	CORPSE///Cadáver	1
767	CORPSE///cadáver	1
1725	CORRECT (RIGHT)///correto	2
1850	COTTON///ALGODÃO	2
1850	COTTON///algodão	3
879	COUGH///tossir	2
1420	COUNT///contar	3
1300	COUNTRY///país	1
1068	COURT///tribunal	1
4	COURTYARD///PÁTIO /PRAÇA	1
1643	COUSIN///primo/prima	1
761	COVER///cobrir	1
1007	COW///vaca	1
3812	COWARDLY///covarde	1
2348	CRAB///CARANGUEIJO	2
2348	CRAB///caranguejo	1
3456	CRAWL OR CREEP///rastejar, arrastar-se	1
96	CRAWL///rastejar	1
2354	CRICKET///GRILO	2
2354	CRICKET///grilo	1
1857	CROCODILE///JACARÉ	1
1857	CROCODILE///jacaré	1
297	CROOKED///torcido, torto	1
1367	CROSS///cruz	1
296	CROUCH///agachar-se	1
913	CROW///corvo	1
2023	CROWD///multidão	1
1839	CRY///CHORAR	2
1839	CRY///chorar	2
1541	CULTIVATE///cultivar	1
476	CUP///xícara, chávena, copo	1
315	CURASSOW///MUTUM	2
315	CURASSOW///mutum	2
499	CURE///CURAR / SARAR	1
499	CURE///SARAR / CURAR-SE	1
499	CURE///sarar, curar	1
8	CURSE///amaldiçoar	1
1747	CUSTOM///costume, hábito	1
355	CUT DOWN///derrubar	1
1432	CUT///CORTAR	2
1432	CUT///cortar	3
3195	DAMAGE OR INJURE///danificar, ferir, estragar	1
1879	DANCE///DANÇAR	2
1879	DANCE///dançar	1
576	DANDRUFF///caspa	1
1810	DANGER///perigo	1
1779	DARE///ousar	1
706	DARK///escuro	3
11	DARKNESS///escuridão	1
3778	DAUGHTER (OF MALE EGO)///FILHA DE HOMEM	1
3930	DAUGHTER (OF WOMAN)///FILHA DE MULHER	1
2265	DAUGHTER-IN-LAW (OF MAN)///nora (de homem)	1
2264	DAUGHTER-IN-LAW (OF WOMAN)///nora (de mulher)	1
1357	DAUGHTER///FILHA DE HOMEM	1
1357	DAUGHTER///FILHA DE MULHER	1
1357	DAUGHTER///filha	2
729	DAWN///alvorada, amanhecer	1
729	DAWN///amanhecer	1
1260	DAY (24 HOURS)///DIA	2
1260	DAY (24 HOURS)///dia	1
1260	DAY (24 HOURS)///dia (24 horas)	1
1225	DAY (NOT NIGHT)///dia	3
1179	DAY AFTER TOMORROW///depois de amanhã	1
1180	DAY BEFORE YESTERDAY///anteontem	1
1625	DEAD///morto	1
996	DEAF///surdo	1
1914	DEBT///dívida	1
13	DECEIT///engano	1
1593	DEEP///fundo	2
1936	DEER///VEADO	2
1936	DEER///veado	2
782	DEFEAT///derrota	1
1330	DEFEND///defender	1
1034	DEFENDANT///réu, acusado	1
3231	DEITY///deidade	1
1973	DEMON///Diabo	1
1973	DEMON///demônio	1
755	DENY///negar	1
3973	DEPRESSED///deprimido	1
490	DESCENDANTS///descendentes	1
681	DESTROY///destruir	1
1977	DEW///orvalho	2
1177	DIARRHEA///diarreia	1
1494	DIE///MORRER	2
1494	DIE///morrer	3
584	DIFFICULT///difícil	1
1418	DIG///CAVAR	2
1418	DIG///cavar	2
1418	DIG///cavar, escavar	1
339	DIGGING STICK///VARA DE ESCAVAÇÃO	2
1833	DINNER (SUPPER)///jantar	1
1833	DINNER (SUPPER)///jantar, ceia	1
1230	DIRTY///SUJO	2
1230	DIRTY///sujo	3
485	DISAPPEAR///desaparecer	1
3845	DISAPPOINTMENT///desapontamento	1
75	DISGRACE///desgraça	1
481	DISH///prato	1
2002	DITCH///fosso, canal, vala	1
119	DIVE///mergulhar	2
1119	DIVIDE///dividir	1
1134	DIVORCE///divórcio	1
2575	DO OR MAKE///FAZER	2
2575	DO OR MAKE///fazer	1
813	DO///fazer	1
2009	DOG///CACHORRO / CÃO	2
2009	DOG///cachorro	3
2009	DOG///cão	1
2009	DOG///cão, cachorro	1
1479	DOLPHIN///delfim, golfinho	1
1479	DOLPHIN///golfinho	1
1862	DONKEY///asno, burro	1
1567	DOOR///PORTA	2
1567	DOOR///porta	1
1567	DOOR///porta, portão	1
80	DOORPOST///umbral, ombreira da porta	1
1308	DOUBT///duvidar	1
1308	DOUBT///dúvida	1
273	DOUGH///massa	1
1853	DOVE///pomba	1
1853	DOVE///pombo	1
2094	DOWN OR BELOW///debaixo, abaixo	1
2352	DRAGONFLY///libélula	1
93	DRAW MILK///ordenhar	1
1920	DREAM (SOMETHING)///SONHAR	2
1920	DREAM (SOMETHING)///sonhar	1
2374	DREAM///SONHO / SONHAR	2
2374	DREAM///sonho	1
814	DRESS UP///VESTIR (-SE)	1
474	DRESS///vestido	1
268	DRIBBLE///babar	1
1401	DRINK///BEBER	1
1401	DRINK///beber	3
1401	DRINK///beber, tomar	1
2253	DRIP (EMIT LIQUID)///gotejar, escorrer	1
741	DRIVE///dirigir	1
1016	DRIZZLE///garoa	1
2866	DROP (SOMETHING)///deixar cair	1
1904	DROWN///afogar	1
3187	DROWNED///afogado	1
908	DRUM///tambor	1
1463	DRUNK///embriagado	1
452	DRY SEASON///estação seca	1
1786	DRY UP///SECAR	2
1786	DRY UP///secar	1
1398	DRY///SECO	2
1398	DRY///seco	3
1360	DUCK///pato	3
2	DUST///poeira	1
2	DUST///pó	1
363	DWELL (LIVE, RESIDE)///morar, residir	1
157	DYE///corante, tingir	1
1905	EAGLE///GAVIÃO-REAL / HARPIA	1
1905	EAGLE///águia	1
1247	EAR///ORELHA	2
1247	EAR///orelha	5
3891	EARHOLE///ouvido	1
18	EARLOBE///lóbulo	1
672	EARLY///cedo	1
733	EARN///ganhar	1
770	EARRING///BRINCO	1
770	EARRING///brinco	2
1228	EARTH (SOIL)///chão	1
1228	EARTH (SOIL)///solo, chão	1
1228	EARTH (SOIL)///terra	2
1228	EARTH (SOIL)///terra (solo)	1
3603	EARTH OR LAND///TERRA / PAÍS	2
6	EARTHQUAKE///terremoto	1
2350	EARTHWORM///VERME / MINHOCA	2
2350	EARTHWORM///minhoca	1
32	EARWAX///cerume, cera	1
1877	EAST///Leste	1
1877	EAST///leste, este	1
686	EASY///fácil	1
1336	EAT///COMER	2
1336	EAT///comer	4
863	EDGE///beira, borda	1
744	EGG///OVO	2
744	EGG///ovo	5
1705	EIGHT///8	1
1705	EIGHT///oito	1
981	ELBOW///cotovelo	2
2443	ELECTRIC EEL///ENGUIA / PEIXE ELÉTRICO / PORAQUÊ	2
2443	ELECTRIC EEL///enguia elétrica	1
1290	ELEPHANT///elefante	1
1706	ELEVEN///onze	1
3206	ELF OR FAIRY///fada	1
67	EMBERS///brasas	1
928	EMBRACE///abraçar	1
1624	EMPTY///vazio	1
742	END (OF SPACE)///extremidade, fim, ponta	1
743	END (OF TIME)///fim	1
1358	ENEMY///INIMIGO	1
1358	ENEMY///inimigo	1
1881	ENOUGH///bastante, suficiente	1
749	ENTER///ENTRAR	2
749	ENTER///entrar	1
40	ENVY///inveja	1
40	ENVY///inveja, ciúme	1
1629	EVENING///noite, tardinha	1
1629	EVENING///tarde	1
1345	EWE///ovelha	1
3846	EXCITEMENT///excitação	1
1426	EXPENSIVE///caro	1
1626	EXPLAIN///explicar	1
127	EXTINGUISH///extinguir	1
1248	EYE///OLHO	2
1248	EYE///olho	5
1173	EYEBROW///SOBRANCELHA	1
1173	EYEBROW///sobrancelha	2
1173	EYEBROW///sobrancelhas	1
1540	EYELASH///cílios	1
1540	EYELASH///pestana	1
1540	EYELASH///pestana, cílio	1
17	EYELID///pálpebra	1
1560	FACE///CARA / ROSTO / FACE	2
1560	FACE///rosto	2
675	FAECES (EXCREMENT)///fezes	1
100	FAITHFUL///leal	1
1280	FALL///CAIR	2
1280	FALL///cair	3
194	FAMILY///família	1
199	FAMINE///fome	1
360	FAN (ACTION)///ventilar, abanar	1
1971	FAN (OBJECT)///ABANADOR / LEQUE	1
1971	FAN (OBJECT)///ventilador	1
1406	FAR///LONGE	2
1406	FAR///longe	3
201	FARM///ROÇA	2
979	FARMER///lavrador, fazendeiro	1
1159	FART///peidar	1
1159	FART///peido	1
1631	FAST///rápido, ligeiro	1
1282	FAT (FROM ANIMALS)///GORDURA / BANHA	1
1279	FAT (OBESE)///gordo	1
323	FAT (ORGANIC SUBSTANCE)///GORDURA / BANHA	1
323	FAT (ORGANIC SUBSTANCE)///gordura	4
2255	FATHER-IN-LAW (OF MAN)///sogro (de homem)	1
2254	FATHER-IN-LAW (OF WOMAN)///sogro (de mulher)	1
1055	FATHER-IN-LAW///sogro	1
1217	FATHER///PAI	2
1217	FATHER///pai	4
81	FATHOM///palmo, braça	1
134	FAULT///culpa	1
134	FAULT///falta, culpa	1
1419	FEAR (BE AFRAID)///TEMER / TER MEDO	2
1419	FEAR (BE AFRAID)///ter medo	2
781	FEAR (FRIGHT)///medo	1
781	FEAR (FRIGHT)///medo, susto	1
1201	FEATHER///PENA / PLUMA	2
1201	FEATHER///pena	3
1201	FEATHER///pluma	1
1079	FEEL///sentir	1
325	FELT///feltro	1
2262	FEMALE (OF ANIMAL)///feminino	1
2260	FEMALE (OF PERSON)///fêmea	1
3823	FEMALE COUSIN///prima	1
1690	FENCE///cerca	1
1534	FEVER///febre	2
1242	FEW///pouco, poucos	1
1242	FEW///poucos	1
212	FIELD///campo	2
212	FIELD///roça	1
1709	FIFTEEN///quinze	1
322	FIG///figo	1
1423	FIGHT///lutar	3
213	FIN///barbatana	1
213	FIN///nadadeira	1
719	FIND///achar, encontrar	1
218	FINE (PENALTY)///multa	1
1303	FINGER///DEDO	2
1303	FINGER///dedo	3
1896	FINGERNAIL OR TOENAIL///unha	1
1258	FINGERNAIL///unha	3
1766	FINISH///ACABAR / TERMINAR	2
1766	FINISH///completar, acabar	1
1915	FIR///abeto	1
221	FIRE///FOGO	2
221	FIRE///fogo	5
206	FIREFLY///VAGALUME / PIRILAMPO	2
206	FIREFLY///pirilampo, vaga-lume	1
206	FIREFLY///vagalume	1
185	FIREPLACE///lareira	1
10	FIREWOOD///LENHA	2
10	FIREWOOD///lenha	3
728	FIRST///primeiro	1
348	FISH POISON///raízes venenosas	1
389	FISH TRAP///armadilha para peixe	1
389	FISH TRAP///nassa, armadilha de peixa	1
227	FISH///PEIXE	2
227	FISH///peixe	5
3799	FISHBONE///espinha de peixe	1
1858	FISHERMAN///pescador	1
1074	FISHHOOK///ANZOL	2
1074	FISHHOOK///anzol	2
19	FISHING LINE///linha de pesca	1
19	FISHING LINE///linha de pesca, corda	1
2638	FISHING///Pescar	1
2638	FISHING///pescar	1
388	FISHNET///rede	1
388	FISHNET///rede de pesca	1
493	FIVE///5	1
493	FIVE///cinco	3
889	FLAME///chama	1
1633	FLAT///PLANO / LISO	2
1633	FLAT///plano, chato	1
3462	FLAX OR LINEN///linho	1
232	FLEA///PULGA	2
232	FLEA///pulga	2
956	FLEE///escapar, fugir	1
2615	FLESH OR MEAT///CARNE	2
2615	FLESH OR MEAT///carne	1
2259	FLESH///carne	4
1574	FLOAT///BOIAR	1
1574	FLOAT///fllutuar	1
1574	FLOAT///flutuar	1
1632	FLOOR///chão, soalho	1
1594	FLOUR///FARINHA	2
1594	FLOUR///farinha	1
2003	FLOW///fluir	2
239	FLOWER///FLOR	2
239	FLOWER///flor	2
239	FLOWER///inflorescência	1
3311	FLOWING BODY OF WATER///rio, riacho, córrego	1
777	FLUTE///flauta	1
1504	FLY (INSECT)///MOSCA	2
1504	FLY (INSECT)///mosca	2
1441	FLY (MOVE THROUGH AIR)///VOAR	2
1441	FLY (MOVE THROUGH AIR)///voar	4
1647	FOAL///potro	1
1768	FOAM///espuma	1
249	FOG///neblina	1
249	FOG///nevoeiro, névoa	1
249	FOG///névoa	1
1470	FOLD///dobrar	1
1085	FOLLOW///seguir	1
256	FOOD///COMIDA	2
256	FOOD///alimento	1
1301	FOOT///PÉ	2
1301	FOOT///pé	5
318	FOOTPRINT///pegada	1
418	FOR A LONG TIME///por muito tempo	1
83	FORBID///proibir	1
577	FOREFINGER///dedo indicador	1
123	FOREHEAD///TESTA	1
123	FOREHEAD///testa	1
123	FOREHEAD///testa, fronte	1
420	FOREST///FLORESTA / MATA	1
420	FOREST///bosque, floresta	1
420	FOREST///floresta	1
420	FOREST///floresta, mata	1
288	FORGE///forja	1
1523	FORGET///ESQUECER	2
1523	FORGET///esquecer-se	1
1528	FORGIVE///perdoar	1
1302	FORK///garfo	1
409	FORKED BRANCH///rama bifurcada	1
1938	FORTRESS///fortaleza	1
1500	FOUR///4	1
1500	FOUR///QUATRO	2
1500	FOUR///quatro	3
265	FOWL///ave	1
1312	FOX///raposa	1
376	FRAGRANT///cheiroso, fragante	1
2316	FREE///livre	1
384	FREEMAN///homem livre	1
1013	FRESHWATER EEL///enguia	1
