ID	GLOSS	PRIORITY
1485	BELOW OR UNDER///infra	1
1485	BELOW OR UNDER///sub	2
772	BELT///Cingulum	1
772	BELT///cinctūra	1
772	BELT///cingulum	1
2584	BENCH///Scamnum	1
2224	BEND (SOMETHING)///flecto	1
2004	BEND///flecto	1
904	BERRY///Bacca	1
689	BETWEEN///in/inter	1
731	BEVERAGE///potio	1
731	BEVERAGE///potus	1
747	BICYCLE///birota	1
1202	BIG///Magnus	1
1202	BIG///grandis	1
1202	BIG///magnum	1
1202	BIG///magnus	1
937	BIRD///Avis	2
937	BIRD///aucĕllu	1
937	BIRD///avis	3
1403	BITE///mordeo	1
887	BITTER///amarus	1
163	BLACK///Niger	2
163	BLACK///niger	1
163	BLACK///nigrum	1
869	BLADE///lamina	1
2716	BLAME (SOMEBODY)///incuso	1
2529	BLESSED///NAN	1
2529	BLESSED///benignus, beatus	1
946	BLOOD///Sanguis	1
946	BLOOD///sanguis	3
175	BLOW (OF WIND)///Ventilare	1
175	BLOW (OF WIND)///flo	1
837	BLUE///Coerulus	1
1348	BOAR (MALE PIG)///pŏrcu	1
1227	BOARD///axis	1
1844	BOAT///Scapha	1
1844	BOAT///navis	1
1480	BODY///Corpus	1
1480	BODY///corpus	2
2493	BOIL///fervo	1
1394	BONE///Os	2
1394	BONE///os	2
1394	BONE///ossa	1
1394	BONE///ŏssu	1
963	BOOK///liber	1
2546	BORDER///Terminus	1
2546	BORDER///limes	1
1501	BORE///perforo	1
1321	BOTTLE///buttŭcula	1
690	BOTTOM///fundus	1
994	BOW///arcus	2
1530	BOWL///scyphus	1
1465	BOX///capsa	1
1366	BOY///Puer	1
1366	BOY///puer	1
1531	BRANCH///Ramus	1
1531	BRANCH///ramus	2
3743	BRASS///aes	1
3	BRAVE///fortis	1
3301	BRAWL///Pugna	1
3301	BRAWL///pugna	1
1368	BREAD///Panis	1
1368	BREAD///pane	1
1368	BREAD///panis	3
2536	BREADTH///Latitudo	1
2536	BREADTH///latitudo	1
680	BREAK (DESTROY OR GET DESTROYED)///frango	1
1407	BREATHE///spiro	1
1011	BRIDGE///pons	1
1011	BRIDGE///pŏnte	1
679	BRIGHT///clarus	1
692	BRING///fero	1
2531	BROAD///Latus	1
1262	BROTHER///Frater	1
1262	BROTHER///frater	2
2409	BROWN///fuscus	1
1821	BRUSH///peniculus	1
1840	BUILD///Struere	1
1840	BUILD///aedifico	1
3396	BUILDING///aedificium	1
1008	BULL///Bos	1
1008	BULL///bos	1
1008	BULL///bŏve	1
2102	BURN///ardeo	1
1719	BURY///infodio	1
1070	BUS///autocarrus	1
2931	BUSINESS///negotium	1
3843	BUT///sed	1
757	BUTTON///bulla/malleolus	1
1869	BUY///emo	1
774	CABBAGE///caule	1
3283	CAGE///cavea	1
2408	CAKE///scriblita	1
1989	CALF///Vitulus	1
1084	CALL///voco	1
258	CALM///tranquillus	1
1871	CAMEL///Camelus	1
1051	CAN///cibus conservatus	1
3202	CANNON///bombarda	1
1111	CAR///automobile	1
2619	CARD///charta	1
2758	CAREFUL///cautus	1
700	CARRY///fero	1
122	CART///carru	1
122	CART///currus	1
1208	CAT///Catus	1
1208	CAT///cattu	1
1208	CAT///catus	1
1208	CAT///felis	1
702	CATCH///capio	1
1153	CATTLE///pecus	1
860	CAUSE///causa	1
1155	CAVE///Antrum	1
491	CENTER///centrum	2
509	CERTAIN///certus	1
509	CERTAIN///quidam	1
1627	CHAIN///catēna	1
2856	CHANGE (SOMETHING)///cambiare	1
1264	CHANGE///muto	1
1024	CHARACTER///habitus	1
1730	CHEEK///Genæ	1
1730	CHEEK///genae	1
1569	CHEESE///formaticu	1
1592	CHEST///Pectus	1
1592	CHEST///pectus	1
2512	CHICK///pullicīnu	1
1318	CHICKEN///Gallina	1
1318	CHICKEN///gallina	1
1318	CHICKEN///pullus	1
1304	CHILD (YOUNG HUMAN)///infans	1
2099	CHILD///Infans	1
2099	CHILD///infans	1
2099	CHILD///infantes	1
2099	CHILD///puer/puella	1
1750	CHOOSE///eligo	1
1349	CHURCH///ecclesia	1
969	CIGARETTE///cigarulus	1
1467	CIRCLE///Circulus	1
1467	CIRCLE///circulus	1
1467	CIRCLE///cĭrculu	1
1467	CIRCLE///orbis	1
2547	CITY///Urbs	1
2547	CITY///urbs	2
1399	CLAY///Argilla	1
1399	CLAY///argilla	2
704	CLEAN///mundus	1
989	CLEAR///purus	1
1310	CLEVER///acutus	1
1102	CLIMB///enitor	1
1616	CLOTH///pannus	1
1895	CLOTHES///Veßtis	1
1895	CLOTHES///vestis	2
1489	CLOUD///Nimbus	1
1489	CLOUD///Nubes	1
1489	CLOUD///nubes	2
1763	CLUB///clava	1
2658	COAL///carbo	1
603	COAT///tunica manicata	1
1867	COIN///nummus	1
2483	COLD (OF WEATHER)///frigidus	1
1287	COLD///Frigus	1
1287	COLD///frigidus	1
1287	COLD///frigus	1
1287	COLD///frĭgidu	1
1613	COLOR///colour	1
2070	COMB (VERB)///favus	1
1475	COMB///pecten	1
581	COME BACK///revertor	1
1446	COME///venio	1
1446	COME///venīre	1
3086	COMPUTER///ordinatrum	1
2862	CONNECT///coniungo	1
2315	COOK (PERSON)///coquus	1
1100	COOK (SOMETHING)///Coquere	1
1100	COOK (SOMETHING)///coquere	1
1100	COOK (SOMETHING)///coquo	1
269	COOKED///cŏcta	1
3068	COOL DOWN///frigesco	1
1825	COPPER///Cuprum	1
1825	COPPER///cyprium	1
1725	CORRECT (RIGHT)///rectus	1
1850	COTTON///Goßßypium	1
1300	COUNTRY///terra	1
3049	COURAGE///animus	1
1068	COURT///curia	1
4	COURTYARD///curia	1
761	COVER///tego	1
1007	COW///Vacca	1
1007	COW///vacca	2
2348	CRAB///Cancer	1
2354	CRICKET///gryllus	1
1066	CRIME///delictum	1
913	CROW///Cornix	1
1943	CROWN (OF HEAD)///corōna	1
1520	CRUSH///infringo	1
1839	CRY///Plorare	1
1839	CRY///plorare	1
476	CUP///phiala	1
499	CURE///warīre	1
1432	CUT///Secare	1
1432	CUT///secare	1
1432	CUT///seco	1
2947	DAMAGE (INJURY)///vulnus	1
1116	DAMAGE///damnum	1
3472	DANCE (MOVEMENT)///saltatio	1
1879	DANCE///Saltare	1
1810	DANGER///periculum	1
3466	DANGEROUS///dominiariu + ōsu	1
706	DARK///Tenebroßus	1
706	DARK///obscurus	1
1357	DAUGHTER///Filia	1
1357	DAUGHTER///filia	2
1357	DAUGHTER///fīlia	1
1225	DAY (NOT NIGHT)///Dies	1
1225	DAY (NOT NIGHT)///dies	2
1225	DAY (NOT NIGHT)///diŭrnu	1
1625	DEAD///mortuus	1
996	DEAF///sŭrdu, -da	1
910	DEATH///Mors	1
910	DEATH///mors	1
2855	DECEMBER///December	1
685	DECIDE///decerno	1
1593	DEEP///altus	1
1936	DEER///cervus	1
1271	DELIGHT///place/́0̈6	1
2534	DEPTH///Profunditas	1
2534	DEPTH///profunditas	1
681	DESTROY///demolior	1
1977	DEW///Ros	1
1977	DEW///rosata	1
1494	DIE///Mori	1
1494	DIE///morior	1
2504	DIFFERENT///diversus	1
584	DIFFICULT///difficilis	1
1418	DIG///fodio	1
3427	DIRECTION///regio	1
25	DIRT///Coenum	1
25	DIRT///lutum	1
25	DIRT///sordes	1
481	DISH///lanx	1
2978	DISTANCE///distantia	1
1119	DIVIDE///divido	1
813	DO///facio	1
2009	DOG///Canis	2
2009	DOG///cane	1
2009	DOG///canis	3
1862	DONKEY///Aßinus	1
1567	DOOR///Porta	1
1567	DOOR///foris	1
1567	DOOR///porta	1
1567	DOOR///pŏrta	1
1853	DOVE///Columba	1
1853	DOVE///columba	1
1326	DOWN///deorsum	1
2038	DRAGON///cetus	1
814	DRESS UP///induo	1
474	DRESS///vestis	1
1401	DRINK///Bibere	2
1401	DRINK///bibere	2
1401	DRINK///bibo	1
1401	DRINK///bĭbere	1
741	DRIVE///Vehi	1
741	DRIVE///Veture	1
741	DRIVE///rego	1
741	DRIVE///vehere	1
2087	DROP (CLASSIFIER)///gŭtta	1
750	DROP///demitto	1
1398	DRY///siccus	1
1398	DRY///sĭccu	1
1360	DUCK///Anas	1
1360	DUCK///anas	1
2	DUST///Pulvis	1
2	DUST///pulvis	1
1905	EAGLE///Aquila	1
1905	EAGLE///aquila	1
1247	EAR///Auris	2
1247	EAR///auris	2
1247	EAR///aurĭcla, -ŭcla	1
733	EARN///mereo	1
1228	EARTH (SOIL)///Terra	1
1228	EARTH (SOIL)///solum	1
1228	EARTH (SOIL)///terra	2
1228	EARTH (SOIL)///tĕrra	1
1877	EAST///Oriens	1
686	EASY///facilis	1
1336	EAT///Edere	2
1336	EAT///Edis	1
1336	EAT///Edit	1
1336	EAT///Edo	1
1336	EAT///edere	2
1336	EAT///edo	1
863	EDGE///acies	1
3968	EFFECT///effectus	1
744	EGG///Ovum	2
744	EGG///ovum	2
744	EGG///ŏvu	1
1705	EIGHT///8	1
1705	EIGHT///Octo	1
1705	EIGHT///octo	1
1705	EIGHT///ŏctu	1
981	ELBOW///Ulna	1
981	ELBOW///cubitus	1
981	ELBOW///cŭbitu	1
59	ELECTRICITY///fluidum electricum	1
59	ELECTRICITY///vis electrica	1
1290	ELEPHANT///elephantus	1
1706	ELEVEN///Undecim	1
1706	ELEVEN///ŭndeci	1
1076	EMERGE (APPEAR)///pareo	1
3274	ENCIRCLE///circumdo	1
742	END (OF SPACE)///finis	1
743	END (OF TIME)///Finis	1
743	END (OF TIME)///finis	1
1358	ENEMY///Inimicus	1
2622	ENGINE///machina	1
1881	ENOUGH///prōde	1
1881	ENOUGH///satis	1
749	ENTER///intro	1
1570	EQUAL///aequalis	1
1570	EQUAL///idem	1
1615	ESCAPE///fugio	1
1629	EVENING///Veßpera	1
1629	EVENING///vesper	1
3416	EVERY (EACH)///cata + quisque	1
3416	EVERY (EACH)///quisque	1
45	EVIL///Sceleratus	1
45	EVIL///malum, maligne	1
1466	EXACT///exactus	1
2509	EXCHANGE///mutatio	1
1626	EXPLAIN///interpreto	1
1248	EYE///Oculus	2
1248	EYE///oculus	3
1173	EYEBROW///Supercilia	1
1173	EYEBROW///supercilia	1
1540	EYELASH///Cilia	1
1540	EYELASH///cilia	1
1560	FACE///Facies	1
1560	FACE///facies	1
1560	FACE///vultus	1
1280	FALL///cado	1
194	FAMILY///Genus	1
194	FAMILY///familia	1
1406	FAR///Longinque	1
201	FARM///ager	1
1631	FAST///Celer	1
1631	FAST///celer	2
1631	FAST///cito	1
1094	FASTEN///stabilio	1
3331	FASTING///ieiunium	1
1279	FAT (OBESE)///pinguis	1
2449	FAT (OF MEAT AND FOOD)///Craßßus	1
2449	FAT (OF MEAT AND FOOD)///crassus	1
323	FAT (ORGANIC SUBSTANCE)///adeps	1
1055	FATHER-IN-LAW///socer	1
1217	FATHER///Pater	1
1217	FATHER///pater	2
134	FAULT///delictum	1
781	FEAR (FRIGHT)///pavōre	1
1201	FEATHER///Penna	1
1201	FEATHER///Penna, Pluma	1
1201	FEATHER///penna	1
2037	FEBRUARY///mensis Februarius	1
739	FEED///Nutrire	1
1079	FEEL///sentio	1
2573	FEELING (EMOTION)///affectus	1
2521	FEELING (HAPTIC SENSE)///Tactus	1
2521	FEELING (HAPTIC SENSE)///sensus	1
2521	FEELING (HAPTIC SENSE)///tactus	1
2105	FEMALE PERSON///femina	1
131	FESTIVAL///orgia	1
1534	FEVER///fĕbre	1
1242	FEW///paucu	1
212	FIELD///Ager	1
212	FIELD///ager	2
212	FIELD///campu	1
212	FIELD///campus	1
1717	FIFTY///50	1
3880	FIGHT (COMBAT)///pugna	1
2006	FILL///compleo	1
719	FIND///invenio	1
2157	FINE OR THIN///elegans	1
1303	FINGER///Digiti	1
1303	FINGER///digiti	1
1303	FINGER///digitus	2
1303	FINGER///dĭgitu	1
1896	FINGERNAIL OR TOENAIL///Ungues	1
1896	FINGERNAIL OR TOENAIL///ungues	1
1258	FINGERNAIL///ŭngla	1
221	FIRE///Ignis	2
221	FIRE///ignis	3
728	FIRST///primus	1
227	FISH///Piscis	1
227	FISH///Pißcis	1
227	FISH///piscis	3
493	FIVE///5	1
493	FIVE///Quinque	1
493	FIVE///cīnque	1
493	FIVE///quinque	1
3057	FLAIL///flagĕllu	1
889	FLAME///flamma	1
1633	FLAT///planus	2
3462	FLAX OR LINEN///Linum	1
232	FLEA///pūlice	1
2615	FLESH OR MEAT///caro	1
2259	FLESH///caro	1
1632	FLOOR///coaxatio	1
1594	FLOUR///farina	1
2003	FLOW///fluo	1
239	FLOWER///Flos	1
239	FLOWER///flos	1
1504	FLY (INSECT)///Mußca	1
1504	FLY (INSECT)///musca	1
1504	FLY (INSECT)///mŭsca	1
1441	FLY (MOVE THROUGH AIR)///Natare	1
1441	FLY (MOVE THROUGH AIR)///volo	1
249	FOG///Nebula	1
1470	FOLD///complico	1
1085	FOLLOW///sequor	1
1085	FOLLOW///sĕquere	1
256	FOOD///cibus	2
1301	FOOT///Pes	2
1301	FOOT///pes	3
318	FOOTPRINT///sequor	1
123	FOREHEAD///Frons	1
123	FOREHEAD///frons	2
420	FOREST///Lignum, Sylva	1
420	FOREST///silua	1
1716	FORTY///40	1
2912	FORWARD///protinus	1
1500	FOUR///4	1
1500	FOUR///Quatuor	1
1500	FOUR///quatt(u)or	1
1500	FOUR///quatuor	1
1312	FOX///Vulpes	1
1312	FOX///vulpes	1
2624	FRAME///forma	1
2316	FREE///liber	1
1325	FRIEND///Amicus	1
1325	FRIEND///amicus	1
252	FRIGHTEN///terreo	1
503	FROG///Rana	1
693	FROM///ab	1
693	FROM///ex	1
2194	FRONT (PART)///pars prior	1
2034	FROST///Frigus	1
2034	FROST///Gelu	1
2034	FROST///gelata	1
2034	FROST///gelu	1
1507	FRUIT///Fructus	1
1507	FRUIT///fructus	2
1429	FULL///plenus	1
1429	FULL///plēnu	1
3336	FUNERAL///funus	1
580	FUR///pellis	2
2427	FUTURE///futura	1
2467	GAME///ludus	1
586	GARDEN///co(ho)rtile	1
586	GARDEN///hortus	1
1954	GENTLE///mollis	1
1996	GET TIRED///laboro	1
694	GET///accipio	1
694	GET///nanciscor	2
2982	GIFT///introduco	1
1646	GIRL///Puella	1
1646	GIRL///virgo	1
1195	GIVE BIRTH///Parere	1
1447	GIVE///Da	1
1447	GIVE///Dare	1
1447	GIVE///da	1
1447	GIVE///do	1
604	GLASS///vitrum	1
604	GLASS///vĭtru	1
2014	GO DOWN (DESCEND)///descĕndere	1
695	GO///Ire	1
695	GO///Ito	1
695	GO///eo	1
695	GO///ire	1
695	GO///ito	1
1502	GOAT///Capra	1
1502	GOAT///capras	1
1944	GOD///Deus	1
1944	GOD///deus	2
1369	GOLD///Aurum	1
1369	GOLD///aurum	2
720	GOOD LUCK///fortuna	1
2410	GOOD-LOOKING///suavis	1
1035	GOOD///Bene, Bonus	1
1035	GOOD///bene, pulchre	1
1035	GOOD///bonus	1
1187	GOOSE///Anßer	1
1187	GOOSE///anser	1
815	GOVERNMENT///gubernium	1
605	GRAIN///Frumentum	1
605	GRAIN///frumentum	2
605	GRAIN///granum	1
1383	GRANDFATHER///avus	1
3769	GRAPEVINE///Vitis	1
606	GRASS///Gramen	1
606	GRASS///gramen	2
606	GRASS///hĕrba	1
2819	GRASSLAND///Pratum	1
2819	GRASSLAND///pratu	1
2819	GRASSLAND///pratum	1
1425	GREEN///Viridis	2
1425	GREEN///viride	1
1425	GREEN///viridis	1
1425	GREEN///vĭrida	1
153	GREY///canus	1
1668	GRIEF///Trißtitia	1
1033	GRIND///mŏlere	1
716	GROAN///Sußpirare	1
2159	GROUND///Pavimentum	1
2159	GROUND///pavimentum	1
479	GROW///cresco	1
479	GROW///crēscere	1
1940	GUARD///Cußtos	1
1940	GUARD///custos	1
1682	GUILTY///reus	1
3090	GUITAR///cithara	1
1566	GUN///sclopetum	1
609	HAIL///Grando	1
609	HAIL///grando	2
2648	HAIR (HEAD)///Capillus	1
2678	HAIR OR FUR///coma	1
1040	HAIR///capillus	1
1040	HAIR///crines	1
1040	HAIR///crinis	1
816	HALF///medietate	1
2880	HALT (STOP)///consisto	1
1277	HAND///manu	1
1277	HAND///manus	3
1254	HANDLE///manicu	1
1254	HANDLE///manubrium	1
2884	HANG///pendeo	1
248	HAPPEN///fio	1
1495	HAPPY///Laetus	1
1495	HAPPY///fortunatus	1
1495	HAPPY///hilaris	1
1884	HARD///Solidus, Durus	1
1884	HARD///durus	1
1190	HARE///Lepus	1
1190	HARE///lĕpore	1
2552	HARNESS (ARMOUR)///Lorica	1
2552	HARNESS (ARMOUR)///thorax	1
2545	HARROW (TOOL)///Occa	1
2545	HARROW (TOOL)///occa	1
3541	HARVEST OR HARVEST SEASON///Meßßis	1
771	HAT///Mitra	1
773	HAVE///habeo	1
773	HAVE///habēre	1
342	HAY///fēnu	1
1211	HE///Ille	1
1211	HE///ille	1
1256	HEAD///Caput	1
1256	HEAD///caput	3
1256	HEAD///tĕsta	1
1364	HEALTHY///Sanus	1
1364	HEALTHY///sanus	2
1408	HEAR///Audire	1
1408	HEAR///audio	1
2518	HEARING (AURAL SENSE)///Auditus	1
2518	HEARING (AURAL SENSE)///auditus	1
1223	HEART///Cor	1
1223	HEART///cor	2
1223	HEART///cŏr	1
612	HEAT///aestus	1
612	HEAT///calor	2
1565	HEAVEN///coelum	1
1210	HEAVY///Gravis	1
1210	HEAVY///gravis	1
1680	HELMET///Galea	1
1897	HELP///adiuvo	1
2041	HEMP///cannapu	1
2542	HERB///Herba	1
2542	HERB///herba	1
136	HERE///Heic	1
136	HERE///hic	1
136	HERE///huc	1
602	HIDE (CONCEAL)///Occultare	1
602	HIDE (CONCEAL)///ocultare	1
2486	HIDE///occulto	1
2790	HIGH OR TALL///Altus	1
1265	HIGH///alte	1
1265	HIGH///altus	1
614	HILL///Collis	1
614	HILL///collis	1
2473	HIS (GENITIVE OF HE)///suus	1
1433	HIT///pulso	1
1448	HOLD///Tenere	1
1448	HOLD///teneo	1
1667	HOLE///Foramen	1
1667	HOLE///foramen	2
3701	HOLLOW///cavus	1
1702	HOLY///sanctus	1
2406	HOME///domus	1
1120	HONEST///rectus	1
942	HONEY///Mel	1
942	HONEY///mĕl	1
1092	HOPE///spero	1
1393	HORN (ANATOMY)///Cornu	1
1393	HORN (ANATOMY)///cornu	2
615	HORSE///Caballus	1
615	HORSE///caballu	1
615	HORSE///equus	3
616	HOSPITAL///valetudinarium	1
1286	HOT///Fervidus	1
1286	HOT///caldu	1
1286	HOT///fervens	1
1353	HOUR///Hora	1
1252	HOUSE///Domus	1
1252	HOUSE///domus	3
531	HOW MUCH///waigaro	1
1239	HOW///Quomodo	1
1239	HOW///quo modo	1
1239	HOW///quomodo	1
2523	HOWLING///Ululatus	1
2523	HOWLING///ululatus	1
1634	HUNDRED///100	1
1634	HUNDRED///Centum	1
1634	HUNDRED///centum	1
1634	HUNDRED///cĕntu	1
1864	HUNGER///fame	1
1435	HUNT///captiare	1
1053	HUNTER///captiatōre	1
2411	HURT (SOMEBODY)///laedo	1
1200	HUSBAND///Maritus	1
1200	HUSBAND///maritus	1
1200	HUSBAND///vir	1
1678	HUT///Tugurium	1
1209	I///Ego	1
1209	I///ego	1
617	ICE///Glacies	1
617	ICE///glacia	1
617	ICE///glacies	2
617	ICE///glacïes	1
1609	IDEA///opinio	1
1459	IF///si	1
1285	IMPORTANT///gravis	1
1883	IN FRONT OF///de + abante	1
1460	IN///In	1
1460	IN///in	3
1041	INCREASE///augeo	1
44	INJURE///vulnero	1
620	INSECT///insectum	1
1606	INSIDE///intra	2
1652	INSTEAD///loco	1
2062	INTEREST///usura	1
1611	INVITE///invito	1
621	IRON///Ferrum	1
621	IRON///ferrum	1
622	ISLAND///Inßula	1
169	IT///ille	1
1743	JOIN///comitor	1
3425	JOKE///facetiae	1
2393	JOURNEY///tŭrre	1
2524	JOY///Laetitia	1
861	JUDGE///iudex	1
270	JUG///cadus	1
1829	JUMP///Saltare	1
1829	JUMP///concito	2
1829	JUMP///saltare	1
2849	JUNE///mensis Iunius	1
84	JUST///modo	1
84	JUST///solummodo	1
1477	KEEP///teneo	2
1477	KEEP///wardare	1
854	KETTLE///Olla	1
1472	KEY///clave	1
1472	KEY///clavis	1
1135	KICK///calcitro	1
1417	KILL///interficio	1
1417	KILL///occidere	1
3299	KIND///benignus	1
1508	KING///Rex	1
1508	KING///rex	1
1371	KNEE///Genu	2
1371	KNEE///genu	1
1371	KNEE///genŭclu	1
1352	KNIFE///Culter	1
1352	KNIFE///cultĕllu	1
760	KNOT///nōdos	1
1410	KNOW (SOMETHING)///scire	1
3626	KNOW///sapiam	1
3626	KNOW///scio	1
2525	LABOUR (EFFORT)///Labor	1
1464	LADDER///scala	1
1464	LADDER///scalae	1
624	LAKE///Lacus	1
626	LAND///ager	1
1307	LANGUAGE///lingua	1
1355	LAUGH///Ridere	1
1355	LAUGH///rideo	1
1062	LAW///Lex	1
1062	LAW///ius	1
1564	LAZY///Piger	1
1564	LAZY///segnities	1
627	LEAD (CHEMICAL ELEMENT)///Plumbum	1
627	LEAD (CHEMICAL ELEMENT)///plumbum	1
43	LEAD (GUIDE)///duco	1
628	LEAF///Folium	2
628	LEAF///folium	1
628	LEAF///fŏlia	1
504	LEARN///disco	1
629	LEATHER///cŏriu	1
629	LEATHER///tergus	1
1752	LEAVE///Abi	1
1752	LEAVE///sino	1
244	LEFT///laevus	1
1297	LEG///pes	1
2537	LENGTH///Longitudo	1
2537	LENGTH///longitudo	2
1612	LETTER///litterae	1
3469	LEVEL///tabulatum	1
2319	LID (COVER, CAP)///operculum	1
601	LIE (MISLEAD)///mentior	1
1411	LIE (REST)///Cubare	1
1411	LIE (REST)///iaceo	1
1411	LIE (REST)///jacere	1
215	LIE DOWN///Iacere	1
215	LIE DOWN///collocare	1
210	LIFE///Vita	1
210	LIFE///vita	2
501	LIFT///elevo	1
250	LIGHT (COLOR)///claru	1
737	LIGHT (IGNITE)///accendo	1
630	LIGHT (RADIATION)///Lux	1
630	LIGHT (RADIATION)///lux	3
1052	LIGHT (WEIGHT)///Levis	1
1052	LIGHT (WEIGHT)///laevis	1
1052	LIGHT (WEIGHT)///leviariu	1
1052	LIGHT (WEIGHT)///levis	1
1654	LIGHTNING///Fulgur	1
1654	LIGHTNING///fulgur	3
1117	LIKE///amo	1
982	LIME (FRUIT)///tilia	1
2540	LIME (MATERIAL)///Calx	1
2540	LIME (MATERIAL)///calx	1
1048	LINE///versus	1
916	LINEN///linteamen	1
916	LINEN///tela	1
1386	LION///Leo	1
1386	LION///leo	1
478	LIP///Labra	1
58	LIQUID///fluidus	1
1608	LISTEN///ausculto	1
631	LIVESTOCK///bĕstias	1
1203	LONG///longus	1
1468	LOOK FOR///circare	1
1468	LOOK FOR///quaero	1
1819	LOOK///Ecce	1
1819	LOOK///ecce, vide	1
1819	LOOK///specto	1
377	LOUD///clarud	1
1392	LOUSE///pedŭclu	1
923	LOVE///Amare	1
923	LOVE///Amor	1
923	LOVE///amare	1
923	LOVE///amo	1
923	LOVE///amor	1
3348	LOW (POSITION OR HEIGHT)///Humilis	1
721	LOW///demissus	1
721	LOW///humile	1
144	MACHINE///machina	1
167	MAIL///cursorium	1
1078	MAIN///primus	1
506	MAIZE///zea	1
734	MAKE///facio	1
1553	MALE///mas	1
1554	MAN///vir	2
1198	MANY///multus	2
2846	MARCH///mensis Martius	1
2432	MARRIAGE///Matrimonium	1
2432	MARRIAGE///matrimonium	1
203	MARRY///coniungo	1
941	MEAD///medo	1
1526	MEAL///cibus	1
2950	MEANING///significatio	1
1506	MEASURE///Menßura	1
1506	MEASURE///mensura	2
634	MEAT///Caro	1
634	MEAT///carne	1
634	MEAT///caro	2
1372	MEDICINE///medicamentum stupefactivum	1
1831	MEET///convenio	1
2424	MEMBER///membrum/socius	1
1976	MERRY///salsus	1
2961	MESSAGE///nuntio	1
2244	METAL///metallum	1
1093	MIDDLE///media pars	1
635	MILK///Lac	1
635	MILK///lac	3
635	MILK///lacticĕllu	1
1562	MIND///conscientia	1
